COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
2753-6						ɕ i ⁵⁵ ⁴⁴				
2848-6						tɕ i ³¹				
2870-6						ɣ ə ³³				
2871-6						s w ɑ ⁴⁴				
2952-6						w i ⁴⁴				
3020-6						p ɔ ³³				
3214-6						p j n ⁵⁵				
3285-6						tʰ e ⁴⁴				
3330-6						j ²¹ ²¹				
3373-6						tʰ u ⁴⁴				
3397-6						j e ⁴⁴				
3433-6						k ou ²¹				
3443-6						k ou ³³				
3566-6						k a ⁴⁴				
3590-6						s a ⁴⁴				
3601-6						k a n				
3634-6						ts ʯ̃ ⁵⁵				
3689-6						k a ³³				
3964-6						x u n ⁵⁵				
4056-6						t a ⁴²				
4102-6						tsʰ u ⁴²				
4326-6						k ou ⁵⁵				
4412-6						m ɑ̃ ²¹ ²¹				
4511-6						tɕ j a ⁴⁴				
4581-6						k ou ³³				
4676-6						tsʰ u ɑ				
4688-6						m ɑ̃ ²¹ ²¹				
4708-6						k ⁴⁴				
4814-6						ts ʯ̃ n				
4844-6						tsʰ õ ⁴⁴				
4854-6						k ou ³³				
4929-6						j ɯ ³³				
4940-6						t w e n ⁵⁵				
5027-6						ts ʯ̃ ⁴⁴				
5071-6						m õ ⁵⁵				
5083-6						k u ɑ ⁴⁴				
5248-6						tʰ i ³³				
11-6						tɕ ʯ̃ ⁴²				
65-6						m ɑ̃ n ²¹				
82-6						tʰ u ⁴⁴				
132-6						x u ⁴⁴				
227-6						tɕʰ i ⁵⁵				
359-6						w i ²¹				
379-6						p i n				
979-6						s a ⁴⁴				
1046-6						ts ʯ̃ ⁴²				
1274-6						tsʰ ³³				
1315-6						ts w i n ⁵⁵				
1337-6						k ou ²¹				
1390-6						j ɯ ⁴⁴				
1651-6						ts ʯ̃ ³³				
1693-6						tɕ j ³¹ ⁴⁴				
1742-6						x u ³³				
1851-6						s w ɑ̃ ⁵⁵				
1958-6						t i ⁴²				
1980-6						w e i n ⁵⁵				
2174-6						ts ʯ̃ ²¹				
2218-6						t ʯ̃ ⁴²				
2355-6						p j ⁵⁵				
2474-6						m ɑ̃ n ²¹				
2517-6						w e i n ⁵⁵				
2551-6						ts i ³³				
2816-6						ts ʯ̃ n				
2918-6						ɑ̃ n				
3225-6						ts ʯ̃ ⁴⁴				
3234-6						tɕ i ⁵⁵				
3235-6						k u i ⁴⁴				
3251-6						j e ⁴⁴				
3384-6						m e ⁵⁵				
3656-6						tʰ u ⁴⁴				
3667-6						k ou ³³				
3712-6						tɕ j a n ⁵⁵				
3790-6						f ʯ ⁴⁴				
3801-6						p i n				
3975-6						s w ɑ̃ ⁵⁵				
4045-6						p ɔ ⁴²				
4081-6						k u ɑ ⁴⁴				
4196-6						tɕ i ⁵⁵				
4357-6						tsʰ i ³¹				
4452-6						w i n ²¹				
2379-6						l ou ⁴⁴				
4462-6						p j n ²¹				
4548-6						s ʯ̃ ⁴²				
4625-6						j ²¹ ⁵⁵				
4657-6						p j ⁴²				
4774-6						t w i ⁴⁴				
4815-6						j e ⁴⁴				
4909-6						k a ⁵⁵				
5009-6						tɕʰ j a n ⁵⁵				
5082-6						m õ ⁵⁵				
1-6						m ɑ̃ n ²¹				
119-6						tsʰ i ⁵⁵				
501-6						f ʯ ⁴⁴				
523-6						f ʯ ³¹				
610-6						j e n ²¹				
971-6						m i ⁵⁵				
1026-6						p j n				
1119-6						tsʰ u i ⁴⁴				
1218-6						f ʯ ⁵⁵				
1359-6						tɕ i ³¹				
1360-6						j õ ɑ				
1484-6						f ʯ ³¹				
1564-6						x w i ³³				
1609-6						s a n ⁵⁵				
1717-6						ts ²¹				
1751-6						s w ɑ̃ ⁵⁵				
1829-6						tɕ j e n ⁵⁵				
32-7							m j ⁵⁵			
53-7							tɕ i ²¹			
93-7							k əɯ ⁴⁴			
216-7							s w a ⁴⁴			
236-7							ts o ŋ ³³			
267-7							tɕ e n ²¹			
316-7							p i ³³			
327-7							ɣ ɯ ³³			
348-7							tɕ o ²¹			
400-7							k o ŋ			
452-7							k ə˞ ⁵⁵			
463-7							kʰ o ⁵⁵			
512-7							t o ŋ			
534-7							ts o ŋ			
556-7							kʰ o ³³			
568-7							x ɯ ⁴⁴			
588-7							s w a ⁴⁴			
599-7							pʰ i ⁵⁵			
656-7							k o ²¹			
678-7							k o ²¹			
689-7							m j ²¹			
700-7							m a n			
775-7							p j e ⁴⁴			
786-7							k e n			
820-7							tɕ o ²¹			
839-7							t i ²¹			
863-7							kʰ o ŋ			
896-7							k ə˞ ⁴⁴			
929-7							ts i ²¹			
1015-7							s ʯ ⁵⁵			
1035-7							tɕ o ³³			
1107-7							s ʯ ⁵⁵			
1173-7							s i ³³			
1195-7							s i ³³			
1241-7							m a n			
1252-7							tsʰ o ŋ ²¹			
1294-7							k ə˞ ⁴⁴ ⁵⁵			
1326-7							tɕ w ³³			
1348-7							tɕ i ²¹			
1401-7							s e ⁴²			
1451-7							s i ³³			
1473-7							t w e n ⁵⁵			
1507-7							tɕʰ i ⁵⁵			
1532-7							k əɯ ³³			
1543-7							s i ³³			
1575-7							s j n ⁵⁵			
1618-7							p i ²¹			
1640-7							k o ⁵⁵			
1671-7							s i ⁵⁵			
1731-7							s o ŋ ⁵⁵			
1762-7							s w a ⁴⁴ ⁵⁵			
1773-7							t i ⁵⁵			
1794-7							k o ŋ ⁵⁵			
1805-7							ɲ i ²¹			
1816-7							s ʯ ³³			
1862-7							ts i ⁵⁵			
1885-7							kʰ o ⁵⁵			
1914-7							s i ³³			
1936-7							p i ³³			
1969-7							s j n ⁵⁵			
2018-7							ts o ŋ ²¹			
2029-7							k ə˞ ⁴⁴ ⁵⁵			
2051-7							tɕ o ²¹			
2074-7							k o ⁵⁵ ⁵⁵			
2085-7							m j ³³			
2130-7							p j ⁵⁵			
2245-7							ts u ŋ			
2269-7							m a n			
2280-7							s o ²¹			
2291-7							s e n ²¹			
2316-7							tɕ u ⁵⁵			
2364-7							tɕ i ³³			
2395-7							tʰ u ⁵⁵			
2406-7							tɕʰ i ⁴⁴			
2417-7							k o ⁴²			
2428-7							k ə˞ ⁴⁴ ⁵⁵			
2450-7							tɕ o ŋ ²¹			
2484-7							s i ⁵⁵			
2495-7							k o ŋ			
2565-7							tɕ i ⁵⁵			
2611-7							j o ⁵⁵			
2632-7							v w a ⁴⁴			
2644-7							v w a ⁴⁴			
2674-7							m o ŋ ³³			
2698-7							s ʯ ³³			
2709-7							n e n			
2720-7							tɕ u ⁴²			
2772-7							k ə˞ ⁵⁵			
2791-7							tɕ e e ⁵⁵			
2837-7							ts w n ⁵⁵			
2859-7							s j n ⁵⁵			
2889-7							tɕ e ³³			
2900-7							k o ³³			
2928-7							tsʰ u ⁵⁵ ⁵⁵			
2941-7							kʰ w ³³			
2998-7							ts w ³³			
3031-7							tʰ ɛ ³³			
3052-7							t i ⁴⁴			
3064-7							t ʯ ³³			
3084-7							tʰ ɛ ⁴⁴			
3117-7							tɕ u ²¹			
3128-7							k o ²¹			
3150-7							t ɛ ⁴²			
3161-7							tɕ i ³³			
3172-7							ts w n ³³			
3263-7							j o ⁴⁴			
3274-7							k ə˞ ²¹			
3308-7							kʰ o n ⁵⁵			
3340-7							ts o ŋ			
3362-7							ts w n ⁵⁵			
3409-7							m j ³³			
3454-7							k o ŋ ⁵⁵			
3493-7							s o ⁵⁵			
3536-7							s o ⁴⁴			
3548-7							f ʯ ⁴²			
3645-7							s ʯ ⁵⁵			
3678-7							tɕʰ i ⁵⁵			
3757-7							k o ŋ			
3779-7							k o ⁴²			
3813-7							x ɯ n ⁵⁵			
3835-7							s j n ⁵⁵			
3855-7							p i ⁴⁴			
3885-7							s w e ⁴⁴			
3907-7							pʰ ɛ ⁵⁵			
3942-7							ts i ³³			
3953-7							tʰ u ⁵⁵			
4023-7							s j ⁴⁴			
4034-7							ts w n ⁵⁵			
4143-7							t u ⁴²			
4185-7							m o ⁵⁵			
4227-7							tɕʰ u n ⁵⁵			
4238-7							tɕ o ŋ			
4249-7							k ə˞ ⁴⁴ ⁵⁵			
4271-7							tɕ u ²¹			
4304-7							tɕ u ²¹			
4315-7							t o ŋ ³³			
4336-7							t j n ²¹			
4400-7							s ʯ ⁴⁴ ⁵⁵			
4411-7							x ɯ n ⁵⁵			
4441-7							k o ŋ			
4557-7							kʰ o ³³			
4591-7							j o ŋ ³³			
4602-7							ɣ ɯ ⁴⁴			
4687-7							x ɯ n ⁵⁵			
4720-7							k ə˞ ⁵⁵			
4731-7							t u ⁴²			
4763-7							ts i ²¹			
4918-7							tsʰ u ²¹			
4976-7							t i ⁵⁵			
4998-7							s y e ³³			
5037-7							t i ⁴⁴			
5048-7							ts u n ⁵⁵			
5100-7							m o ŋ			
5111-7							p ɛ ²¹			
5122-7							kʰ w a ⁴⁴			
5163-7							tɕ ĩ ⁵⁵			
5192-7							tɕ o ³³			
5225-7							n i n ²¹			
5236-7							tʰ ɛ ³³			
64-7							pʰ ɛ ⁵⁵			
104-7							x w a ⁴⁴			
247-7							p i ²¹			
289-7							s i ⁵⁵			
338-7							k w ə˞ ⁴⁴			
412-7							t ə̃˞ ⁵⁵			
621-7							k w a ⁴⁴			
632-7							n i ⁴⁴			
742-7							k ə˞ ⁵⁵			
752-7							ɲ e ²¹			
763-7							tʰ o ŋ ⁵⁵			
799-7							ts u ŋ			
916-7							ts o ŋ ⁵⁵			
960-7							m j ⁵⁵			
1001-7							k əɯ ⁴⁴			
1074-7							x o ⁵⁵			
1086-7							kʰ o ⁵⁵			
1097-7							kʰ o ²¹			
1130-7							pʰ ɛ ⁵⁵			
1184-7							s e n ⁵⁵			
1230-7							kʰ w a ⁴⁴ ⁵⁵			
1263-7							m j ³³			
1423-7							kʰ o ŋ ⁵⁵			
1462-7							v e e ⁴⁴			
1545-7							ts w ³³			
1629-7							f i ⁵⁵			
1682-7							s o ŋ ⁵⁵			
1706-7							tɕ i ⁴⁴			
1925-7							tɕ i ³³			
2107-7							x o ŋ			
2118-7							p i ³³			
2141-7							s o e ⁴⁴			
2664-7							m o ŋ			
2742-7							s e n ³³			
2753-7							s j o ŋ ⁵⁵			
2848-7							tɕ ɛ ²¹			
2870-7							ɣ ɯ ³³			
2871-7							s w a ⁴⁴			
2952-7							v w a ⁴⁴			
3020-7							p i ³³			
3214-7							p j ⁴⁴			
3330-7							n i ²¹			
3433-7							k o ŋ			
3566-7							k ə˞ ⁵⁵			
3590-7							s ʯ ⁴⁴			
3634-7							tɕ o ŋ ³³			
3689-7							k ə˞ ⁴⁴			
4056-7							t ɛ ⁴⁴			
4326-7							k əɯ ³³			
4412-7							m a ²¹			
4511-7							tɕ j ⁵⁵			
4581-7							k o ⁵⁵			
4676-7							tʰ u ⁵⁵			
4688-7							m a ²¹			
4708-7							o ŋ			
4814-7							tɕ u ²¹			
4844-7							tsʰ o ⁵⁵			
4854-7							k o ŋ ³³			
4929-7							j i ⁴²			
4940-7							t w e n ⁵⁵			
5027-7							ts o ŋ			
5071-7							m j ⁴⁴			
5083-7							k w a ⁴⁴			
5248-7							tʰ ɛ ³³			
4378-7							x ɯ ³³			
11-7							tɕ u ²¹			
65-7							m a ⁴⁴			
82-7							tʰ u ŋ			
227-7							tɕʰ i ⁵⁵			
379-7							p i n			
422-7							tɕ ĩ ⁵⁵			
907-7							n i ŋ ²¹			
1046-7							ts w ŋ			
1056-7							k ə˞ ⁴⁴			
1315-7							ts w a ⁵⁵			
1337-7							k o ŋ ²¹			
1390-7							j i ⁵⁵			
1693-7							tɕ ĩ ⁴⁴			
1742-7							x ɯ ³³			
1851-7							s w a ⁴⁴ ⁵⁵			
1958-7							t i ⁴⁴			
2163-7							p i ³³			
2174-7							ts o ŋ ²¹			
2218-7							t u ŋ			
2355-7							p j ⁴⁴ ²¹			
2474-7							m j ⁴⁴			
2551-7							ts i ³³			
2816-7							ts w ⁵⁵			
2918-7							a ⁴²			
3205-7							s y ⁴⁴			
3225-7							ts o ŋ			
3234-7							tɕ ĩ ⁵⁵			
3235-7							k w ə˞ ⁴⁴			
3251-7							j o ⁴⁴			
3384-7							m j ⁵⁵			
3612-7							k əɯ ³³			
3667-7							k əɯ ²¹			
3712-7							tɕ e e ⁴⁴			
3790-7							f ʯ ⁴⁴			
3801-7							p i n			
3975-7							s w a ⁴⁴ ⁵⁵			
4045-7							p i ⁴⁴			
4196-7							tɕ ĩ ⁵⁵			
4357-7							tɕʰ i ²¹			
4452-7							v e ⁵⁵			
4462-7							p j ⁴⁴			
4537-7							m j ³³			
4548-7							s o ²¹			
4657-7							p j ⁵⁵			
4774-7							t i ⁴⁴			
4815-7							n e n			
4900-7							k əɯ ²¹			
4909-7							k ə˞ ⁴⁴ ⁵⁵			
5009-7							tɕʰ j ⁴⁴			
1-7							m j ⁴⁴			
423-7							kʰ o ⁴⁴			
523-7							p o ³³			
579-7							pʰ i ⁵⁵			
610-7							j o n ²¹			
940-7							n i ŋ ²¹			
971-7							m j ⁵⁵			
1066-7							tsʰ o ŋ ⁵⁵			
1119-7							tsʰ e a n ⁵⁵			
1305-7							k w ə˞ ⁴⁴			
1360-7							j o ²¹			
1598-7							ɲ o ³³ ³³			
1751-7							s w a ⁴⁴ ⁵⁵			
1829-7							tɕ e n ²¹			
1897-7							t i ⁵⁵			
1898-7							m j ⁵⁵			
32-8								m a ¹		
53-8								ts e ¹		
93-8								k ɯ ²		
216-8								s w a ⁴		
236-8								ts u ² ²		
267-8								ts w e n ¹		
316-8								p r ²		
327-8								ɣ ɯ ²		
348-8								ts u o ⁴		
400-8								z r ¹		
452-8								ɣ a ¹		
463-8								qʰ ɔ ⁴		
512-8								d o ⁴		
534-8								ts u ⁴		
556-8								qʰ u ²		
568-8								x ɯ ⁴		
588-8								s w a ⁴		
599-8								pʰ ɯ ¹		
656-8								g r ŋ		
678-8								g r ŋ		
689-8								m a ¹		
700-8								m ɛ ¹		
775-8								p r e n ¹		
786-8								ɣ e ¹		
820-8								ts e ŋ		
839-8								d r i ²		
863-8								qʰ ɔ ²		
896-8								ɣ a ¹ ¹		
929-8								d r i ²		
1015-8								s r o ŋ		
1035-8								ts u o ²		
1107-8								s r æ ⁴		
1173-8								ɕ r i ²		
1195-8								ɕ r i ²		
1241-8								m ɛ ¹		
1252-8								tʰ u ŋ ¹		
1294-8								ɣ a ŋ ¹		
1326-8								ts u ²		
1348-8								dʑ r ³		
1401-8								s r n ¹		
1451-8								s r i ²		
1473-8								t w e n ²		
1507-8								tsʰ i ¹		
1532-8								ɣ ɯ ¹		
1543-8								s r ɯ ²		
1575-8								s r e n ¹		
1618-8								b ã ²		
1640-8								qʰ ɯ ⁴		
1671-8								ɕ r i ⁴		
1731-8								s r ŋ ¹		
1762-8								s w a ⁴ ³		
1773-8								t ɯ ⁴		
1794-8								k o ŋ ¹		
1805-8								z e ⁴		
1816-8								s r ² ²		
1862-8								ts u i ¹		
1885-8								qʰ ɔ ⁴		
1914-8								s r ɯ ²		
1936-8								p u ²		
1969-8								s r e n ¹		
2018-8								ts o ŋ ¹		
2029-8								ɣ a ŋ ¹		
2051-8								ts e ŋ ¹		
2074-8								ɣ o ⁴		
2085-8								m a ²		
2130-8								p r ⁴		
2245-8								ts o o ⁴		
2269-8								m ɛ ²		
2280-8								s r ³		
2291-8								s r n ¹		
2316-8								dʑ w i ⁴		
2364-8								ts e ²		
2395-8								tsʰ r ¹ ¹		
2406-8								tsʰ j ¹		
2417-8								g r ⁴		
2428-8								ɣ a ŋ ¹		
2450-8								ts o o ŋ ¹		
2484-8								ɕ i ⁴		
2495-8								g o ¹		
2565-8								t i ¹		
2611-8								j o ⁴		
2632-8								ŋ w a ⁴		
2644-8								ŋ w a ⁴		
2674-8								m ø ²		
2698-8								s r o ²		
2709-8								n ɛ ¹		
2720-8								ts e ³ ³		
2772-8								ɣ a ⁴		
2791-8								ts e ¹ ¹		
2837-8								ts u e n ¹		
2859-8								s r e n ¹		
2889-8								dʑ e ²		
2900-8								k r ²		
2928-8								tsʰ o ŋ ¹		
2941-8								qʰ ɯ ⁴		
2998-8								ts u i ²		
3031-8								tʰ r o ²		
3052-8								d ɯ ²		
3064-8								t o ¹		
3084-8								tʰ r æ ⁴		
3117-8								ts e ⁴		
3128-8								ɣ æ ¹		
3150-8								t e ⁴		
3161-8								d r ɯ ²		
3172-8								ts u e n ²		
3263-8								j a ⁴		
3274-8								ɣ a ³		
3308-8								qʰ ɛ n ¹		
3340-8								ts ɯ ⁴		
3362-8								ts u e n ¹		
3409-8								m i ²		
3454-8								ɣ o ŋ ¹		
3493-8								s r ⁴		
3536-8								s r o ¹		
3548-8								b j o ⁴		
3645-8								s u o ŋ		
3678-8								tsʰ j i ⁴		
3757-8								b o ¹		
3779-8								g r ⁴		
3813-8								x w n ¹		
3835-8								s r e n ¹		
3855-8								b r ¹ ¹		
3885-8								s w ɛ ⁴		
3907-8								pʰ a ¹		
3942-8								ts r ²		
3953-8								tsʰ j ¹ ¹		
4023-8								ɕ r æ ¹ ¹		
4034-8								d r e ⁴		
4143-8								d r o ⁴		
4185-8								m ø ¹		
4227-8								tsʰ r e n ¹		
4238-8								ts o o ¹		
4249-8								ɣ a ŋ ¹		
4271-8								ts e ⁴		
4304-8								ts e ŋ		
4315-8								d o o ² ²		
4336-8								d r e ⁴		
4400-8								s r ŋ ¹		
4411-8								x w n ¹		
4441-8								b o ¹		
4557-8								qʰ ɔ ¹		
4591-8								n j o ² ²		
4602-8								ɣ ɯ ²		
4687-8								x w n ¹		
4720-8								ɣ a ¹ ¹		
4731-8								d r e ⁴		
4763-8								d r ɯ ²		
4918-8								tsʰ r ²		
4976-8								t ɯ ɛ ⁴		
4998-8								ɕ o i ²		
5037-8								t ɯ ⁴		
5048-8								tsʰ ɯ ⁴		
5100-8								m ø ¹		
5111-8								b j ³		
5122-8								qʰ w a ⁴		
5163-8								dʑ e ¹		
5192-8								ts e ŋ ¹		
5225-8								n j ³		
5236-8								tʰ r e n		
64-8								pʰ a ¹ ¹		
104-8								x w a ⁴		
247-8								b r i ²		
289-8								s r i ⁴		
338-8								ɣ w ɛ ⁴		
378-8								d r ɯ ²		
412-8								t æ ¹		
621-8								ɣ w a ⁴		
632-8								n j ²		
645-8								b ɔ ⁴		
742-8								qʰ ɯ ⁴		
752-8								ŋ j ¹		
763-8								tsʰ r o ŋ ¹		
799-8								ts o ŋ		
809-8								pʰ a ³		
853-8								kʰ r ŋ ¹		
916-8								ts ɯ ŋ ¹		
960-8								m i ¹		
1001-8								k ɯ ¹		
1074-8								x o ¹		
1086-8								qʰ ɔ ⁴		
1097-8								kʰ r ŋ		
1130-8								pʰ a ¹		
1184-8								s r e n ¹		
1230-8								qʰ w a ⁴ ³		
1263-8								m ɯ ²		
1423-8								qʰ o ŋ ¹		
1433-8								m ɯ ¹		
1462-8								ŋ w e n ²		
1545-8								ts u i ²		
1629-8								p j ɛ n		
1682-8								ɕ o ŋ ¹		
1706-8								dʑ i ⁴		
1925-8								dʑ i ²		
1991-8								dʑ e ² ²		
2040-8								b ɔ ² ²		
2107-8								x o ³		
2118-8								b ã ²		
2141-8								ɕ r o ŋ ¹		
2540-8								ts e ŋ		
2576-8								m a ²		
2664-8								m ø ⁴		
2742-8								s r e n ²		
2848-8								dʑ r ⁴		
2952-8								ŋ w a ⁴		
3020-8								p u ²		
3214-8								p r ² ²		
3285-8								tʰ r ⁴		
3330-8								n j o ŋ ¹		
3373-8								tsʰ r æ ⁴		
3397-8								j o ⁴		
3433-8								g o ¹		
3443-8								k ɯ ²		
3566-8								ɣ a ⁴		
3590-8								s r ⁴		
3601-8								ɣ æ ¹		
3689-8								ɣ a ² ²		
3964-8								x ɯ ¹ ¹		
4056-8								d r ⁴		
4102-8								tsʰ u o ³		
4326-8								ɣ ɯ ²		
4511-8								tɕ e ¹		
4581-8								ɣ ɯ ¹		
4676-8								tʰ u o ŋ		
4708-8								o ⁴		
4814-8								ts e ⁴		
4844-8								tsʰ o ŋ		
4854-8								k ɯ ŋ ²		
4929-8								j ɯ ²		
4940-8								t w e n ¹		
5027-8								ts ɯ ŋ		
5071-8								m ɯ ⁴		
5083-8								ɣ w a ⁴		
5248-8								tʰ r i n		
4378-8								x ɯ ²		
11-8								ts e ŋ		
82-8								tsʰ r o ⁴		
132-8								x a ⁴ ³		
141-8								ŋ o ³		
227-8								tsʰ i ¹		
359-8								ŋ w e n ¹		
379-8								b ɛ n		
422-8								dʑ e ²		
907-8								n j ŋ ¹		
979-8								s r ⁴		
1046-8								ts u ŋ		
1056-8								ɣ a ² ²		
1274-8								b ²		
1315-8								ts w a ² ¹		
1337-8								g o ŋ ¹		
1390-8								j ɯ ⁴		
1693-8								dʑ e ⁴		
1742-8								x ɯ ²		
1851-8								s w a ⁴ ¹		
1958-8								d r o ²		
1980-8								ʁ w e n ¹		
2163-8								b ã ²		
2174-8								ts o o ŋ ¹		
2218-8								d r o ⁴		
2355-8								p r ⁴ ³		
2439-8								s r ²		
2474-8								m a ¹		
2517-8								ʁ w e n ¹		
2551-8								ts u ²		
2816-8								ts ɯ ⁴		
2918-8								a o ⁴		
3205-8								s r e ²		
3225-8								ts u ŋ		
3234-8								dʑ e ¹		
3235-8								qʰ w ɛ ⁴		
3251-8								j a ⁴		
3384-8								m ɛ ¹		
3612-8								ɣ ɯ ¹		
3656-8								tsʰ r o ⁴		
3667-8								ɣ ɯ ²		
3712-8								d i ¹ ¹		
3790-8								b j o ⁴		
3801-8								b ɛ n		
3975-8								s w a ⁴ ¹		
4045-8								b u ³		
4081-8								ɣ w a ⁴		
4196-8								dʑ w i ⁴		
4357-8								tsʰ j n		
4452-8								b w a ³		
2379-8								m o ¹		
4462-8								b ã ¹ ¹		
4537-8								m ɯ ²		
4548-8								s r o ŋ		
4625-8								n j ŋ ³		
4657-8								b ã ¹		
4774-8								t w ɛ ⁴		
4815-8								n ɛ ⁴		
4900-8								ɣ r ⁴		
4909-8								k ɯ ¹ ¹		
5009-8								tsʰ j æ ¹ ¹		
5082-8								m ɯ ¹		
1-8								m ø ¹		
119-8								tsʰ r i ⁴		
501-8								b j o ⁴		
523-8								b j ɛ ⁴		
579-8								pʰ ɯ ¹		
610-8								n e n ¹		
940-8								n j ŋ ³		
971-8								m i ¹		
1026-8								b ã ¹		
1066-8								tsʰ o ŋ ¹		
1119-8								tsʰ w a ⁴ ²		
1305-8								k w a ⁴		
1484-8								b r ɛ ⁴		
1564-8								x w i ²		
1587-8								ŋ o ŋ		
1598-8								ŋ o ²		
1609-8								s r e n ¹		
1751-8								s w a ⁴ ¹		
1829-8								tɕ e n ¹		
32-9									m o ⁴²	
53-9									ts i ⁴²	
93-9									k ʯ ⁴²	
216-9									s w a ⁴²	
236-9									ts ʯ ŋ ³³	
267-9									tɕ j e n ⁵⁵	
316-9									b ɯ ³³	
327-9									ɣ ɯ ³³	
348-9									ts w ŋ	
400-9									ʐ i ³⁵	
452-9									ʁ ɯ ⁴²	
463-9									qʰ ɔ ⁴²	
512-9									d o ²¹	
534-9									ts ʯ ⁴²	
556-9									qʰ w ³³	
568-9									x ə˞ ⁴²	
588-9									s w a ⁴²	
599-9									pʰ o ⁵⁵	
656-9									k ʯ ŋ	
678-9									k ʯ ŋ	
689-9									m o ²¹	
700-9									m ɛ ²¹	
775-9									b ɥ e n ⁵⁵	
786-9									ʁ ɯ ⁵⁵	
820-9									j ʯ ŋ	
839-9									t j ɯ ³³	
863-9									qʰ ɔ ³³	
896-9									ʁ ɯ ⁵⁵ ⁵⁵	
929-9									ts j ɯ ³³	
1015-9									ɕ ə̃˞ ŋ	
1035-9									ts w ³³	
1107-9									ɕ j ⁴²	
1173-9									ɕ j ³³	
1195-9									ɕ j ³³	
1241-9									m ɛ ²¹	
1252-9									l ɔ ŋ ³⁵	
1294-9									ʁ o ³⁵ ⁵⁵	
1326-9									ts ɥ ³³ ³³	
1348-9									ʑ i ²¹	
1401-9									s i n ²¹	
1451-9									s ə̃˞ ³³	
1473-9									t w e n	
1507-9									tɕʰ i ⁴²	
1532-9									ʁ ɯ ⁵⁵	
1543-9									ɕ j ɯ ³³	
1575-9									ɕ j e n ⁵⁵	
1618-9									b o ³⁵	
1640-9									k o ⁴²	
1671-9									ɕ j ⁴²	
1731-9									ɕ u a ⁴² ⁵⁵	
1762-9									s w ŋ ²¹	
1773-9									t j ⁴²	
1794-9									k o ŋ ⁵⁵	
1805-9									ʐ i ²¹	
1816-9									s ʯ ³³	
1862-9									ts i ⁴²	
1885-9									qʰ ɔ ⁴²	
1914-9									ɕ j ɯ ³³	
1936-9									b ɯ ³³	
1969-9									ɕ j e n ⁵⁵	
2018-9									ts i ŋ ³⁵	
2029-9									ʁ o ³⁵ ⁵⁵	
2051-9									tɕ ʯ ŋ ³⁵	
2074-9									ʁ o ⁴²	
2085-9									m o ³³	
2130-9									b ɛ ⁴²	
2245-9									ts ʯ ²¹ ⁴²	
2269-9									m ɛ ³³	
2280-9									s ʯ ²¹	
2291-9									s i n ²¹	
2316-9									tɕ ɥ ⁴²	
2364-9									j i ³³	
2395-9									tʰ i a ⁴² ⁵⁵	
2406-9									tɕʰ j e ⁴² ⁵⁵	
2417-9									k ɯ̃ ²¹	
2428-9									ʁ o ³⁵ ⁵⁵	
2450-9									ts o ŋ	
2484-9									ɕ j ⁴²	
2495-9									k ʯ ³⁵	
2565-9									t ɯ e ⁵⁵	
2611-9									j ʯ ³⁵	
2632-9									w ɔ a ⁴²	
2644-9									w e ⁴²	
2674-9									m o ³³	
2698-9									ɕ ə̃˞ ³³	
2709-9									j e ²¹	
2720-9									ts ʯ ŋ	
2772-9									ʁ ɯ ⁴²	
2791-9									tɕ j ŋ ⁵⁵	
2837-9									ts w ⁵⁵	
2859-9									ɕ j e n ⁵⁵	
2889-9									tɕ j ³³	
2900-9									k ɯ̃ ³³	
2928-9									tsʰ o ŋ	
2941-9									qʰ w ⁵⁵	
2998-9									ts i ³³	
3031-9									tʰ i ³³	
3052-9									t j ɯ ³³	
3064-9									t o ³⁵	
3084-9									tʰ i ⁴²	
3117-9									ts i ⁴²	
3128-9									ʁ ɔ ²¹	
3150-9									t j ²¹	
3161-9									j j ɯ ³³	
3172-9									ts w ³³	
3263-9									j o ³⁵	
3274-9									ʁ ɯ ²¹	
3308-9									qʰ ɔ ⁵⁵ ⁵⁵	
3340-9									ts ʯ ⁴²	
3362-9									ts w ⁵⁵	
3409-9									m ɛ ³³	
3454-9									ʁ o ŋ ⁵⁵	
3493-9									s ʯ ⁴²	
3536-9									ɕ j a ⁴²	
3548-9									f ʯ ²¹	
3645-9									ɕ ə̃˞ ⁵⁵	
3678-9									tɕʰ i ⁴²	
3757-9									l ɔ ³⁵	
3779-9									k ɯ̃ ²¹	
3813-9									x ə˞ n ⁵⁵	
3835-9									ɕ j e n ⁵⁵	
3855-9									b o ŋ ³⁵	
3885-9									s w e ⁴²	
3907-9									pʰ o ⁵⁵	
3942-9									ts i ³³	
3953-9									tʰ i a ⁴² ⁵⁵	
4023-9									ɕ j e ⁴² ⁵⁵	
4034-9									ts j ⁵⁵	
4143-9									t o ²¹ ⁴²	
4185-9									m o ³⁵	
4227-9									ʈʂʰ ə̃˞ ⁵⁵	
4238-9									ts o e ³⁵	
4249-9									ʁ o ³⁵ ⁵⁵	
4271-9									ts i ⁴²	
4304-9									tɕ ʯ ²¹	
4315-9									t o ³³ ³³	
4336-9									ts j n	
4400-9									s ʯ ŋ ⁵⁵	
4411-9									x ə˞ n ⁵⁵	
4441-9									l ɔ ³⁵	
4557-9									qʰ ɔ ³⁵	
4591-9									j ʯ ŋ ³³	
4602-9									ɣ ɯ ⁴²	
4687-9									x ə˞ n ⁵⁵	
4720-9									ʁ ɯ ⁵⁵ ⁵⁵	
