COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
1046-7							ts o ŋ			
1056-7							k a ⁴⁴			
1315-7							ts w a ŋ ⁵⁵			
1337-7							k o ŋ ²¹			
1390-7							j i ⁴⁴			
1693-7							tɕ ʯ ²¹			
1742-7							x ɯ ³³			
1851-7							s w a ŋ ⁵⁵			
1958-7							t i ²¹			
32-8								m æ ¹		
53-8								ts r ¹		
93-8								ɣ ɯ ¹		
216-8								s w a ⁴		
236-8								ts u ²		
267-8								tɕ e n		
316-8								p u ɯ ²		
327-8								ɣ ɯ ²		
348-8								ts u ⁴		
400-8								z r o ŋ		
452-8								ɣ æ ¹		
463-8								qʰ r ¹		
512-8								d r o ⁴		
534-8								ts u ⁴		
556-8								qʰ u ²		
568-8								x ɯ ⁴		
588-8								s w a ⁴		
599-8								pʰ ɯ ¹		
656-8								k w o ⁴		
678-8								k r o ⁴		
689-8								m æ ¹		
700-8								m ɛ ¹		
775-8								p r e		
786-8								ɣ ɯ ¹		
820-8								ts r o		
839-8								d r ɯ ²		
863-8								qʰ ɔ ²		
896-8								ɣ æ ¹		
929-8								d r ³		
1015-8								s r o ¹ ¹		
1035-8								ts u ²		
1107-8								s r ⁴		
1173-8								s r ²		
1195-8								s r ²		
1241-8								m ɛ ¹		
1252-8								l a ¹		
1294-8								ɣ a ¹		
1326-8								ts u ²		
1348-8								dʑ i ³		
1401-8								s r e n ¹		
1451-8								s r i ²		
1473-8								d w ɛ ²		
1507-8								tsʰ j i ¹		
1532-8								ɣ ɯ ¹		
1543-8								s r ɯ ²		
1575-8								s r e n ¹		
1618-8								b ɯ ¹		
1640-8								k a ⁴		
1671-8								s r ⁴		
1731-8								s r o ŋ ¹		
1762-8								s w a ŋ		
1773-8								t ɯ ⁴		
1794-8								k ɔ ŋ ¹		
1805-8								z r i ⁴		
1816-8								s r o ²		
1862-8								ts i ¹		
1885-8								qʰ æ ¹		
1914-8								s r ɯ ²		
1936-8								p u ²		
1969-8								s r e n ¹		
2018-8								ts o ŋ ³		
2029-8								ɣ a ¹		
2051-8								d r o		
2074-8								ɣ ɔ ¹		
2085-8								m æ ²		
2130-8								p r ⁴		
2245-8								d r o		
2269-8								m ɛ ²		
2280-8								s r ³		
2291-8								s r e n ¹		
2316-8								ts i ⁴		
2364-8								ts r ²		
2395-8								tsʰ j æ ¹		
2406-8								tsʰ j æ n ¹		
2417-8								k j o ⁴		
2428-8								ɣ a ¹		
2450-8								d r o ŋ ¹		
2484-8								ɕ r ⁴		
2495-8								k o ¹		
2565-8								t i ¹		
2611-8								j o ⁴		
2632-8								ŋ w a ⁴		
2644-8								ŋ w a ⁴		
2674-8								m ø ²		
2698-8								s r o ²		
2709-8								n e ¹		
2720-8								ts i o		
2772-8								ɣ a ⁴		
2791-8								tɕ e n ¹		
2837-8								ts r e n		
2859-8								s r e n ¹		
2889-8								dʑ i ²		
2900-8								k w ɛ ²		
2928-8								tsʰ o ŋ ¹		
2941-8								qʰ r ¹		
2998-8								ts i ²		
3031-8								tʰ r o ²		
3052-8								d r ɯ ⁴		
3064-8								d r o ŋ ¹		
3084-8								tʰ r æ ⁴		
3117-8								ts r ³		
3128-8								ɣ æ ⁴		
3150-8								d r e n		
3161-8								d r ²		
3172-8								ts æ ²		
3263-8								j a ⁴		
3274-8								ɣ æ ⁴		
3308-8								qʰ r ¹		
3340-8								ts u ⁴		
3362-8								ts r e n ¹		
3409-8								m i ²		
3454-8								ɣ ɔ ¹ ¹		
3493-8								s r o ⁴		
3536-8								s r ⁴		
3548-8								p j o ⁴		
3645-8								s o o ¹ ¹		
3678-8								tsʰ j i ⁴		
3757-8								l a ¹		
3779-8								k j o ⁴		
3813-8								x w e n ¹		
3835-8								s r e n ¹		
3855-8								b æ ¹		
3885-8								s w ɛ ⁴		
3907-8								pʰ a ¹		
3942-8								ts i ²		
3953-8								tsʰ j æ ¹		
4023-8								s r e		
4034-8								d r e ¹		
4143-8								d r o		
4185-8								m ø ⁴		
4227-8								tsʰ j n ¹		
4238-8								d r o ³		
4249-8								ɣ a ¹		
4271-8								ts r ³		
4304-8								d r o		
4315-8								d r o ²		
4336-8								d r e n ¹		
4400-8								s r æ ŋ		
4411-8								x w e n ¹		
4441-8								l a ¹		
4557-8								qʰ r o		
4591-8								j o ŋ ²		
4602-8								ɣ ɯ ¹		
4687-8								x w e n ¹		
4720-8								ɣ æ ¹		
4731-8								d r e		
4763-8								d r ɯ		
4918-8								tsʰ ɯ ³		
4976-8								t ɯ ⁴		
4998-8								s r i ²		
5037-8								d r ɯ ⁴		
5048-8								tsʰ r i		
5100-8								m ø ¹		
5111-8								b æ ¹		
5122-8								qʰ w a ⁴		
5163-8								tɕ i ¹		
5192-8								d r o		
5225-8								n o ŋ ³		
5236-8								tʰ r i ²		
64-8								pʰ a ŋ		
104-8								x w a ⁴		
247-8								b ɯ ¹		
289-8								s r i ⁴		
338-8								ɣ w ɛ ⁴		
378-8								d r ɯ		
412-8								d r e n		
621-8								ɣ w a ⁴		
632-8								n o ²		
645-8								b æ ⁴		
742-8								k a ⁴		
752-8								ŋ o ŋ ¹		
763-8								tsʰ r o ¹		
799-8								ts u ³		
809-8								pʰ a ⁴		
853-8								kʰ r o ŋ ¹		
916-8								d r o ¹		
960-8								m i ¹		
1001-8								k ɯ ¹		
1074-8								x o ¹		
1086-8								qʰ u o		
1097-8								kʰ r o ⁴		
1130-8								pʰ a ⁴		
1184-8								s r e n		
1230-8								qʰ w a ŋ		
1263-8								m ɯ ¹		
1423-8								qʰ ɔ ŋ ¹		
1433-8								m ɯ ¹		
1462-8								ŋ w ɛ ²		
1545-8								ts i ²		
1629-8								p j o ⁴		
1682-8								ɕ o ŋ ¹		
1706-8								dʑ æ ¹		
1925-8								dʑ i ²		
1991-8								dʑ o ²		
2040-8								b j o ²		
2107-8								x r ŋ ³		
2118-8								b ɯ ²		
2141-8								s r o		
2540-8								d r o		
2576-8								m æ ²		
2664-8								m ɯ ⁴		
2742-8								s r e ²		
2848-8								dʑ i ⁴		
2952-8								ŋ w a ⁴		
3020-8								p u ²		
3214-8								p r ²		
3285-8								tʰ r o ⁴		
3330-8								n o ŋ ¹		
3373-8								tʰ j æ ⁴		
3397-8								j a ⁴		
3433-8								k o ¹		
3443-8								ɣ ɯ ¹		
3566-8								ɣ æ ⁴		
3590-8								s r o ⁴		
3601-8								ɣ æ ⁴		
3689-8								ɣ æ ²		
3964-8								x w a ¹		
4056-8								d r æ ⁴		
4102-8								tsʰ u ³		
4326-8								ɣ ɯ ²		
4511-8								dʑ æ ¹		
4581-8								ɣ ɯ ¹		
4676-8								tʰ u ¹		
4708-8								o ŋ o		
4814-8								ts r i		
4844-8								tsʰ o ⁴		
4854-8								k ɯ ŋ ²		
4929-8								j ɯ ¹		
4940-8								d w e n ¹		
5027-8								ts u ¹		
5071-8								m ɯ ⁴		
5083-8								ɣ w a ⁴		
5248-8								tʰ r i ²		
4378-8								x ɯ ²		
11-8								dʑ r o		
82-8								tʰ r o ⁴		
132-8								x r a ⁴		
141-8								ŋ o ŋ		
227-8								tsʰ j i ⁴		
359-8								ŋ w e n ¹		
379-8								b r i		
422-8								tɕ i ¹		
907-8								n o ŋ ¹		
979-8								s r e ⁴		
1046-8								ts u ³		
1056-8								ɣ æ ²		
1274-8								ɣ ²		
1315-8								ts w a ²		
1337-8								k o ŋ ¹		
1390-8								j ɯ ⁴		
1693-8								dʑ æ ¹		
1742-8								x w ² ²		
1851-8								s w a ŋ ¹		
1958-8								d r o ²		
1980-8								ʔ w e n ¹		
32-9									m a ⁴²	
53-9									d i ³⁵	
93-9									g ɯ̃ ⁰	
216-9									s w a ⁴²	
236-9									ts ʯ ³³	
267-9									tɕ j e n	
316-9									b ɯ ³³	
327-9									ɣ ɯ ³³	
348-9									ts ʯ ⁴²	
400-9									z i ³⁵	
452-9									ʁ a ⁴²	
463-9									qʰ ɔ ⁴²	
512-9									d ʯ ²¹	
534-9									ts u ⁴²	
556-9									qʰ ɔ ³³	
568-9									x ə˞ ⁴²	
588-9									s w a ⁴²	
599-9									pʰ ɯ ⁵⁵	
656-9									g ʯ ³⁵	
678-9									g ʯ ³⁵	
689-9									m a ²¹	
700-9									m ɛ ²¹	
775-9									b i ²¹	
786-9									q ə˞ ⁵⁵	
820-9									j ʯ ²¹	
839-9									d j ɯ ³⁵	
863-9									qʰ ɔ ³³	
896-9									k a ŋ	
929-9									d j ɯ	
1015-9									s ɔ ⁵⁵	
1035-9									ts ʯ ³³	
1107-9									s ɔ ⁴²	
1173-9									ɕ j ɯ ³³	
1195-9									ɕ j ɯ ³³	
1241-9									m ɛ ²¹	
1252-9									l ɔ ³⁵	
1294-9									k a ŋ ⁵⁵	
1326-9									ts u ⁴²	
1348-9									ʑ i ²¹	
1401-9									s i ²¹	
1451-9									s i ³³	
1473-9									t w e n ⁵⁵	
1507-9									tɕʰ i ⁴²	
1532-9									q ə˞ ⁵⁵	
1543-9									ɕ j ³³	
1575-9									ɕ j e	
1618-9									b ɯ ³⁵	
1640-9									k o ⁴²	
1671-9									ɕ j e ⁴²	
1731-9									s ɔ ŋ ⁵⁵	
1762-9									s w a ²¹	
1773-9									t j ɯ ⁴²	
1794-9									k o ŋ ⁵⁵	
1805-9									z i ²¹	
1816-9									s ɔ ³³	
1862-9									ts ə̃˞ ⁵⁵	
1885-9									qʰ ɔ ⁴²	
1914-9									ɕ j ³³	
1936-9									b ɯ ³³	
1969-9									ɕ j e n ⁵⁵	
2018-9									d ʯ ³⁵	
2029-9									k a ŋ ⁵⁵	
2051-9									d ʯ ³⁵	
2074-9									ʁ ɔ ⁴²	
2085-9									m a ³³	
2130-9									b a ⁴²	
2245-9									d ʯ u	
2269-9									m ɛ ³³	
2280-9									s ɔ ²¹	
2291-9									s i ²¹	
2316-9									tɕ i ⁴²	
2364-9									j i ³³	
2395-9									tʰ o ŋ	
2406-9									tɕʰ j a ŋ ⁵⁵	
2417-9									g ʯ ²¹	
2428-9									k a ŋ ⁵⁵	
2450-9									d ʯ ³⁵	
2484-9									ɕ j e ⁴²	
2495-9									g ʯ ³⁵	
2565-9									t i ⁵⁵	
2611-9									j o ⁴²	
2632-9									w a ŋ ⁵⁵	
2644-9									w a ŋ ⁵⁵	
2674-9									m o ³³	
2698-9									ɕ ɔ ³³	
2709-9									n e n ³⁵	
2720-9									d ʯ ⁴²	
2772-9									ʁ ɔ ⁴²	
2791-9									tɕ j a	
2837-9									ts ə̃˞ ⁴²	
2859-9									ɕ j e n ⁵⁵	
2889-9									tɕ j ɯ ³³	
2900-9									k ɯ̃ ³³	
2928-9									tsʰ o ŋ	
2941-9									qʰ ɯ ⁵⁵	
2998-9									ts ə̃˞ ³³	
3031-9									tʰ i ³³	
3052-9									d j ɯ ²¹	
3064-9									d ʯ ³⁵	
3084-9									tʰ i ⁴²	
3117-9									d i ⁴²	
3128-9									ʁ ɔ ²¹	
3150-9									d j e ²¹	
3161-9									d j ³³	
3172-9									ts ə̃˞ ³³	
3263-9									j ɔ ⁴²	
3274-9									ʁ ɔ ²¹	
3308-9									qʰ ɔ ⁵⁵	
3340-9									ts ʯ ⁴²	
3362-9									ts ə̃˞ ⁴²	
3409-9									m i ³³	
3454-9									k o ⁵⁵	
3493-9									s ɔ ⁴²	
3536-9									s ɔ ⁵⁵	
3548-9									f ə˞ ²¹	
3645-9									s ɔ ⁵⁵	
3678-9									tɕʰ i ⁴²	
3757-9									l ɔ ³⁵	
3779-9									g ʯ ²¹	
3813-9									x ə˞ ⁴²	
3835-9									ɕ j e n ⁵⁵	
3855-9									b a ³⁵	
3885-9									s w e ⁴²	
3907-9									pʰ o ⁵⁵	
3942-9									ts i ³³	
3953-9									tʰ o ⁵⁵	
4023-9									ɕ j a ŋ ⁵⁵	
4034-9									d j ɯ	
4143-9									d i u ⁴²	
4185-9									m o ⁴²	
4227-9									ʈʂʰ ə̃˞ ⁵⁵	
4238-9									d ʯ ³⁵	
4249-9									k a ŋ ⁵⁵	
4271-9									d i ⁴²	
4304-9									d ʯ ²¹	
4315-9									d ʯ ³³	
4336-9									d j ⁴²	
4400-9									s ɔ ⁵⁵	
4411-9									x ə˞ ⁴²	
4441-9									l ɔ ³⁵	
4557-9									kʰ o ⁵⁵	
4591-9									j o ŋ ³³	
4602-9									ɣ ɯ ³⁵	
4687-9									x ə˞ ⁴²	
4720-9									k ɔ ⁵⁵	
4731-9									d j ⁴²	
4763-9									d j ɯ	
4918-9									tsʰ o ŋ ²¹	
4976-9									t j ɯ ⁴²	
4998-9									ɕ j e ³³	
5037-9									d j ɯ ²¹	
5048-9									t ə̃˞ ⁵⁵	
5100-9									m o ³⁵	
5111-9									b a ²¹	
5122-9									qʰ w a ⁴²	
5163-9									tɕ i ⁵⁵	
5192-9									d ʯ ³⁵	
5225-9									n o ŋ ²¹	
5236-9									tʰ i ³³	
64-9									pʰ o ŋ	
104-9									x w a ⁴²	
289-9									s i ⁴²	
338-9									ʁ w e ²¹	
378-9									d j ɯ	
412-9									t j a ŋ ⁵⁵	
632-9									n o ³³	
645-9									b a ²¹	
752-9									ŋ ʯ ³⁵	
763-9									tsʰ o ŋ ⁵⁵	
799-9									d ʯ ³⁵	
809-9									pʰ ə˞ ⁴²	
853-9									kʰ o ⁵⁵	
916-9									ts ʯ ŋ	
960-9									m i ⁵⁵	
1001-9									k ɯ̃ ⁰	
1074-9									x ə˞ ⁵⁵	
1086-9									qʰ ɔ ⁴²	
1097-9									kʰ o ⁴²	
1130-9									pʰ o ⁴²	
1184-9									s ɔ ⁵⁵	
1230-9									qʰ w a ŋ ⁵⁵	
1263-9									m ɯ n	
1423-9									qʰ ɔ ⁵⁵	
1433-9									m ɯ ³⁵	
1462-9									w e e	
1545-9									ts ə̃˞ ³³	
1629-9									f ə˞ ⁵⁵	
1682-9									ɕ j ⁴²	
1991-9									j ʯ ³³	
2040-9									b o ³³	
2107-9									x ə˞ ²¹	
2118-9									b ɯ ³³	
2141-9									ɕ j ⁵⁵	
2540-9									d ʯ ³⁵	
2576-9									m a ³³	
2664-9									m o ⁴²	
2742-9									ʂ ɔ ³³	
2753-9									ɕ j a ŋ ⁵⁵	
2848-9									ʑ i ²¹	
2870-9									ɣ ɯ ³³	
2871-9									s w a ⁴²	
2952-9									w a ŋ	
3020-9									b ɯ ³³	
3214-9									b a ŋ ³³	
3285-9									tʰ ɔ ⁴²	
3330-9									n o ŋ ³⁵	
3373-9									tʰ i ⁴²	
3397-9									j ɔ ⁴²	
3433-9									g ʯ ³⁵	
3443-9									g ɯ̃ ⁰	
3566-9									ʁ a ⁴²	
3590-9									s ɔ ⁴²	
3601-9									ʁ ɔ ²¹	
3634-9									tɕ ʯ ³³	
3689-9									q ə˞ ³³	
3964-9									x ə˞ ⁴²	
4102-9									tʰ o ²¹	
4326-9									k ɯ ³³	
4412-9									m a ³⁵	
4581-9									q ə˞ ⁵⁵	
4676-9									tʰ ə̃˞ ⁵⁵	
4688-9									m a ³⁵	
4708-9									o ⁴²	
4814-9									d i ⁴²	
4844-9									tsʰ o ⁴²	
4854-9									k o ŋ ³³	
4929-9									j ɯ ³⁵	
4940-9									t w e n ⁵⁵	
5027-9									ts ʯ ⁴²	
5071-9									m ɯ ⁴²	
5083-9									ʁ w ⁴²	
5248-9									tʰ i ³³	
4378-9									x ə˞ ³³	
11-9									d ə˞ ⁴²	
65-9									m a ŋ	
82-9									tʰ i ⁴²	
132-9									x ə˞ ⁴²	
141-9									ŋ ʯ ²¹	
227-9									tɕʰ i ⁴²	
359-9									w e e	
379-9									b i ²⁵	
422-9									tɕ i ⁵⁵	
907-9									n o ŋ	
979-9									s ɔ ⁴²	
1046-9									ts u ⁴²	
1056-9									q ə˞ ³³	
1274-9									ɯ ɯ ³³	
1315-9									ts w a ŋ ⁵⁵	
1337-9									g ʯ ŋ	
1651-9									d j ⁴²	
1693-9									tɕ j ²¹	
1742-9									x ə˞ ³³	
1851-9									s w a ŋ ⁵⁵	
1958-9									d j ⁴²	
1980-9									w e n ⁵⁵	
32-10										m a ³⁵
53-10										ts i ²¹
93-10										k ɯ ²¹
216-10										s w a ⁴⁴
236-10										ts ou ⁵⁵
267-10										tɕ j e
316-10										p u ³³
327-10										k ɯ ³³
348-10										ts ou ⁵⁵
400-10										ts ou ²¹
452-10										k a ⁴⁴
463-10										kʰ ou ⁴⁴
512-10										t ou ⁴²
534-10										ts ou ⁵⁵
556-10										kʰ ou ³³
568-10										x u ⁵⁵
588-10										s w a ⁴⁴
599-10										p u ³⁵
656-10										k ʯ ²¹
678-10										k ʯ ²¹
689-10										m a ²¹
700-10										m e ²¹
775-10										p j e
786-10										k ɯ ³⁵
820-10										ts ou ²¹
839-10										t ɯ ²¹
863-10										kʰ ou ³³
896-10										k a ³⁵
929-10										ts ɯ ²¹
1015-10										s ʯ ⁵⁵
1035-10										ts ou ³³
1107-10										s ɛ ⁴⁴
1173-10										s i ³³
1195-10										s i ³³
1241-10										m i ²¹
1252-10										l a ²¹
1294-10										k a ³⁵
1326-10										ts ou ³³
1348-10										tɕ i ³¹
1401-10										s e ²¹
1451-10										s i ³³
1473-10										t w e
1507-10										tɕʰ i ⁵⁵
1532-10										k ɯ ³⁵
1543-10										s i ³³
1575-10										s j e
1618-10										p u ²¹
1640-10										k o ⁴⁴
1671-10										s i ⁴⁴
1731-10										s o a
1762-10										s w a
1773-10										t ɯ ⁴⁴
1794-10										k o ²¹
1805-10										ts i ²¹
1816-10										s ʯ ³³
1862-10										ts i ⁵⁵
1885-10										kʰ ɛ ⁴⁴
1914-10										s i ³³
1936-10										p u ³³
1969-10										s j e
2018-10										ts ou ²¹
2029-10										k a ³⁵
2051-10										tɕ ou ²¹
2074-10										k o ⁴⁴
2085-10										m a ³³
2130-10										p ɛ ³⁵
2245-10										ts ou ⁴²
2269-10										m i ³³
2280-10										s o ²¹
2291-10										s e ²¹
2316-10										tɕ i ⁴⁴
2364-10										ts i ³³
2395-10										tsʰ ɛ ³⁵
2406-10										tɕʰ j ɛ ⁵⁵
2417-10										k ʯ ⁴²
2428-10										k a ³⁵
2450-10										ts ou ²¹
2484-10										s i ⁴⁴
2495-10										k o ²¹
2565-10										t i ⁵⁵
2611-10										j ou ⁴⁴
2632-10										w a a
2644-10										w a ³⁵
2674-10										m o ³³
2698-10										s ʯ ³³
2709-10										ɲ e ²¹
2720-10										tɕ ou ⁴²
2772-10										k a ⁴⁴
2791-10										tɕ j ɛ
2837-10										ts ɛ ⁴⁴
2859-10										s j e
2889-10										tɕ i ³³
2900-10										k ʯ ³³
2928-10										tsʰ ou ⁵⁵
2941-10										kʰ u ⁵⁵
2998-10										ts i ³³
3031-10										tʰ u ³³
3052-10										t ɯ ²¹
3064-10										t ɛ ²¹
3084-10										tʰ ɛ ɛ
3117-10										ts i ⁴⁴
3128-10										k a ⁴²
3150-10										t ɛ ⁴⁴
3161-10										ts ɯ ³³
3172-10										ts i ³³
3263-10										j ɛ ⁴⁴
3274-10										k a ²¹
3308-10										kʰ e ⁵⁵
3340-10										ts ou ⁵⁵
3362-10										ts ɛ ⁴⁴
3409-10										m i ³³
3454-10										k o ²¹
3493-10										s o ⁴⁴
3536-10										s j ⁵⁵
3548-10										f ʯ ⁴²
3645-10										s ʯ ⁵⁵
3678-10										tɕʰ i ⁴⁴
3757-10										l a ²¹
3779-10										k ʯ ⁴²
3813-10										x e ²¹
3835-10										s j ⁵⁵
3855-10										p ɛ ²¹
3885-10										s w e ⁴⁴
3907-10										p ɛ ³⁵
3942-10										ts i ³³
3953-10										tsʰ j ɛ
4023-10										s j ɛ
4034-10										ts i ⁵⁵
4143-10										ts ou ⁴²
4185-10										m a ³⁵
4227-10										tsʰ ɛ ³⁵
4238-10										ts ou ²¹
4249-10										k a ³⁵
4271-10										ts i ⁴⁴
4304-10										tɕ ou ⁴²
4315-10										t ou ³³
4336-10										ts ɛ ²¹
4400-10										s a ³⁵
4411-10										x e ²¹
4441-10										l a ²¹
4557-10										kʰ ou ⁵⁵
4591-10										j ou ²¹
4602-10										k ɯ ²¹
4687-10										x e ²¹
4720-10										k ɯ ³⁵
4731-10										ts i ⁴²
4763-10										ts ɯ ²¹
4918-10										tsʰ i ⁴²
4976-10										t ɯ ⁴⁴
4998-10										s ɯ ³³
5037-10										t ɯ ⁴⁴
5048-10										ts i ⁴⁴
5100-10										m a ²¹
5111-10										p ɛ ⁴²
5122-10										kʰ w a ⁵⁵
5163-10										tɕ i ⁵⁵
5192-10										tɕ ou ²¹
5225-10										n o ²¹
5236-10										tʰ i ³³
64-10										p ɛ ⁴²
104-10										x w a ⁵⁵
247-10										p u ²¹
289-10										s i ⁴⁴
378-10										ts i ²¹
412-10										t ɛ ⁴⁴
621-10										k w a ⁴⁴
645-10										p a ⁴²
742-10										k a ⁴⁴
752-10										ŋ ɯ ²¹
763-10										tsʰ ou ⁵⁵
799-10										ts ou ²¹
809-10										p o ²¹
853-10										kʰ ou ⁵⁵
916-10										ts ou ⁵⁵
960-10										m i ³⁵
1001-10										k ɯ ³⁵
1074-10										x ou ⁵⁵
1086-10										kʰ ou ⁵⁵
1097-10										kʰ ou ⁵⁵
1130-10										pʰ ə ⁴²
1184-10										s i ⁵⁵
1230-10										kʰ w a ⁵⁵
1263-10										m ɯ ²¹
1433-10										m ɯ ²¹
1462-10										w e ²¹
1545-10										ts i ³³
1629-10										f ʯ ⁵⁵
1682-10										s o ²¹
1706-10										tɕ j a
1925-10										tɕ i ³³
1991-10										tɕ ou ³³
2040-10										p o ²¹
2540-10										tɕ ou ²¹
2576-10										m a ³³
2664-10										m ɯ ³⁵
2742-10										s i ³³
2753-10										s j a
2848-10										tɕ i ³¹
2870-10										k ɯ ²¹
2871-10										s w a ⁴⁴
2952-10										w w a
3214-10										p ɛ ²¹
3285-10										tʰ ɛ ³⁵
3330-10										ɲ o ²¹
3373-10										tsʰ ɛ ⁴⁴
3397-10										j ɛ ⁴⁴
3433-10										k o ²¹
3443-10										k ɯ ²¹
3566-10										k a ⁴⁴
3601-10										k a ²¹
3634-10										ts ou ²¹
3964-10										x ɛ ⁵⁵
4056-10										t ɛ ⁴⁴
4102-10										tsʰ u ⁴²
4326-10										k ɯ ³³
4412-10										m a ²¹
4511-10										tɕ j ɛ
4581-10										k ɯ ³⁵
4676-10										tsʰ u ⁵⁵
4688-10										m a ²¹
4708-10										ou ⁵⁵
4814-10										ts i ⁴⁴
4844-10										tsʰ ou ⁵⁵
4854-10										k o ²¹
4929-10										j ɯ ²¹
4940-10										t w e
5071-10										m ɯ ³⁵
5248-10										tʰ i ³³
4378-10										x u ³³
65-10										m a ³⁵
141-10										ŋ o ²¹
227-10										tɕʰ i ⁴⁴
359-10										w e ²¹
379-10										p e ²¹
907-10										ɲ o ²¹
1056-10										k a ³³
1274-10										k ʯ ³³
1315-10										ts w a
1337-10										k o ²¹
1390-10										j i ⁴⁴
1651-10										ts ɯ ²¹
1693-10										tɕ j ²¹
1742-10										x u ³³
1851-10										s w a ⁵⁵
1958-10										t i ²¹
1980-10										w e ²¹
