COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4326-6						k ɯ ³³				
4412-6						m a ²¹				
4511-6						tɕ j a ⁴⁴				
4581-6						kʰ ɯ ⁵⁵				
4676-6						tsʰ u ⁵⁵				
4688-6						m a ²¹				
4708-6						õ ⁴⁴				
4814-6						tsʰ i ⁴²				
4844-6						tsʰ ou ⁴⁴				
4854-6						k õ ³³				
4929-6						j ɯ ²¹				
4940-6						t w e n ⁵⁵				
5027-6						x õ n ⁴⁴				
5071-6						m ɯ ⁴⁴				
5083-6						k u ɑ ⁴⁴				
5248-6						tʰ i ³³				
11-6						a j õ ⁴²				
65-6						m a ³¹				
82-6						tsʰ ou ⁴⁴				
132-6						ə ɑ ⁴²				
227-6						tɕʰ i ⁴⁴				
359-6						w e n ²¹				
379-6						p e ²¹				
979-6						s e ⁴⁴				
1046-6						ts õ ⁴²				
1274-6						ɯ ³³				
1315-6						ts w a ³³				
1337-6						k õ ²¹				
1390-6						j ɯ ⁴⁴				
1651-6						tsʰ ə ³¹				
1693-6						tɕ ɑ ³¹				
1742-6						tsʰ ə ³³				
1851-6						s w ɑ ⁵⁵				
1958-6						ou ɯ ²¹				
1980-6						w e n ⁵⁵				
2174-6						ts õ ²¹				
2218-6						tsʰ ou ⁴²				
2355-6						p ɑ̃ ⁴²				
2474-6						m a ²¹				
2517-6						w e n ⁵⁵				
2551-6						ts i ³³				
2816-6						ts a ⁴⁴				
2918-6						ɑ ⁴²				
3225-6						ts ou ⁴⁴				
3234-6						p i ⁵⁵				
3235-6						õ u i ⁵⁵				
3251-6						j ɑ ⁴⁴				
3384-6						m e ⁵⁵				
3656-6						tsʰ ou ⁴⁴				
3667-6						k ɯ ²¹				
3712-6						tɕ j a ³¹				
3790-6						f õ ⁴⁴				
3801-6						p e ²¹				
3975-6						s w ɑ ⁵⁵				
4045-6						p u ⁴²				
4081-6						k w ɑ ⁴²				
4196-6						tɕ i ⁴⁴				
4357-6						tsʰ i ³¹				
4452-6						w a ⁴²				
2379-6						tsʰ ou ⁵⁵				
4462-6						k a ³¹				
4548-6						s ʯ̃ ³¹				
4625-6						n õ ⁴²				
4657-6						p a ²¹				
4774-6						t u i ⁴²				
4815-6						n e ⁴⁴				
4909-6						k ɑ̃ ⁵⁵				
5009-6						tɕʰ j a ⁵⁵				
5082-6						m ə n ⁴⁴				
1-6						m a ²¹				
119-6						tɕʰ ʯ̃ ⁵⁵				
501-6						f ʯ ⁴⁴				
523-6						ɕ õ ⁴²				
610-6						j e n ²¹				
971-6						m i ⁵⁵				
1026-6						tsʰ tɕ ²¹				
1119-6						tsʰ w ɑ ³³				
1218-6						f ʯ̃ ⁵⁵				
1359-6						tɕ i ²¹				
1360-6						j õ k				
1484-6						f ʯ a				
1564-6						x w i ³³				
1609-6						s a ⁵⁵				
1717-6						tɕ ²¹				
1751-6						s u ɑ ⁵⁵				
1829-6						tɕ j e n ⁵⁵				
32-7							m ə˞ ⁴⁴			
53-7							tɕ u ⁴²			
93-7							k əɯ ²¹			
216-7							s w a ⁴⁴			
236-7							tɕ o ŋ ³³			
267-7							tɕ j e n ²¹			
316-7							pʰ əɯ ³³			
327-7							k əɯ ³³			
348-7							k õ ⁴⁴			
400-7							k ʐ ²¹			
452-7							k ə˞ ⁴⁴			
463-7							kʰ a ⁴⁴			
512-7							tɕ o ²¹			
534-7							tɕ o ⁴⁴			
556-7							kʰ u ²¹			
568-7							tɕ əɯ ⁴⁴			
588-7							s w a ⁴⁴			
599-7							k əɯ ⁵⁵			
656-7							k o ²¹			
678-7							k k ²¹			
689-7							m ə˞ ²¹			
700-7							m ɛ ²¹			
775-7							p e n ²¹			
786-7							k ɛ ⁵⁵			
820-7							k õ ²¹			
839-7							tɕ əɯ ²¹			
863-7							kʰ o ³³			
896-7							k ə˞ n ⁵⁵			
929-7							k əɯ ²¹			
1015-7							s õ ⁵⁵			
1035-7							k u ³³			
1107-7							k ə˞ ⁴⁴			
1173-7							s i ³³			
1195-7							s i ³³			
1241-7							m ɛ ²¹			
1252-7							²¹ õ ²¹			
1294-7							k a ŋ ⁵⁵			
1326-7							tɕ k ə ³³			
1348-7							k i ²¹			
1401-7							s e n ²¹			
1451-7							s ɛ ³³			
1473-7							t w e n ³³			
1507-7							tɕ i ⁵⁵			
1532-7							k əɯ ⁵⁵			
1543-7							k əɯ ³³			
1575-7							tɕʰ j e n ⁵⁵			
1618-7							p əɯ ²¹			
1640-7							k o ⁴⁴			
1671-7							s i ⁴⁴			
1731-7							s o ŋ ⁵⁵			
1762-7							s w ɛ ŋ ²¹			
1773-7							k əɯ ⁴⁴			
1794-7							k õ ŋ ⁵⁵			
1805-7							k i ³¹			
1816-7							s k ³³			
1862-7							tɕ i ⁵⁵			
1885-7							kʰ ə˞ ⁴⁴			
1914-7							k əɯ ³³			
1936-7							pʰ ə ³³			
1969-7							s j e n ⁵⁵			
2018-7							tɕ õ ŋ ²¹			
2029-7							k a ŋ ⁵⁵			
2051-7							k õ ²¹			
2074-7							k tɕ ⁴⁴			
2085-7							m ə˞ ³³			
2130-7							pʰ ə˞ ⁴⁴			
2245-7							k o ⁴²			
2269-7							m ɛ ³³			
2280-7							s o ²¹			
2291-7							s e n ²¹			
2316-7							tɕ i ⁴⁴			
2364-7							tɕ ɛ ³³			
2395-7							tsʰ ə˞ n ⁵⁵			
2406-7							tɕ ə˞ ⁵⁵			
2417-7							k k ²¹			
2428-7							k a ŋ ⁵⁵			
2450-7							p tɕ ²¹			
2484-7							k i ⁴⁴			
2495-7							k o ²¹			
2565-7							tɕ i ⁵⁵			
2611-7							j t ⁴⁴			
2632-7							v a ⁴⁴			
2644-7							v o ⁴⁴			
2674-7							m o ³³			
2698-7							s õ ³³			
2709-7							n ɛ ²¹			
2720-7							k õ ⁴²			
2772-7							k ə˞ ⁴⁴			
2791-7							tɕ ə˞ ⁵⁵			
2837-7							tɕ k ⁵⁵			
2859-7							t j e n ⁵⁵			
2889-7							tɕ i ³³			
2900-7							k u ³³			
2928-7							tsʰ o ⁵⁵			
2941-7							kʰ əɯ ⁵⁵			
2998-7							tɕ e ³³			
3031-7							tʰ o ³³			
3052-7							tɕ əɯ ²¹			
3064-7							tɕ ʐ ²¹			
3084-7							k ə˞ ⁴⁴			
3117-7							tɕ u ⁴²			
3128-7							k ə˞ ⁴²			
3150-7							tɕ ɛ ⁴²			
3161-7							k əɯ ³³			
3172-7							tɕ e n ³³			
3263-7							j a ⁴⁴			
3274-7							k ə˞ ²¹			
3308-7							kʰ ɛ n ⁵⁵			
3340-7							p o ⁴⁴			
3362-7							tɕ e ⁵⁵			
3409-7							m ɛ ³³			
3454-7							k o ŋ ⁵⁵			
3493-7							s o ⁴⁴			
3536-7							k o ⁵⁵			
3548-7							k õ ²¹			
3645-7							s u ⁵⁵			
3678-7							tɕʰ i ⁴⁴			
3757-7							²¹ o ²¹			
3779-7							k k ²¹			
3813-7							k e n ⁵⁵			
3835-7							s j ɛ n ⁵⁵			
3855-7							p ə˞ ²¹			
3885-7							s w i ⁴⁴			
3907-7							k ə˞ ⁵⁵			
3942-7							tɕ i ³³			
3953-7							tsʰ ə˞ n ⁵⁵			
4023-7							k j ə˞ n ⁵⁵			
4034-7							k tɕʰ ⁵⁵			
4143-7							k o ⁴²			
4185-7							m t ⁴⁴			
4227-7							tɕʰ e ⁵⁵			
4238-7							p o ²¹			
4249-7							k a ŋ ⁵⁵			
4271-7							tɕ u ⁴²			
4304-7							k tɕʰ ⁴²			
4315-7							k o ŋ ³³			
4336-7							k i ²¹			
4400-7							s a ŋ ⁵⁵			
4411-7							k e n ⁵⁵			
4441-7							²¹ o ²¹			
4557-7							kʰ x ⁵⁵			
4591-7							ɲ j õ ŋ ³³			
4602-7							t əɯ ²¹			
4687-7							k e n ⁵⁵			
4720-7							k ə˞ n ⁵⁵			
4731-7							p ɛ ⁴²			
4763-7							k əɯ ³¹			
4918-7							tsʰ i ²¹			
4976-7							k əɯ ⁴⁴			
4998-7							k k i ³³			
5037-7							k tɕ ²¹			
5048-7							k əɯ ⁴⁴			
5100-7							m o ²¹			
5111-7							p ə˞ ⁴²			
5122-7							kʰ w o ⁴⁴			
5163-7							tɕ i ⁵⁵			
5192-7							k õ ²¹			
5225-7							n o ²¹			
5236-7							k ɛ ³³			
64-7							k ə˞ n ²¹			
104-7							k w o ⁴⁴			
247-7							p əɯ ²¹			
289-7							s e ⁴⁴			
338-7							k w i ²¹			
412-7							tɕ ə˞ ⁵⁵			
621-7							k w a ⁴⁴			
632-7							n o ŋ ³³			
742-7							k ə˞ ⁴⁴			
752-7							ŋ əɯ ²¹			
763-7							tsʰ o ŋ ⁵⁵			
799-7							tsʰ o ⁴²			
916-7							ts o ŋ ⁵⁵			
960-7							m ɛ ⁵⁵			
1001-7							k əɯ ⁵⁵			
1074-7							t o ⁵⁵			
1086-7							kʰ ²¹ ⁴⁴			
1097-7							kʰ õ ⁴⁴			
1130-7							t ə˞ ⁴⁴			
1184-7							s i ⁵⁵			
1230-7							kʰ v a ŋ ³³			
1263-7							m əɯ ²¹			
1423-7							kʰ o ŋ ⁵⁵			
1462-7							v e n ³³			
1545-7							tɕʰ ɛ ³³			
1629-7							t i ⁵⁵			
1682-7							t o ŋ ⁵⁵			
1706-7							tɕ a ⁴²			
1925-7							k i ³³			
2107-7							tɕ o ²¹			
2118-7							k ə ³³			
2141-7							p i o ŋ ⁵⁵			
2664-7							m əɯ ⁴⁴			
2742-7							s e ³³			
2753-7							k i o ŋ ⁵⁵			
2848-7							tɕ i ⁴²			
2870-7							tɕ ə ³³			
2871-7							s w t ⁴⁴			
2952-7							v a ⁴⁴			
3020-7							p ə ³³			
3214-7							pʰ ə˞ n ³³			
3330-7							n j o ²¹			
3433-7							k o ²¹			
3566-7							k ə˞ ⁴⁴			
3590-7							s ə ⁴⁴			
3634-7							tɕ õ ŋ ³³			
3689-7							k ə˞ n ³³			
4056-7							k a ⁴²			
4326-7							k ɯ ³³			
4412-7							m ə˞ ²¹			
4511-7							tɕ j ə˞ ⁴⁴			
4581-7							k əɯ ⁵⁵			
4676-7							k k ⁵⁵			
4688-7							m ə˞ ²¹			
4708-7							t ⁴⁴			
4814-7							tɕʰ i ⁴²			
4844-7							tsʰ o ⁴⁴			
4854-7							k õ ŋ ³³			
4929-7							j əɯ ²¹			
4940-7							t w e n ⁵⁵			
5027-7							t o ⁴⁴			
5071-7							m əɯ ⁴⁴			
5083-7							k w a ⁴⁴			
5248-7							tʰ ɛ ³³			
4378-7							k əɯ ³³			
11-7							k o ⁴²			
65-7							m j ə˞ ³¹			
82-7							ɕ o ⁵⁵			
227-7							ɣ i ⁴⁴			
379-7							p ɛ ²¹			
422-7							tɕ əɯ ⁵⁵			
907-7							n k ²¹			
1046-7							tsʰ o ²¹			
1056-7							k ə˞ n ³³			
1315-7							t v ə̃˞ n ³³			
1337-7							p o ⁴²			
1390-7							j i ⁴⁴			
1693-7							tɕ o ²¹			
1742-7							ɣ ə ³³			
1851-7							s v o ŋ ⁵⁵			
1958-7							ɣ ɯ ²¹			
2163-7							p əɯ ²¹			
2174-7							ts õ ²¹			
2218-7							²¹ o ⁴²			
2355-7							p a ²¹			
2474-7							m ə˞ ²¹			
2551-7							ts i ³³			
2816-7							ts ə̃˞ ⁴⁴			
2918-7							j ə˞ ²¹			
3205-7							s ɛ ³³			
3225-7							ts o ⁴⁴			
3234-7							tɕ ɛ ⁵⁵			
3235-7							k w i ⁵⁵			
3251-7							j a ⁴⁴			
3384-7							m ɛ ⁵⁵			
3612-7							k əɯ ⁵⁵			
3667-7							k əɯ ²¹			
3712-7							tɕ ə̃˞ n ²¹			
3790-7							²¹ o ⁴⁴			
3801-7							p ɛ ²¹			
3975-7							s w o ŋ ⁵⁵			
4045-7							p ə ³¹			
4196-7							tɕ i ⁴⁴			
4357-7							tɕʰ i t			
4452-7							v ə̃˞ ⁴²			
4462-7							b ə˞ n ²¹			
4537-7							m əɯ ³³			
4548-7							s õ ²¹			
4657-7							p ə˞ ²¹			
4774-7							t w i ²¹			
4815-7							n ɛ ⁴⁴			
4900-7							k əɯ ²¹			
4909-7							k a ŋ ⁵⁵			
5009-7							²¹ j ə˞ n ⁵⁵			
1-7							m ə˞ ²¹			
423-7							kʰ i ⁴⁴			
523-7							ɣ i ⁴²			
579-7							k əɯ ⁵⁵			
610-7							j e n ²¹			
940-7							n o ²¹			
971-7							m ɛ ⁵⁵			
1066-7							tsʰ o ŋ ⁵⁵			
1119-7							tsʰ w a ŋ ³³			
1305-7							ʯ w ɛ ⁴⁴			
1360-7							u ³¹			
1598-7							ŋ õ ³³			
1751-7							s w o ⁵⁵			
1829-7							t j e n ⁵⁵			
1897-7							k əɯ ²¹			
1898-7							ʯ əɯ ⁵⁵			
32-8								m æ ⁴		
53-8								tsʰ.r i ¹		
93-8								qʰ ɯ ¹		
216-8								s w a ⁴		
236-8								ts o ŋ ²		
267-8								tɕ r e n ⁴		
316-8								p ɯ ²		
327-8								ɣ ɯ ²		
348-8								ɖʐ o ⁴		
400-8								z ɔ ¹		
452-8								ɣ æ ⁴		
463-8								qʰ a ⁴		
512-8								z ɔ ⁵		
534-8								ts u ⁴		
556-8								qʰ j u ²		
568-8								x ɯ ⁴		
588-8								s w a ⁴		
599-8								pʰ ɯ ¹		
656-8								qʰ u ¹		
678-8								qʰ u ¹		
689-8								m æ ⁵		
700-8								m ɛ j ⁴		
775-8								p r ɛ n ⁵		
786-8								ɣ ɛ ¹		
820-8								ɖʐ o ŋ ⁴		
839-8								z r ɯ ¹		
863-8								qʰ j ɔ ²		
896-8								ɣ a j ¹		
929-8								tsʰ.r r ɯ ³		
1015-8								sʰ tsʰ ¹		
1035-8								ɖʐ u ²		
1107-8								sʰ r æ ⁴		
1173-8								s i ²		
1195-8								s i ²		
1241-8								m ɛ j ¹		
1252-8								⁴ o ŋ ¹		
1294-8								ɣ a ŋ ¹		
1326-8								ts r u ²		
1348-8								dʑ i ³		
1401-8								s e n ⁵		
1451-8								s.r i ²		
1473-8								t w e n ²		
1507-8								tsʰ.j i ¹		
1532-8								ɣ ɯ ¹		
1543-8								sʰ r ɯ ²		
1575-8								s j e n ¹		
1618-8								b ɯ ¹		
1640-8								k ɔ ⁴		
1671-8								s i ⁴		
1731-8								sʰ r o ŋ ¹		
1762-8								s w a ŋ ³		
1773-8								t ɯ ⁴		
1794-8								k o ŋ ¹		
1805-8								tsʰ.r i ³		
1816-8								s tsʰ.r ²		
1862-8								ts i ¹		
1885-8								qʰ æ ⁴		
1914-8								sʰ r ɯ ²		
1936-8								p u ²		
1969-8								s r e n ¹		
2018-8								dz o ŋ ¹		
2029-8								ɣ a ŋ ¹		
2051-8								tsʰ.r o ŋ ¹		
2074-8								ɣ o ŋ ⁴		
2085-8								m æ ŋ ²		
2130-8								p æ ⁴		
2245-8								ʈ r ɔ ⁴		
2269-8								m ɛ j ²		
2280-8								s tsʰ.r ³		
2291-8								s r e n ⁵		
2316-8								tɕ i ⁴		
2364-8								tsʰ.r i ²		
2395-8								tʰ.r r æ j ¹		
2406-8								tsʰ.j r æ ŋ ¹		
2417-8								k tsʰ.r ⁵		
2428-8								ɣ a ŋ ¹		
2450-8								ɖʐ o ŋ ¹		
2484-8								ɕ j i ⁴		
2495-8								qʰ ɔ ¹		
2565-8								tɕ r i ¹		
2611-8								r u ⁴		
2632-8								ŋ w a ŋ ⁴		
2644-8								w a ŋ ⁴		
2674-8								m ø ŋ ²		
2698-8								sʰ o ²		
2709-8								n ɛ ¹		
2720-8								tsʰ.r r u ⁴		
2772-8								ɣ a ⁴		
2791-8								tɕ j æ j ¹		
2837-8								ts ŋ e n ¹		
2859-8								s j e n ¹		
2889-8								tɕ r ɯ ²		
2900-8								k u ²		
2928-8								tsʰ u ŋ ¹		
2941-8								qʰ ɯ ¹		
2998-8								ts i ²		
3031-8								tʰ u ²		
3052-8								z r ɯ ³		
3064-8								t z ¹		
3084-8								tʰ r a ⁴		
3117-8								tsʰ.r i ⁴		
3128-8								qʰ æ ⁴		
3150-8								tsʰ.r ɛ ⁴		
3161-8								tsʰ.r r ɯ ²		
3172-8								ts e n ²		
3263-8								r a ⁴		
3274-8								ɣ æ ⁵		
3308-8								qʰ ɛ n ¹		
3340-8								ɖʐ u ⁴		
3362-8								ts e n ¹		
3409-8								m e ²		
3454-8								ɣ u ŋ ¹		
3493-8								s o ⁴		
3536-8								sʰ r ɔ ¹		
3548-8								tʰ u ⁵		
3645-8								s u ¹		
3678-8								tsʰ.j i ⁴		
3757-8								⁴ ɔ ¹		
3779-8								k u ⁵		
3813-8								x e n ¹		
3835-8								s r e n ¹		
3855-8								b æ ŋ ¹		
3885-8								s w ɛ ⁴		
3907-8								pʰ æ ¹		
3942-8								ts i ²		
3953-8								tʰ.r æ j ¹		
4023-8								s r æ j ¹		
4034-8								ɖʐ r ɯ n ¹		
4143-8								tsʰ.r u r ⁴		
4185-8								m o ŋ ⁴		
4227-8								tsʰ.r e n ¹		
4238-8								ɖʐ r ɔ ¹		
4249-8								ɣ a ŋ ¹		
4271-8								tsʰ.r i ⁴		
4304-8								tsʰ.r r o ⁴		
4315-8								z o ŋ ²		
4336-8								tsʰ.r ŋ e n ⁵		
4400-8								s a ŋ ¹		
4411-8								x e n ¹		
4441-8								⁴ ɔ ¹		
4557-8								qʰ tsʰ.r ¹		
4591-8								j o ŋ ²		
4602-8								ɣ ɯ ³		
4687-8								x e n ¹		
4720-8								ɣ ɛ r ¹		
4731-8								tsʰ.r ɛ ⁴		
4763-8								tsʰ.r r ɯ ³		
4918-8								tsʰ ɯ ³		
4976-8								t ɯ ⁴		
4998-8								ɕ tʰ i ²		
5037-8								t r ɯ̃ ŋ ⁵		
5048-8								tsʰ.r r ɯ n ¹		
5100-8								m ɔ ¹		
5111-8								b æ ⁴		
5122-8								qʰ w a ⁴		
5163-8								tɕ i ¹		
5192-8								tsʰ.r r o ¹		
5225-8								n ɔ n ³		
5236-8								tʰ ŋ e ²		
64-8								pʰ æ ŋ ³		
104-8								x w a ⁴		
247-8								b ɯ ¹		
289-8								sʰ i ⁴		
338-8								ɣ w ɛ ⁴		
378-8								b r ɯ ³		
412-8								t æ ŋ ¹		
621-8								qʰ w a ⁴		
632-8								n o ŋ ²		
645-8								b a ⁴		
742-8								qʰ æ ⁴		
752-8								ŋ ɯ ¹		
763-8								tʰ.r o ŋ ¹		
799-8								ts u ⁴		
809-8								o ɔ ³		
853-8								kʰ o ŋ ¹		
916-8								ʈ o ŋ ¹		
960-8								m i ¹		
1001-8								qʰ ɯ ¹		
1074-8								x ɔ ¹		
1086-8								qʰ u ⁴		
1097-8								kʰ o ⁴		
1130-8								pʰ æ ⁴		
1184-8								s e n ¹		
1230-8								qʰ w a ŋ ²		
1263-8								m ɯ ³		
1423-8								qʰ u ŋ ¹		
1433-8								m ɯ b ¹		
1462-8								w e r ²		
1545-8								ts i ²		
1629-8								p.j u ¹		
1682-8								ɕ o ŋ ¹		
1706-8								tsʰ.j r a ⁴		
1925-8								tsʰ.r ɯ ²		
1991-8								tsʰ.r o ŋ ²		
2040-8								z o ŋ ³		
2107-8								x ɔ ³		
2118-8								z u ²		
2141-8								s r o ŋ ¹		
2540-8								tsʰ.r o ¹		
2576-8								m æ ŋ ²		
2664-8								m ɯ ŋ ⁴		
2742-8								s.r r e ŋ ²		
2848-8								dʑ i ⁴		
2952-8								ŋ w a ŋ ⁴		
3020-8								p u ²		
3214-8								p æ ŋ ²		
3285-8								tʰ.j a ⁴		
3330-8								n u ŋ r ¹		
3373-8								tʰ.r æ ⁴		
3397-8								r a ⁴		
3433-8								ɣ ɔ ¹		
3443-8								ɣ ɯ ¹		
3566-8								g æ ⁴		
3590-8								s a ⁴		
3601-8								ɣ æ ⁴		
3689-8								ɣ a n ²		
3964-8								x x ŋ ¹		
4056-8								t a ⁴		
4102-8								tʰ.r u ³		
4326-8								ɣ ɯ ²		
4511-8								ɖʐ j æ ⁴		
4581-8								qʰ ɯ ¹		
4676-8								tʰ.r u ʁ ¹		
4708-8								o ⁴		
4814-8								ts i ⁴		
4844-8								tsʰ ɔ ⁴		
4854-8								k o ŋ ²		
4929-8								r ɯ ¹		
4940-8								t w e n ¹		
5027-8								tsʰ.r u r ⁴		
5071-8								m ɯ ⁴		
5083-8								ɣ w a ⁴		
5248-8								tʰ ʁ e ²		
4378-8								x ɯ̃ ²		
11-8								tsʰ.r r z ⁴		
82-8								tʰ.r j o ⁴		
132-8								x a ŋ ⁴		
141-8								ŋ ɔ ³		
227-8								tsʲʰ i ⁴		
359-8								w i n ¹		
379-8								b.r e ⁴		
422-8								tsʰ.r r ɯ ¹		
907-8								n o ŋ ¹		
979-8								s ɛ ⁴		
1046-8								ts u ⁴		
1056-8								ɣ æ j ²		
1274-8								ɯ ²		
1315-8								ɖʐ w æ ŋ ²		
1337-8								qʰ u ŋ ¹		
1390-8								r ɯ ⁴		
1693-8								ɖʐ r a ³		
1742-8								tʰ ɯ ²		
1851-8								s w a ŋ ¹		
1958-8								t r i ⁴		
1980-8								w e n ¹		
2163-8								b ɯ ¹		
2174-8								ʈ o ŋ ¹		
2218-8								ɖʐ o ⁵		
2355-8								p r a ⁴		
2439-8								s ɔ ²		
2474-8								m æ ¹		
2517-8								w e n ¹		
2551-8								ts i ²		
2816-8								ɖʐ æ ⁴		
2918-8								a ³		
3205-8								s e ¹		
3225-8								ts u ⁴		
3234-8								tsʰ.r i ¹		
3235-8								k w e ¹		
3251-8								r a ⁴		
3384-8								m ɛ ¹		
3612-8								ɣ ɯ ¹		
3656-8								x ɔ ⁴		
3667-8								qʰ ɯ ¹		
3712-8								dʑ j æ ³		
3790-8								tʰ o ⁴		
3801-8								b.r e ¹		
3975-8								s w a ŋ ¹		
4045-8								p u ³		
4081-8								k.r w a ⁴		
4196-8								tɕ i ⁴		
4357-8								tsʰ i ³		
4452-8								ʁ w æ ʁ ⁵		
2379-8								⁴ ɔ ¹		
4462-8								b.r æ ³		
4537-8								m ɯ ²		
4548-8								sʰ u u ³		
4625-8								n o ŋ ³		
4657-8								b.r æ ¹		
4774-8								t w e ⁴		
4815-8								n ɛ ⁴		
4900-8								ɣ ɯ̃ ŋ ³		
4909-8								qʰ p.j ŋ ¹		
5009-8								tʰ r æ ¹		
5082-8								m ɯ ŋ ⁴		
1-8								m æ ¹		
119-8								tsʲʰ e ¹		
501-8								p.j o ⁴		
523-8								ʁ j o ⁴		
579-8								pʰ ɯ̃ ¹		
610-8								j e n ¹		
940-8								n o ŋ u		
971-8								m e ¹		
1026-8								d æ ¹		
1066-8								tsʰ u ŋ ¹		
1119-8								tsʰ w a ŋ ²		
1305-8								k w a ¹		
1484-8								p.j ɛ ³		
1564-8								x w i ²		
1587-8								ŋ o ¹		
1598-8								ŋ u ŋ ²		
1609-8								s.r e ŋ ¹		
1751-8								s w a ŋ ¹		
1829-8								tɕ j e n ¹		
32-9									m a ⁴²	
53-9									x ə̃˞ ³⁵	
93-9									ɯ ³⁵	
216-9									ɕ w o ⁴²	
236-9									ts ʯ ŋ ³³	
267-9									ts e n ²¹	
316-9									p ɯ ³³	
327-9									ɣ ɯ ³³	
348-9									ts ʯ ⁴²	
400-9									x ɔ ³⁵	
452-9									q a ⁴²	
463-9									x o ⁴²	
512-9									x o ²¹	
534-9									ts u ⁴²	
556-9									x ʯ ³³	
568-9									x ɯ ⁴²	
588-9									ɕ w o ⁴²	
599-9									x ɯ ⁵⁵	
656-9									ʯ ³⁵	
678-9									ʯ ³⁵	
689-9									m a ²¹	
700-9									m ɛ ²¹	
775-9									p ɛ n ²¹	
786-9									q ɛ ⁵⁵	
820-9									x ʯ ²¹	
839-9									x ɯ ³⁵	
863-9									x o ³³	
896-9									q x ⁵⁵	
929-9									x ɯ ²¹	
1015-9									ɕ x ⁵⁵	
1035-9									ts x ³³	
1107-9									ɕ a ⁴²	
1173-9									ʂ i ³³	
1195-9									ʂ i ³³	
1241-9									m ɛ ³⁵	
1252-9									x ʯ ³⁵	
1294-9									q ə̃˞ ŋ ⁵⁵	
1326-9									ts ɯ ³³	
1348-9									ʑ i ²¹	
1401-9									s ɛ n ²¹	
1451-9									ʂ ə̃˞ ³³	
1473-9									ə̃˞ w e n ³³	
1507-9									tɕʰ i ⁵⁵	
1532-9									q ɯ ⁵⁵	
1543-9									ɕ ɯ ³³	
1575-9									ʂ e n ⁵⁵	
1618-9									b ɯ ³⁵	
1640-9									k u ⁴²	
1671-9									ʂ i ⁴²	
1731-9									ɕ o ŋ ⁵⁵	
1762-9									ɕ w o ŋ ²¹	
1773-9									ʐ ɯ ⁴²	
1794-9									k o ŋ ⁵⁵	
1805-9									z i ²¹	
1816-9									s ɯ ³³	
1862-9									ts i ⁵⁵	
1885-9									x a ⁴²	
1914-9									ɕ ɯ ³³	
1936-9									p ɯ ³³	
1969-9									ʂ e n ⁵⁵	
2018-9									z o ŋ ³⁵	
2029-9									q ə̃˞ ŋ ⁵⁵	
2051-9									x ɯ ³⁵	
2074-9									q o ⁴²	
2085-9									m a ³³	
2130-9									p x ⁴²	
2245-9									x o ⁴²	
2269-9									m ɛ ³³	
2280-9									ɕ qʰ ²¹	
2291-9									s ɛ n ²¹	
2316-9									ts i ⁴²	
2364-9									x ə̃˞ ³³	
2395-9									tʰ qʰ ⁵⁵	
2406-9									tɕʰ j a ⁵⁵	
2417-9									k ʯ ²¹	
2428-9									q ə̃˞ ŋ ⁵⁵	
2450-9									o ³⁵	
2484-9									ɕ i ⁴²	
2495-9									o ³⁵	
2565-9									ʑ i ⁵⁵	
2611-9									j o ⁴²	
2632-9									ŋ w o ⁴²	
2644-9									ŋ w o ⁴²	
2674-9									m o ³³	
2698-9									ɕ ʯ ³³	
2709-9									n ɛ ⁴²	
2720-9									ɯ ⁴²	
2772-9									q o ⁴²	
2791-9									kʰ ⁵⁵	
2837-9									ts ə̃˞ ⁵⁵	
2859-9									x e n ⁵⁵	
2889-9									tɕ j ɯ ³³	
2900-9									k ʯ ³³	
2928-9									tsʰ o ŋ ⁵⁵	
2941-9									x ɯ ⁵⁵	
2998-9									ts ə̃˞ ³³	
3031-9									tʰ ɯ ³³	
3052-9									x ɯ ²¹	
3064-9									x o ³⁵	
3084-9									tʰ x ⁴²	
3117-9									x ə̃˞ ²¹	
3128-9									a ⁴²	
3150-9									x ɛ ²¹	
3161-9									x ɯ ³³	
3172-9									ts ə̃˞ ³³	
3263-9									j o ⁴²	
3274-9									q a ²¹	
3308-9									x e ⁵⁵	
3340-9									u ⁴²	
3362-9									ts ə̃˞ ⁵⁵	
3409-9									m i ³³	
3454-9									q o ŋ ⁵⁵	
3493-9									ɕ u ⁴²	
3536-9									ɕ o ⁵⁵	
3548-9									f ʯ ²¹	
3645-9									ɕ ʯ ⁵⁵	
3678-9									i ⁴²	
3757-9									x o ³⁵	
3779-9									k ʯ ²¹	
3813-9									x e n ⁵⁵	
3835-9									ʂ e ⁵⁵	
3855-9									b x ³⁵	
3885-9									ʂ w ɛ ⁴²	
3907-9									x a ⁵⁵	
3942-9									ts i ³³	
3953-9									tʰ j qʰ ⁵⁵	
4023-9									ɕ j a ⁵⁵	
4034-9									x ɯ ⁵⁵	
4143-9									x ɯ ⁴²	
4185-9									m o ⁴²	
4227-9									ʈʂʰ ə̃˞ ⁵⁵	
4238-9									x o ³⁵	
4249-9									q ə̃˞ ŋ ⁵⁵	
4271-9									x ə̃˞ ²¹	
4304-9									x ʯ ⁴²	
4315-9									x o ŋ ³³	
4336-9									z ə̃˞ ²¹	
4400-9									ɕ ə̃˞ ŋ ⁵⁵	
4411-9									x e n ⁵⁵	
4441-9									x o ³⁵	
4557-9									x x ⁵⁵	
