COGID	Dashi	Ega	Enqi	Gongxing	Jinman	Jinxing	Mazhelong	ProtoBai	Tuoluo	Zhoucheng
4998-7							s u ³³			
5037-7							t ɯ ⁴²			
5048-7							ts əɯ ⁴⁴			
5100-7							m o ŋ ²¹			
5111-7							pʰ ə˞ ⁴²			
5122-7							kʰ w a ⁴⁴			
5163-7							tɕ i ⁵⁵			
5192-7							tɕ ɥ o ²¹			
5225-7							n o ŋ ²¹			
5236-7							tʰ ɛ ³³			
64-7							p ə˞ ²¹			
104-7							x w a ⁴⁴			
247-7							p ə ²¹			
289-7							s u ⁵⁵			
338-7							k w ɛ ²¹			
412-7							ts ə˞ ⁵⁵			
621-7							k w a ⁴⁴			
632-7							n o ŋ ³³			
742-7							k ə˞ ⁴⁴			
752-7							ŋ əɯ ²¹			
763-7							tsʰ o ŋ ⁵⁵			
799-7							ts o ⁴⁴			
916-7							ts o ŋ ⁵⁵			
960-7							m i ⁵⁵			
1001-7							k əɯ ⁵⁵			
1074-7							x o ²¹			
1086-7							kʰ o ⁴⁴			
1097-7							kʰ o ⁴⁴			
1130-7							p ə˞ ³³			
1184-7							s e n ⁵⁵			
1230-7							kʰ w ə˞ ³³			
1263-7							m ɯ ⁴²			
1423-7							kʰ o ⁵⁵			
1462-7							v e n ³³			
1545-7							tɕ u ³³			
1629-7							f ʯ ⁵⁵			
1682-7							ɕ o ŋ ⁵⁵			
1706-7							tɕ j a ⁴⁴			
1925-7							tɕ i ³³			
2107-7							x o ²¹			
2118-7							p ɯ ³³			
2141-7							s o ŋ ⁵⁵			
2664-7							m ɯ ⁴⁴			
2742-7							ɕ ə̃˞ ⁵⁵			
2753-7							ɕ o ŋ ⁵⁵			
2848-7							tɕ i ³¹			
2870-7							ɣ ə ³³			
2871-7							s w a ⁴⁴			
2952-7							v a ŋ ⁴⁴			
3020-7							p ɯ ³³			
3214-7							p ə̃˞ ³³			
3330-7							n o ŋ ²¹			
3433-7							k õ ²¹			
3566-7							k ə˞ ⁴⁴			
3590-7							s a ⁴⁴			
3634-7							ts o ŋ ³³			
3689-7							k ə̃˞ ³³			
4056-7							t a ⁴²			
4326-7							k əɯ ³³			
4412-7							m ə̃˞ ²¹			
4511-7							tɕ j ə˞ ⁴⁴			
4581-7							k ə ⁵⁵			
4676-7							tsʰ u ⁴⁴			
4688-7							m ə̃˞ ²¹			
4708-7							o ⁴⁴			
4814-7							tɕ ĩ ²¹			
4844-7							tsʰ o ⁴⁴			
4854-7							k o ŋ ³³			
4929-7							j ə ²¹			
4940-7							ts w e n ⁵⁵			
5027-7							ts o ⁴⁴			
5071-7							m ɯ ⁴⁴			
5083-7							k w a ⁴⁴			
5248-7							tʰ ɛ ³³			
4378-7							x əɯ ³³			
11-7							tɕ j o ⁴⁴			
65-7							m a ŋ ²¹			
82-7							tsʰ o ⁴⁴			
227-7							tɕʰ i ⁴⁴			
379-7							p ɛ ²¹			
422-7							tɕ i ⁵⁵			
907-7							n o ŋ ²¹			
1046-7							ts o ⁴⁴			
1056-7							k ə̃˞ ³³			
1315-7							ts w e n ³³			
1337-7							k o ŋ ²¹			
1390-7							j i ⁴²			
1693-7							tɕ j a ²¹			
1742-7							x ɯ ³³			
1851-7							s w a ŋ ⁵⁵			
1958-7							t ɛ ²¹			
32-8								m æ ⁴		
53-8								d r i ¹		
93-8								g ɯ̃ ¹		
216-8								sʰ w a ⁴		
236-8								ts u ŋ ²		
267-8								ɖʐ e n ⁴		
316-8								p u ²		
327-8								ɣ ɯ ²		
348-8								ʈ o ⁴		
400-8								z ɔ ¹		
452-8								q æ ⁴		
463-8								qʰ a ⁴		
512-8								d o ⁴		
534-8								ts o ⁴		
556-8								qʰ u ²		
568-8								χ ɯ ⁴		
588-8								sʰ w a ⁴		
599-8								pʰ ɯ ¹		
656-8								g r o ŋ ¹		
678-8								g r o ŋ ¹		
689-8								m æ ¹		
700-8								m i ¹		
775-8								b r e n ⁵		
786-8								q ɛ ¹		
820-8								ɖʐ o ŋ ³		
839-8								d r ɯ ¹		
863-8								qʰ ɔ ²		
896-8								q æ n ¹		
929-8								d r ɯ ³		
1015-8								ʂ u ¹		
1035-8								ʈ u ²		
1107-8								ɕ æ ⁴		
1173-8								s i ²		
1195-8								s i ²		
1241-8								m ɛ ¹		
1252-8								l o ŋ ¹		
1294-8								q a ŋ ¹		
1326-8								ts u ²		
1348-8								dʑ i ³		
1401-8								s r e n ⁵		
1451-8								s r i ²		
1473-8								t w e n ²		
1507-8								tsʰ j i ¹		
1532-8								q ɯ ¹		
1543-8								sʰ r ɯ ²		
1575-8								sʰ r e n ¹		
1618-8								b ɯ ¹		
1640-8								k r o ⁴		
1671-8								ɕ i ⁴		
1731-8								s r o ŋ ⁴		
1762-8								sʰ w a ŋ ³		
1773-8								t ɯ ⁴		
1794-8								k u ŋ ¹		
1805-8								z i ³		
1816-8								s u ²		
1862-8								ʈ r i ¹		
1885-8								qʰ æ ⁴		
1914-8								sʰ r ɯ ²		
1936-8								p u ²		
1969-8								s r e n ¹		
2018-8								d r o ŋ ¹		
2029-8								q a ŋ ¹		
2051-8								d r o ŋ ¹		
2074-8								q ɔ ⁴		
2085-8								m æ ²		
2130-8								p æ ⁴		
2245-8								d r o ⁴		
2269-8								m ɛ ²		
2280-8								s ɔ ⁵		
2291-8								s r e n ⁵		
2316-8								ts j i ⁴		
2364-8								dʑ i ²		
2395-8								tʰ r a ŋ ¹		
2406-8								tsʰ j æ n ¹		
2417-8								g r o ŋ ⁴		
2428-8								q a ŋ ¹		
2450-8								d r o ŋ ¹		
2484-8								ɕ i ⁴		
2495-8								g o ŋ ¹		
2565-8								t tɕ i ¹		
2611-8								j ɔ ⁴		
2632-8								ŋ w a ⁴		
2644-8								ŋ w a ⁴		
2674-8								m o ²		
2698-8								s r o ²		
2709-8								n ɛ ¹		
2720-8								d r o ⁴		
2772-8								ɣ a ⁴		
2791-8								tɕ æ n ¹		
2837-8								ʈ æ n ¹		
2859-8								ɕ e n ¹		
2889-8								ɖʐ i ²		
2900-8								k r u ²		
2928-8								tsʰ o ŋ ¹		
2941-8								qʰ ɯ ¹		
2998-8								ʈ r i ²		
3031-8								tʰ u ²		
3052-8								d ɯ ³		
3064-8								d a ¹		
3084-8								tʰ j æ ⁴		
3117-8								d r i ⁴		
3128-8								ɣ æ ¹		
3150-8								d e ⁴		
3161-8								d r ɯ ²		
3172-8								ʈ r e n ²		
3263-8								j a ⁴		
3274-8								ɣ æ ¹		
3308-8								qʰ e n ¹		
3340-8								ʈ o ⁴		
3362-8								ʈ r e n ¹		
3409-8								m i ²		
3454-8								q o ŋ ¹		
3493-8								sʰ o ⁴		
3536-8								ɕ ɔ ¹		
3548-8								pʰ j o ⁴		
3645-8								ʂ u ¹		
3678-8								tsʰ j i ⁴		
3757-8								l a ¹		
3779-8								g r o ŋ ³		
3813-8								x e n ¹		
3835-8								s r e n ¹		
3855-8								b æ n ¹		
3885-8								sʰ w ɛ ⁴		
3907-8								pʰ æ ¹		
3942-8								ts i ²		
3953-8								tʰ r a ŋ ¹		
4023-8								ɕ æ n ¹		
4034-8								d r ɯ ¹		
4143-8								d r o ⁴		
4185-8								m o ŋ ⁴		
4227-8								tsʰ r e n ¹		
4238-8								d r o ŋ ¹		
4249-8								q a ŋ ¹		
4271-8								ɖʐ æ ⁴		
4304-8								d r o ⁴		
4315-8								d o ŋ ²		
4336-8								d r ɯ ⁴		
4400-8								sʰ a ŋ ¹		
4411-8								x e n ¹		
4441-8								l a ¹		
4557-8								qʰ o ŋ ¹		
4591-8								n j o ŋ ²		
4602-8								ɣ ɯ ³		
4687-8								x e n ¹		
4720-8								q æ ¹		
4731-8								d r e ⁴		
4763-8								d r ɯ ³		
4918-8								tsʰ ɯ̃ ³		
4976-8								t ɯ ⁴		
4998-8								s r i ²		
5037-8								d ɯ ⁴		
5048-8								ʈ ɯ ¹		
5100-8								m o ¹		
5111-8								b æ ¹		
5122-8								qʰ w a ⁴		
5163-8								tɕ i ¹		
5192-8								d r o ŋ ¹		
5225-8								n o ŋ ³		
5236-8								tʰ r e ²		
64-8								pʰ æ n ³		
104-8								x w a ⁴		
247-8								b ɯ ¹		
289-8								s r i ⁴		
338-8								ɣ w ɛ ⁴		
378-8								d r ɯ ¹		
412-8								t æ ŋ ¹		
621-8								q w a ⁴		
632-8								n o ²		
645-8								b a ⁴		
742-8								k æ ⁴		
752-8								ŋ ɯ ¹		
763-8								tʰ r o ŋ ¹		
799-8								d u ⁴		
809-8								pʰ a ³		
853-8								kʰ u ŋ ¹		
916-8								ʈ u ŋ ¹		
960-8								m e ¹		
1001-8								k ɯ ¹		
1074-8								χ o ¹		
1086-8								qʰ u ⁴		
1097-8								kʰ u ⁴		
1130-8								pʰ æ ²		
1184-8								s r e ŋ ¹		
1230-8								kʰ w a ŋ ²		
1263-8								m ɯ ⁴		
1423-8								qʰ o ŋ ¹		
1433-8								m ɯ ¹		
1462-8								ŋ w e n ²		
1545-8								ʈ r i ²		
1629-8								p r i ¹		
1682-8								ɕ o ŋ ¹		
1706-8								dʑ a ⁴		
1925-8								dʑ i ²		
1991-8								ɖʐ u ²		
2040-8								b ɔ ²		
2107-8								x o ³		
2118-8								b u ²		
2141-8								s r o ŋ ⁴		
2540-8								d r o ŋ ¹		
2576-8								m æ ²		
2664-8								m ɯ ⁴		
2742-8								s r e n ²		
2848-8								tʰ i ⁴		
2952-8								ŋ w a ⁴		
3020-8								p u ²		
3214-8								p æ ²		
3285-8								tʰ j a ⁴		
3330-8								n o ŋ ¹		
3373-8								tʰ j æ ⁴		
3397-8								j a ⁴		
3433-8								g o ŋ ¹		
3443-8								g ɯ̃ ¹		
3566-8								q æ ⁴		
3590-8								s ɔ ⁴		
3601-8								ɣ æ ¹		
3689-8								ɣ æ n ²		
3964-8								χ a n ¹		
4056-8								d a ⁴		
4102-8								tʰ r u ³		
4326-8								ɣ ɯ ²		
4511-8								ts æ ⁴		
4581-8								q ɯ ¹		
4676-8								tʰ u ¹		
4708-8								o ⁴		
4814-8								d r æ ⁴		
4844-8								tsʰ o ⁴		
4854-8								g r o ŋ ²		
4929-8								j ɯ ¹		
4940-8								t w e n ¹		
5027-8								ʈ u ⁴		
5071-8								m ɯ ⁴		
5083-8								q w a ⁴		
5248-8								tʰ i ²		
4378-8								χ ɯ ²		
11-8								dʑ o ⁴		
82-8								tʰ r o ⁴		
132-8								χ a ŋ ⁴		
141-8								ŋ o ³		
227-8								tsʰ j i ⁴		
359-8								ŋ w e n ¹		
379-8								b e ¹		
422-8								tɕ i ¹		
907-8								n o ŋ ¹		
979-8								sʰ r e ⁴		
1046-8								d u ⁴		
1056-8								ɣ æ n ²		
1274-8								ɯ̃ ²		
1315-8								ɖʐ w æ n ²		
1337-8								ɣ o ŋ ¹		
1390-8								j ɯ ⁴		
1693-8								dʑ a ⁴		
1742-8								χ ɯ ²		
1851-8								sʰ w a ŋ ¹		
1958-8								d r ɯ ³		
1980-8								ʔ w e n ¹		
32-9									m a ⁴²	
53-9									j i ³⁵	
93-9									g e ŋ ³⁵	
216-9									s w a ⁴²	
236-9									ts ʯ ŋ ³³	
267-9									ʑ i ²¹	
316-9									p ɯ ³³	
327-9									ɣ ɯ ³³	
348-9									ʈʂ ʯ ⁴²	
400-9									z ɔ ³⁵	
452-9									q a ⁴²	
463-9									kʰ ɔ ⁴²	
512-9									d o ²¹	
534-9									ts u ⁴²	
556-9									kʰ ʯ ³³	
568-9									x ə˞ ⁴²	
588-9									s w a ⁴²	
599-9									pʰ ɯ ⁵⁵	
656-9									k ʯ ³⁵	
678-9									g ʯ ³⁵	
689-9									m a ²¹	
700-9									m ɛ ²¹	
775-9									b j e n ²¹	
786-9									q ə˞ ⁵⁵	
820-9									j o ²¹	
839-9									d j ɯ ³⁵	
863-9									qʰ ɔ ³³	
896-9									q a ŋ ⁵⁵	
929-9									d j ɯ ²¹	
1015-9									ʂ ʯ ⁵⁵	
1035-9									ʈʂ ʯ ³³	
1107-9									s a ⁴²	
1173-9									ɕ i ³³	
1195-9									ɕ i ³³	
1241-9									m ɛ ³⁵	
1252-9									l ʯ ³⁵	
1294-9									q a ŋ ⁵⁵	
1326-9									ts ʯ ³³	
1348-9									ʑ i ²¹	
1401-9									ɕ j e n ²¹	
1451-9									ʂ i ⁵⁵	
1473-9									t ʯ ³³	
1507-9									tɕʰ i ⁴²	
1532-9									q ə˞ ⁵⁵	
1543-9									ɕ j ɯ ³³	
1575-9									x j e n ⁵⁵	
1618-9									b ɯ ³⁵	
1640-9									k u ⁴²	
1671-9									ɕ i ⁴²	
1731-9									ʂ ʯ ŋ ⁵⁵	
1762-9									s w a ŋ ²¹	
1773-9									t j ɯ ⁴²	
1794-9									k ʯ ŋ ⁵⁵	
1805-9									z i ²¹	
1816-9									s ʯ ³³	
1862-9									ʈʂ i ⁵⁵	
1885-9									qʰ a ⁴²	
1914-9									ɕ j ɯ ³³	
1936-9									p ɯ ³³	
1969-9									ɕ j e n ⁵⁵	
2018-9									d ʯ ³⁵	
2029-9									q a ŋ ⁵⁵	
2051-9									j ʯ ³⁵	
2074-9									q ɔ ⁴²	
2085-9									m a ³³	
2130-9									b a ⁴²	
2245-9									d i u ⁴²	
2269-9									m ɛ ³³	
2280-9									s ʯ ²¹	
2291-9									ɕ j e n ²¹	
2316-9									tɕ i ⁴²	
2364-9									j i ³³	
2395-9									tʰ i ⁵⁵	
2406-9									tɕʰ j a ŋ ⁵⁵	
2417-9									k ʯ ²¹	
2428-9									q a ŋ ⁵⁵	
2450-9									d ʯ ³⁵	
2484-9									ɕ i ⁴²	
2495-9									g ɔ ³⁵	
2565-9									t i ⁵⁵	
2611-9									j u ⁴²	
2632-9									ŋ o ŋ ⁴²	
2644-9									ŋ w a ⁴²	
2674-9									m o ³³	
2698-9									ʂ ɔ ³³	
2709-9									n e ³⁵	
2720-9									j o ²¹	
2772-9									q a ⁴²	
2791-9									tɕ j a ŋ ⁵⁵	
2837-9									ʈʂ a ŋ ⁵⁵	
2859-9									s j e n ⁵⁵	
2889-9									ʑ i ³³	
2900-9									k ʯ ³³	
2928-9									tsʰ o ŋ ⁵⁵	
2941-9									kʰ ɯ ⁵⁵	
2998-9									ʈʂʰ ə̃˞ ³³	
3031-9									tʰ ʯ ³³	
3052-9									d ɯ ²¹	
3064-9									d ɔ ³⁵	
3084-9									tʰ a ⁴²	
3117-9									j i ⁴²	
3128-9									q a ²¹	
3150-9									d e ⁴²	
3161-9									d j ɯ ³³	
3172-9									ʈʂʰ ə̃˞ ³³	
3263-9									j ɔ ⁴²	
3274-9									ʁ a ŋ ²¹	
3308-9									qʰ e ⁵⁵	
3340-9									t j u ⁴²	
3362-9									ʈʂ a ŋ ⁵⁵	
3409-9									m i ³³	
3454-9									q ʯ ⁵⁵	
3493-9									s u ⁴²	
3536-9									s ɔ ⁵⁵	
3548-9									f ə˞ ²¹	
3645-9									ʂ ʯ ⁵⁵	
3678-9									tɕʰ i ⁴²	
3757-9									l ɔ ³⁵	
3779-9									k ʯ ²¹	
3813-9									x ə˞ ⁵⁵	
3835-9									ɕ j e n ⁵⁵	
3855-9									b a ŋ ³⁵	
3885-9									s w a ⁴²	
3907-9									pʰ a ⁵⁵	
3942-9									ts i ³³	
3953-9									tʰ i ⁵⁵	
4023-9									ɕ j a ŋ ⁵⁵	
4034-9									d j ɯ ⁵⁵	
4143-9									d i u ⁴²	
4185-9									m o ⁴²	
4227-9									ʈʂʰ ə̃˞ ⁵⁵	
4238-9									d i u ³⁵	
4249-9									q a ŋ ⁵⁵	
4271-9									j i ⁴²	
4304-9									j o ²¹	
4315-9									d ʯ ³³	
4336-9									d j ɯ ²¹	
4400-9									s ɔ ŋ ⁵⁵	
4411-9									x ə˞ ⁵⁵	
4441-9									l ɔ ³⁵	
4557-9									qʰ ɔ ⁵⁵	
4591-9									ɲ j o ŋ ³³	
4602-9									ɣ ɯ ²¹	
4687-9									x e n ⁵⁵	
4720-9									q a ŋ ⁵⁵	
4731-9									d i ²⁵	
4763-9									d j ɯ ²¹	
4918-9									tsʰ ɯ ²¹	
4976-9									t j ɯ ⁴²	
4998-9									ʂ ʯ ³³	
5037-9									d ɯ ²¹	
5048-9									t j ɯ ⁴²	
5100-9									m o ³⁵	
5111-9									b a ²¹	
5122-9									kʰ w o ⁴²	
5163-9									tɕ i ⁵⁵	
5192-9									j o ŋ ³⁵	
5225-9									n o ŋ ²¹	
5236-9									tʰ i ³³	
64-9									pʰ a ²¹	
104-9									x w a ⁴²	
289-9									ʂ i ⁴²	
338-9									ʁ w e ²¹	
378-9									d j ɯ ²¹	
412-9									t a ŋ ⁵⁵	
632-9									n o ŋ ³³	
645-9									b o ⁴²	
752-9									ŋ ɯ ³⁵	
763-9									tʰ o ŋ ⁵⁵	
799-9									z u ⁴²	
809-9									pʰ o ²¹	
853-9									kʰ o ŋ ⁵⁵	
916-9									d ʯ ⁵⁵	
960-9									m i ⁵⁵	
1001-9									k ɯ̃ ⁰	
1074-9									x ə˞ ⁵⁵	
1086-9									qʰ ɔ ⁴²	
1097-9									k ʯ ⁴²	
1130-9									pʰ a ⁴²	
1184-9									ʂ ə̃˞ ⁵⁵	
1230-9									kʰ o ³³	
1263-9									m ɯ ²¹	
1423-9									kʰ o ŋ ⁵⁵	
1433-9									m ɯ ³⁵	
1462-9									ŋ w e n ³³	
1545-9									ts i ³³	
1629-9									f ə˞ ⁵⁵	
1682-9									ɕ ʯ ŋ ⁵⁵	
1991-9									j o ³³	
2040-9									b o ³³	
2107-9									x ə˞ ²¹	
2118-9									b ɯ ³³	
2141-9									ɕ j o ŋ ⁴²	
2540-9									j ɔ ³⁵	
2576-9									m ɛ ³³	
2664-9									m ɯ ⁴²	
2742-9									ʂ i ⁵⁵	
2753-9									ɕ j ʯ ŋ ⁵⁵	
2848-9									ʑ i ⁴²	
2870-9									ɣ ɯ ³³	
2871-9									s w a ⁴²	
2952-9									ŋ o ŋ ⁴²	
3020-9									p ɯ ³³	
3214-9									p a ŋ ³³	
3285-9									tʰ ɔ ⁴²	
3330-9									n o ŋ ³⁵	
3373-9									tʰ a ⁴²	
3397-9									j ɔ ⁴²	
3433-9									g ɔ ³⁵	
3443-9									g ɯ ³⁵	
3566-9									q a ⁴²	
3590-9									s ɔ ⁴²	
3601-9									q a ²¹	
3634-9									ʈʂ ʯ ³³	
3689-9									q a ³³	
3964-9									x a ŋ ⁵⁵	
4102-9									tʰ i u ²¹	
4326-9									ɣ ɯ ³³	
4412-9									m a ³⁵	
4581-9									q ə˞ ⁵⁵	
4676-9									tʰ ʯ ⁴²	
4688-9									m a ³⁵	
4708-9									u ⁴²	
4814-9									j i ⁴²	
4844-9									tsʰ o ⁴²	
4854-9									k ʯ ³³	
4929-9									j ɯ ³⁵	
4940-9									t ɥ e n ⁵⁵	
5027-9									t ʯ ⁴²	
5071-9									m ɯ ⁴²	
5083-9									k w o ⁴²	
5248-9									tʰ i ³³	
4378-9									x ɯ ³³	
11-9									j o ⁴²	
65-9									m a ²¹	
82-9									tʰ i u ⁴²	
132-9									x ə˞ ²¹	
141-9									ŋ o ²¹	
227-9									tɕʰ i ⁴²	
359-9									w e ŋ ³⁵	
379-9									b i ²⁵	
422-9									tɕ i ⁵⁵	
907-9									n o ŋ ³⁵	
979-9									s ɔ ⁴²	
1046-9									ts u ²¹	
1056-9									q a ³³	
1274-9									ɯ ³³	
1315-9									t w a ³³	
1337-9									ʁ ʯ ³⁵	
1651-9									d j ɯ ²¹	
1693-9									ʑ j o ²¹	
1742-9									x ɯ ³³	
1851-9									s o ŋ ⁵⁵	
1958-9									d j ɯ ²¹	
1980-9									w e n ⁵⁵	
32-10										m ɛ ⁴⁴
53-10										ts i ²¹
93-10										k ɯ ²¹
216-10										s w a ⁴⁴
236-10										ts o ³³
267-10										tɕ j e ³¹
316-10										p ɯ ³³
327-10										ɣ ɯ ³³
348-10										ts u ⁴⁴
400-10										ts o ²¹
452-10										k ɛ ³⁵
463-10										kʰ a ⁴⁴
512-10										t ou ⁴²
534-10										ts o ⁴⁴
556-10										kʰ u ³³
568-10										x ɯ ⁴⁴
588-10										s w a ⁴⁴
599-10										pʰ ɯ ⁵⁵
656-10										k w o ²¹
678-10										k ou ²¹
689-10										m ɛ ⁴⁴
700-10										m a ⁴⁴
775-10										p e ⁴²
786-10										k i ³⁵
820-10										ts o ³¹
839-10										t ɯ ²¹
863-10										k o ³³
896-10										k ɛ ³⁵
929-10										ts ɯ ³¹
1015-10										s ʯ ⁵⁵
1035-10										ts u ³³
1107-10										s ɛ ⁵⁵
1173-10										s i ³³
1195-10										s i ³³
1241-10										m ɛ ³⁵
1252-10										l a ²¹
1294-10										k a ³⁵
1326-10										ts u ³³
1348-10										tɕ i ³¹
1401-10										s e ³¹
1451-10										s i ³³
1473-10										t w e ³³
1507-10										tɕʰ i ⁵⁵
1532-10										k ɯ ³⁵
1543-10										s ɯ ³³
1575-10										s ɛ ³⁵
1618-10										p ɯ ²¹
1640-10										k o ⁵⁵
1671-10										s i ⁵⁵
1731-10										s w a ⁵⁵
1762-10										s w a ³¹
1773-10										t ɯ ⁴⁴
1794-10										k o ³⁵
1805-10										ts i ²¹
1816-10										s u ³³
1862-10										ts i ⁵⁵
1885-10										kʰ ɛ ⁵⁵
1914-10										s ɯ ³³
1936-10										p ɯ ³³
1969-10										s e ³⁵
2018-10										ts ou ²¹
2029-10										k a ³⁵
2051-10										ts ou ²¹
2074-10										k o ⁴⁴
2085-10										m ɛ ³³
2130-10										p ɛ ⁴⁴
2245-10										ts ou ⁴²
2269-10										m e ³³
2280-10										s o ³¹
2291-10										s ɛ ³¹
2316-10										tɕ i ⁵⁵
2364-10										ts i ³³
2395-10										tʰ ɛ ⁵⁵
2406-10										tɕʰ j ɛ ⁵⁵
2417-10										k ʯ ⁴²
2428-10										k a ³⁵
2450-10										ts ou ²¹
2484-10										s i ⁴⁴
2495-10										k o ²¹
2565-10										tɕ ɯ ³⁵
2611-10										j o ⁴⁴
2632-10										w a ⁴⁴
2644-10										w a ³⁵
2674-10										m o ³³
2698-10										s u ³³
2709-10										n e ²¹
2720-10										ts ou ³¹
2772-10										k ɛ ⁴⁴
2791-10										tɕ i ⁵⁵
2837-10										ts e ⁵⁵
2859-10										s ɛ ³⁵
2889-10										tɕ i ³³
2900-10										k u ³³
2928-10										tsʰ o ⁵⁵
2941-10										kʰ ɯ ⁵⁵
2998-10										ts i ³³
3031-10										tʰ u ³³
3052-10										t ɯ ⁴²
3064-10										t a ²¹
3084-10										tʰ ɛ ³³
3117-10										ts i ⁴⁴
3128-10										k ɛ ²¹
3150-10										t e ³¹
3161-10										ts ɯ ³³
3172-10										ts i ³³
3263-10										j a ⁴⁴
3274-10										k ɛ ⁴²
3308-10										kʰ ɛ ³⁵
3340-10										ts o ⁴⁴
3362-10										ts e ⁵⁵
3409-10										m i ³³
3454-10										k ou ³⁵
3493-10										s o ⁵⁵
3536-10										s a ⁵⁵
3548-10										f ʯ ⁴²
3645-10										s u ⁵⁵
3678-10										tɕʰ i ⁵⁵
3757-10										l a ²¹
3779-10										k ʯ ⁴²
3813-10										x ɛ ³⁵
3835-10										s ɛ ³⁵
3855-10										p ɛ ²¹
3885-10										s w e ⁴⁴
3907-10										p ɛ ³⁵
3942-10										ts i ⁴⁴
3953-10										tʰ ɛ ⁵⁵
4023-10										s j ɛ ³⁵
4034-10										ts ɯ ⁵⁵
4143-10										ts ou ⁴²
4185-10										m a ⁵⁵
4227-10										tsʰ ɛ ⁵⁵
4238-10										ts ou ²¹
4249-10										k a ³⁵
4271-10										ts i ⁴⁴
4304-10										ts ou ⁴²
4315-10										t ou ³³
4336-10										t e ⁴²
4400-10										s a ⁵⁵
4411-10										x e ⁵⁵
4441-10										l a ²¹
4557-10										k o ⁵⁵
4591-10										ɲ j o ³³
4602-10										ɣ ɯ ³¹
4687-10										x e ⁵⁵
4720-10										k ɛ ³⁵
4731-10										t e ⁴²
4763-10										ts ɯ ⁴²
4918-10										ʯ i
4976-10										t ɯ ⁴⁴
4998-10										s ʯ ³³
5037-10										t ɯ ⁴²
5048-10										ts ɯ ⁴⁴
5100-10										m a ²¹
5111-10										p ɛ ²¹
5122-10										kʰ w a ⁴⁴
5163-10										tɕ i ⁵⁵
5192-10										ts ou ²¹
5225-10										n o ⁴²
5236-10										tʰ i ³³
64-10										p ɛ ²¹
104-10										x w a ⁴⁴
247-10										p ɯ ²¹
289-10										s i ⁵⁵
378-10										ts ɯ ⁴²
412-10										t ɛ ³⁵
621-10										k w a ⁵⁵
645-10										p a ³¹
742-10										k ɛ ⁵⁵
752-10										ŋ ɯ ²¹
763-10										tʰ ou ⁵⁵
799-10										ts o ⁴²
809-10										p o ²¹
853-10										kʰ ou ⁵⁵
916-10										ts ou ⁵⁵
960-10										m a ³⁵
1001-10										k u ⁵⁵
1074-10										x o ⁵⁵
1086-10										kʰ o ⁴⁴
1097-10										kʰ u ⁵⁵
1130-10										p ɛ ³³
1184-10										s ɛ ⁵⁵
1230-10										w a ³³
1263-10										m ɯ ⁴⁴
1433-10										m ɯ ³⁵
1462-10										w e ³³
1545-10										ts i ⁴⁴
1629-10										f ʯ ⁵⁵
1682-10										s ou ⁵⁵
1706-10										tɕ j a ³¹
1925-10										tɕ i ³³
1991-10										ts o ³³
2040-10										p o ³³
2540-10										tɕ j o ³¹
2576-10										m ɛ ³³
2664-10										m ɯ ⁵⁵
2742-10										s ɛ ³³
2753-10										s j ou ⁵⁵
2848-10										tɕ i ³¹
2870-10										ɣ ɯ ³³
2871-10										s w a ⁴⁴
2952-10										w a ⁴⁴
3214-10										p ɛ ³³
3285-10										tʰ a ³³
3330-10										ɲ ʯ ²¹
3373-10										tʰ ɛ ³³
3397-10										j a ⁴⁴
3433-10										k o ²¹
3443-10										k ɯ ²¹
3566-10										k ɛ ³⁵
3601-10										k ɛ ²¹
3634-10										ts o ³³
3964-10										x ɛ ³⁵
4056-10										t a ⁴²
4102-10										tʰ ʯ ³¹
4326-10										k ɯ ³³
4412-10										m ɛ ²¹
4511-10										tɕ ɛ ⁵⁵
4581-10										k ɯ ³⁵
4676-10										tsʰ u ⁵⁵
4688-10										m ɛ ²¹
4708-10										o ⁴⁴
4814-10										ts i ⁴⁴
4844-10										tsʰ o ⁴⁴
4854-10										k u ³³
4929-10										j ɯ ²¹
4940-10										t w ɛ ³⁵
5071-10										m ɯ ⁴⁴
5248-10										tʰ i ³³
4378-10										x ɯ ³³
65-10										m a ³⁵
141-10										ŋ o ²¹
227-10										tɕʰ i ⁵⁵
359-10										w e ²¹
379-10										p e ²¹
907-10										n o ²¹
1056-10										k ɛ ³³
1274-10										ɯ ³³
1315-10										ts w ɛ ³³
1337-10										k ou ²¹
1390-10										j ɯ ⁴⁴
1651-10										t ɯ ⁴²
1693-10										tɕ j a ³¹
1742-10										x ɯ ³³
1851-10										s w a ⁵⁵
1958-10										t ɯ ⁴²
1980-10										w ɛ ³⁵
