COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
169-18																		b ɨ g ə g ə z ə	
251-18																		oː e kʼ ə	
294-18																		m u kʼ ʔ	
461-18																		t ə t	
547-18																		w ɨ g a	
597-18																		ʔ ɨ m ə l	
655-18																		m ɨ oː	
7-18																		ʔ a aː ə a	
158-18																		kʼ ə m a s	
168-18																		ʔ ɨ m a ʔ	
296-18																		a ʔ a i	
374-18																		b j d ə d	
375-18																		s ə b	
385-18																		w ɨ t ə	
411-18																		ɨ ʔ a s	
541-18																		kʼ ə t ɨ n	
17-18																		ʔ ɨ ʔ ɨ ʔ	
113-18																		b u n a	
123-18																		e m ɨ	
252-18																		l ə t ə b ə	
330-18																		kʼ ə d	
421-18																		b ɨ oː a	
491-18																		d ɨ n g ə t	
653-18																		b ə ɨ ə	
8-18																		kʼ ə b ə ɨ g	
106-18																		m ə t a	
254-18																		dʒ ɨ m a	
290-18																		ʔ a ə ə g ə	
339-18																		b ə kʼ ɨ aː	
489-18																		b ə aː ʔ ə m h	
552-18																		g ɨ	
602-18																		m ɨ n	
2-18																		ʔ u t e	
3-18																		ʔ ɨ n ɨ	
213-18																		ʔ a ʃ a t	
459-18																		ʔ a s g	
647-18																		s ə n a ə e	
76-18																		m w a s a	
152-18																		ʔ a d j	
328-18																		s ə oː ə b ə	
333-18																		m ɨ s ɨ a	
338-18																		b ɨ m a n	
612-18																		ʔ a ʔ a ʔ	
594-18																		g ɨ g ə	
247-18																		ʔ ɨ n kʼ u a a a ɨ t	
418-18																		b ə a b ə ʔ e	
615-18																		m ə	
62-18																		oː ə d a	
456-18																		b ə s ə a b	
498-18																		m e l ə kʼ ə	
509-18																		ʔ a ɨ r	
61-19																			d ə m
63-19																			ʔ a k ɨ m
107-19																			g a m i ə a
112-19																			d a b ə n a
331-19																			t ɨ g aː s
377-19																			b a kʼ ə ə ə
381-19																			ʔ a ə ə
417-19																			ʔ aː z
451-19																			s a b a
454-19																			ʔ a k i ʔ
484-19																			s ɨ tʃʼ ɨ s
535-19																			ʔ a s i ʔ
543-19																			s s s
593-19																			ʔ a m aː s
640-19																			m aː a
1-19																			d a dʒ ə ʔ ə m
65-19																			k a b
163-19																			s ə t a
212-19																			ʔ a t
244-19																			ʔ a ʔ b ɨ
248-19																			m aː j a
293-19																			fː ə ʔ ə s
373-19																			kʼ a m a ə
408-19																			b ə ʔ a j
414-19																			d a b a ʔ a ə a
601-19																			ʔ a ʔ a ɨ
642-19																			t ɨ fː a s
60-19																			t a fː ə s ə
115-19																			ʔ a n a m
209-19																			s a m a
242-19																			ʔ a m ɨ s
415-19																			z ɨ n a b
450-19																			z ə ʔ
490-19																			k ə dʒ aː
638-19																			s ɨ l a
645-19																			s a ə
75-19																			ʔ a m b ɨ ʔ
160-19																			d ə ʔ ə kʼ
208-19																			ʔ a t s ə ə
214-19																			ʔ a b
218-19																			ʔ ɨ ə ə ʔ
378-19																			ʔ a g ə
379-19																			uː ɨ t ə
409-19																			g a ɨ ʔ
497-19																			ə t
646-19																			ʔ a ɨ
164-19																			b ə a
210-19																			uː ə j aː ə ə
215-19																			ʔ a k ɨ b a
256-19																			aː mː a
285-19																			m ɨ k a d
380-19																			ʔ a j aː
412-19																			s a ʔ a
496-19																			s a ʔ r ə t b
64-19																			d a s
67-19																			w ɨ ʔ
169-19																			b ɨ r ə z ə r ə
251-19																			fː i kʼ ə
294-19																			m aː s
461-19																			t ə
547-19																			w ɨ z a
597-19																			ʔ ɨ m a ə
7-19																			ʔ a ə g a
158-19																			kʼ ə m a s
168-19																			ʔ ɨ m a ʔ
296-19																			a ʔ aː
375-19																			s ə b
385-19																			w ɨ k ə
500-19																			ʔ i m i ʔ
541-19																			s ə k ɨ n
6-19																			m ə r kʼ a m a
113-19																			b a d
123-19																			uː i m i
330-19																			s ə ə d
491-19																			d ɨ d g ə
106-19																			m ə mː a
254-19																			dʒ i m a
339-19																			b ə s ɨ ʔ
460-19																			ʔ
602-19																			m i n
652-19																			ʔ a ə ə
2-19																			ʔ a tʃʼ i m
213-19																			ʔ aː ʃ a uː
298-19																			j a
459-19																			ʔ a s r
486-19																			ə t ə s ə
152-19																			ʔ aː ə
211-19																			m i uː i
328-19																			s ə tʃʼ ə b ə
333-19																			m ɨ s a ʃ
540-19																			i b aː
594-19																			g i ə
154-19																			ʔ a fː ə g ə
247-19																			ʔ ɨ t s a ʃ a ʃ i t
286-19																			s a ɲ a ʃ
418-19																			b ə ʔ b ə ʔ
615-19																			m ə
62-19																			fː ə ɨ aː
288-19																			ʔ a r a
416-19																			s aː a
456-19																			r ə t r ə a a
509-19																			ʔ a r ɨ
5-19																			ɲ a b s
