COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
249-9									p ɲ ³¹
367-9									l ɤ n ³¹
414-9									p l l n n ³¹
503-9									k ɯ ³¹
40-9									k ɯ ɯ ³¹ ³¹
647-9									l ɤ n ³¹
105-9									u u ³¹
393-9									k u ŋ ³¹
141-9									ɲ u ʔ
272-9									k u u ŋ ⁵⁵
1-9									ɲ u ⁵⁵
349-9									ɤ ʈʂ u ³¹ ³¹
214-9									ʈʂ u ŋ ⁵⁵
841-9									ɤ n u ŋ ³¹
123-9									k o ⁵⁵
646-9									l ɤ n ³¹
512-9									p ɯ u ŋ ³⁵
518-9									k o ŋ ³¹
878-9									k u ⁵⁵
849-9									p ɯ ŋ ³¹
524-9									k u ŋ ⁵⁵
90-9									k ɯ ³¹
541-9									k ɯ ŋ ⁵⁵
933-9									p ³¹ ŋ ³¹
668-9									ɲ u ⁵⁵
164-9									ʈʂ u ʔ ³¹
686-9									p ʈʂ u ŋ ³¹
467-9									k ŋ ³¹
487-9									ɤ n u ³¹
49-9									ɤ ʈʂ a n ⁵⁵
822-9									k u ŋ ⁵⁵
46-9									p l ɤ n ³¹
377-9									p ɔ ŋ ³¹
67-9									p ɯ ŋ ³¹
864-9									k ɯ ŋ ³¹
656-9									k u ŋ ⁵⁵
546-9									p ɲ ŋ ⁵⁵
635-9									p ɯ ³¹
473-9									p u ŋ ⁵⁵
3-9									p u ⁵⁵
98-9									ɤ ŋ ⁵⁵
140-9									k ɲ ʔ ³¹
868-9									k u ⁵⁵
520-9									k ɲ ɯ ³¹
166-9									ɤ ʈʂ ʔ ³¹ ³⁵
48-9									p u a ³¹ ³⁵
270-9									p u ɲ ŋ ⁵⁵
379-9									l ɤ n ³¹
603-9									k ɯ ³¹
323-9									p u u ŋ ³⁵
357-9									ɲ u ⁵⁵
76-9									p ɯ ³¹ ³¹
837-9									k ɲ ŋ ⁵⁵
10-9									p ɔ ŋ ³¹
697-9									p u u ³¹
649-9									k ŋ ⁵⁵
115-9									p ɔ ŋ ³¹
826-9									l̥ u ŋ ⁵⁵
137-9									l o ʔ ³⁵
895-9									p ɯ ɯ ³¹
723-9									l ɤ n ³¹
22-9									k l ɤ n ³¹
494-9									p ɔ ŋ ³¹
333-9									k ɯ ⁵⁵
308-9									ɤ n ʔ ŋ ³⁵
894-9									ʈʂ u ŋ ³¹
196-9									p ɯ ɯ ŋ ³¹
787-9									p ɯ ʔ ³¹
131-9									p u ŋ ³¹
376-9									p u ŋ ³⁵
208-9									p ɯ ŋ ³¹
