ID	DOCULECT	TOKENS	ALIGNMENT	COGID
838	ProtoBurmish	m a k ⁴	m a k ⁴	383
839	Xiandao	m ɔ ʔ ⁵⁵	m ɔ ʔ ⁵⁵	383
840	AchangLongchuan	m ei ³¹	m ei - ³¹	386
841	Atsi	m ə ²¹	m ə - ²¹	386
842	Bola	m ɛ ʔ ³¹	m ɛ ʔ ³¹	386
843	Lashi	m ə k ³¹	m ə k ³¹	386
844	Maru	m ɛ ʔ ³¹	m ɛ ʔ ³¹	386
845	ProtoBurmish	m a t ⁴	m a t ⁴	386
846	Rangoon	m i ⁵⁵	m i - ⁵⁵	386
847	Atsi	m a ŋ ⁵¹	m a ŋ ⁵¹	388
848	Bola	m ɔ̃ ⁵⁵	m ɔ̃ - ⁵⁵	388
849	Lashi	m a ŋ ³¹	m a ŋ ³¹	388
850	Maru	m ɔ̃ ³¹	m ɔ̃ - ³¹	388
851	AchangLongchuan	m ʐ w a ŋ ⁵⁵	m ʐ w a ŋ ⁵⁵	389
852	Atsi	m j a ŋ ⁵¹	m j - a ŋ ⁵¹	389
853	Lashi	m j aː ŋ ³¹	m j - aː ŋ ³¹	389
854	Maru	m j ɔ̃ ³¹	m j - ɔ̃ - ³¹	389
855	OldBurmese	m r a ŋ	m r - a ŋ -	389
856	ProtoBurmish	m r a ŋ ¹	m r - a ŋ ¹	389
857	Rangoon	m j ĩ ²²	m j - ĩ - ²²	389
858	Xiandao	m ʐ a ŋ ⁵⁵	m ʐ - a ŋ ⁵⁵	389
859	Bola	m i̱ ³⁵	m i̱ ³⁵	391
860	ProtoBurmish	ˀm i ³	ˀm i ³	391
861	AchangLongchuan	m ɔ ŋ ⁵⁵	m ɔ ŋ ⁵⁵	393
862	Bola	m ɔ̃ ³⁵	m ɔ̃ - ³⁵	393
863	Lashi	m a ŋ ⁵⁵	m a ŋ ⁵⁵	393
864	Maru	m ɔ̃ ⁵⁵	m ɔ̃ - ⁵⁵	393
865	ProtoBurmish	m a ŋ ³	m a ŋ ³	393
866	Rangoon	m ɑ̃u ⁵⁵	m ɑ̃u - ⁵⁵	393
867	Xiandao	m ɔ ŋ ⁵⁵	m ɔ ŋ ⁵⁵	393
868	Bola	m i ³¹	m i ³¹	395
869	Maru	m i ³⁵	m i ³⁵	395
870	OldBurmese	m i ⁵	m i ⁵	395
871	ProtoBurmish	m e ²	m e ²	395
872	OldBurmese	m i j ⁵	m i j ⁵	397
873	ProtoBurmish	m i ²	m i - ²	397
874	Maru	m j i ³⁵	m j i ³⁵	398
875	ProtoBurmish	m j e ²	m j e ²	398
876	AchangLongchuan	ȵ i ⁵⁵	- ȵ i - ⁵⁵	400
877	Maru	m j i k ³¹	m j i k ³¹	400
878	ProtoBurmish	m j i ¹	m j i - ¹	400
879	AchangLongchuan	ȵ i ³⁵	- ȵ i ³⁵	402
880	ProtoBurmish	m j i ³	m j i ³	402
881	Bola	m ai ³¹	m ai ³¹	406
882	Maru	m ai ³⁵	m ai ³⁵	406
883	ProtoBurmish	m ai ²	m ai ²	406
884	Atsi	m j i̱ ⁵⁵	m j i̱ - - ⁵⁵	414
885	Bola	m ə̱i ³¹	m - ə̱i - - ³¹	414
886	Lashi	m j e̱ːi ⁵³	m j e̱ːi - - ⁵³	414
887	OldBurmese	m i j ʔ	m - i j ʔ -	414
888	ProtoBurmish	m i ³	m - i - - ³	414
889	Rangoon	m i ⁵³	m - i - - ⁵³	414
890	Xiandao	n i ³⁵	n - i - - ³⁵	414
891	Maru	m j i̱ k ⁵⁵	m j i̱ k ⁵⁵	426
892	ProtoBurmish	ˀm j i ¹	ˀm j i - ¹	426
893	AchangLongchuan	m a ʔ ³¹	m a ʔ ³¹	432
894	Atsi	m a k ²¹	m a k ²¹	432
895	Bola	m a k ³¹	m a k ³¹	432
896	Lashi	m a k ³¹	m a k ³¹	432
897	Maru	m a k ³¹	m a k ³¹	432
898	ProtoBurmish	m i k ⁴	m i k ⁴	432
899	Atsi	m j i ŋ ⁵¹	m j i ŋ ⁵¹	433
900	Bola	m a ŋ ⁵⁵	m - a ŋ ⁵⁵	433
901	Lashi	m j i ŋ ³¹	m j i ŋ ³¹	433
902	Maru	m a ŋ ³¹	m - a ŋ ³¹	433
903	OldBurmese	m a ɲ	m - a ɲ -	433
904	ProtoBurmish	m i ŋ ¹	m - i ŋ ¹	433
905	Rangoon	tɕʰ ũ ²²	tɕʰ - ũ - ²²	433
906	AchangLongchuan	ȵ ɔ ³¹	- ȵ ɔ - ³¹	436
907	Atsi	m j o ²¹	m j o - ²¹	436
908	Bola	m j a ³¹	m j a - ³¹	436
909	Lashi	l a̱ ŋ ³³	- l a̱ ŋ ³³	436
910	Maru	m j ɔ ³⁵	m j ɔ - ³⁵	436
911	OldBurmese	m j a ⁵	m j a - ⁵	436
912	ProtoBurmish	m j a ²	m j a - ²	436
913	Rangoon	m j ɑ ⁵⁵	m j ɑ - ⁵⁵	436
914	AchangLongchuan	m ʐ w a ³¹	m ʐ w a ³¹	437
915	ProtoBurmish	m r a ²	m r - a ²	437
916	Bola	m j ɔ̃ ⁵⁵	m j ɔ̃ - ⁵⁵	444
917	ProtoBurmish	m j a ŋ ¹	m j a ŋ ¹	444
918	AchangLongchuan	ȵ au ⁵⁵	- ȵ au - ⁵⁵	445
919	Atsi	m j i̱ ⁵¹	m j i̱ - ⁵¹	445
920	Maru	m j u k ³¹	m j u k ³¹	445
921	OldBurmese	m j ui̯	m j ui̯ - -	445
922	ProtoBurmish	m j u ¹	m j u - ¹	445
923	Rangoon	m j o ²²	m j o - ²²	445
924	Bola	m j u ŋ ⁵⁵	m j u ŋ ⁵⁵	446
925	ProtoBurmish	m j u ŋ ¹	m j u ŋ ¹	446
926	OldBurmese	m r a ŋ ⁵	m r a ŋ ⁵	457
927	ProtoBurmish	m r a ŋ ²	m r a ŋ ²	457
928	AchangLongchuan	tʰ u ŋ ³¹	tʰ u ŋ ³¹	458
929	Atsi	tʰ u ŋ ²¹	tʰ u ŋ ²¹	458
930	Bola	tʰ au ŋ ³⁵	tʰ au ŋ ³⁵	458
931	Lashi	tʰ uː ŋ ⁵⁵	tʰ uː ŋ ⁵⁵	458
932	Maru	tʰ au ŋ ³⁵	tʰ au ŋ ³⁵	458
933	ProtoBurmish	t u ŋ ²	t u ŋ ²	458
934	Rangoon	tʰ ɑ̃u ⁵⁵	tʰ ɑ̃u - ⁵⁵	458
935	Xiandao	tʰ u ŋ ³¹	tʰ u ŋ ³¹	458
936	AchangLongchuan	m ʐ ə ŋ ⁵⁵	m ʐ ə ŋ ⁵⁵	459
937	Atsi	m j i ŋ ⁵¹	m j i ŋ ⁵¹	459
938	Lashi	m j əː ŋ ³¹	m j əː ŋ ³¹	459
939	Maru	m j a ŋ ³¹	m j a ŋ ³¹	459
940	ProtoBurmish	m r i ŋ ¹	m r i ŋ ¹	459
941	Rangoon	m j i ²²	m j i - ²²	459
942	Xiandao	m ɯ ŋ ⁵⁵	m - ɯ ŋ ⁵⁵	459
943	Bola	m j a ŋ ⁵⁵	m j a ŋ ⁵⁵	460
944	ProtoBurmish	m j i ŋ ¹	m j i ŋ ¹	460
945	Bola	m j a ŋ ³⁵	m j a ŋ ³⁵	461
946	ProtoBurmish	m j i ŋ ³	m j i ŋ ³	461
947	OldBurmese	mʰ ui̯	mʰ ui̯ -	462
948	ProtoBurmish	ˀm u ¹	ˀm u ¹	462
949	AchangLongchuan	m au ⁵⁵	- m au ⁵⁵	463
950	Atsi	m au ⁵¹	- m au ⁵¹	463
951	Bola	m au ⁵⁵	- m au ⁵⁵	463
952	Lashi	m ou ³¹	- m ou ³¹	463
953	OldBurmese	m ui̯	- m ui̯ -	463
954	ProtoBurmish	m u ¹	- m u ¹	463
955	Rangoon	h m o ²²	h m o ²²	463
956	AchangLongchuan	n ɔ ⁵⁵	n ɔ ⁵⁵	466
957	Bola	n a ⁵⁵	n a ⁵⁵	466
958	Maru	n ɔ ³¹	n ɔ ³¹	466
959	OldBurmese	n a	n a -	466
960	AchangLongchuan	n ɔ ³¹	n ɔ ³¹	467
961	Atsi	n o ⁵¹	n o ⁵¹	467
962	Lashi	n ɔː ³¹	n ɔː ³¹	467
963	OldBurmese	n a ⁵	n a ⁵	467
964	Rangoon	n ɑ ⁵⁵	n ɑ ⁵⁵	467
965	Xiandao	n̥ ɔ ³¹	n̥ ɔ ³¹	467
966	Atsi	n o ʔ ²¹	n o ʔ ²¹	468
967	Bola	n a ʔ ³¹	n a ʔ ³¹	468
968	Lashi	n əː k ³¹	n əː k ³¹	468
969	Maru	n ɔ ʔ ³¹	n ɔ ʔ ³¹	468
970	OldBurmese	n a k	n a k -	468
971	Rangoon	n ɛ ʔ ⁴	n ɛ ʔ ⁴	468
972	Xiandao	n ɯ k ⁵⁵	n ɯ k ⁵⁵	468
973	Bola	n ɛ̃ ⁵⁵	n ɛ̃ - ⁵⁵	469
974	Maru	n ɛ̃ ³¹	n ɛ̃ - ³¹	469
975	OldBurmese	n a m	n a m -	469
976	AchangLongchuan	n a m ³¹	n a m ³¹	471
977	Atsi	n a m ⁵¹	n a m ⁵¹	471
978	Lashi	n aː m ³¹	n aː m ³¹	471
979	OldBurmese	n a m ⁵	n a m ⁵	471
980	ProtoBurmish	n a m ²	n a m ²	471
981	Rangoon	ȵ̥ ĩ ⁵⁵	ȵ̥ ĩ - ⁵⁵	471
982	Xiandao	ɲ̊ a ŋ ⁵⁵	ɲ̊ a ŋ ⁵⁵	471
983	AchangLongchuan	n̥ a m ⁵⁵	n̥ a m ⁵⁵	473
984	Atsi	n a̱ m ⁵¹	n a̱ m ⁵¹	473
985	Bola	n ɛ̱̃ ⁵⁵	n ɛ̱̃ - ⁵⁵	473
986	Lashi	n a̱ m ³³	n a̱ m ³³	473
987	ProtoBurmish	ˀn a m ¹	ˀn a m ¹	473
988	Xiandao	n̥ a m ⁵⁵	n̥ a m ⁵⁵	473
989	AchangLongchuan	n i ³¹	n i ³¹	479
990	ProtoBurmish	n ai ²	n ai ²	479
991	AchangLongchuan	ȵ ui ⁵⁵	- ȵ ui ⁵⁵	481
992	ProtoBurmish	m j ui ¹	m j ui ¹	481
993	AchangLongchuan	n w a ŋ ⁵⁵	n w a ŋ ⁵⁵	484
994	Atsi	n a ŋ ⁵¹	n - a ŋ ⁵¹	484
995	Bola	n ɔ̃ ⁵⁵	n - ɔ̃ - ⁵⁵	484
996	Lashi	n a ŋ ³¹	n - a ŋ ³¹	484
997	Maru	n ɔ̃ ³¹	n - ɔ̃ - ³¹	484
998	OldBurmese	n a ŋ	n - a ŋ -	484
999	ProtoBurmish	n a ŋ ¹	n - a ŋ ¹	484
1000	Xiandao	n ɔ ŋ ⁵⁵	n - ɔ ŋ ⁵⁵	484
1001	AchangLongchuan	n w a ŋ ³¹	n w a ŋ ³¹	485
1002	Atsi	n a ŋ ²¹	n - a ŋ ²¹	485
1003	Bola	n ɔ̃ ³¹	n - ɔ̃ - ³¹	485
1004	Lashi	n a ŋ ³¹	n - a ŋ ³¹	485
1005	Maru	n ɔ̃ ³⁵	n - ɔ̃ - ³⁵	485
1006	Rangoon	n ĩ ⁵⁵	n - ĩ - ⁵⁵	485
1007	AchangLongchuan	n i ⁵⁵	n i ⁵⁵	486
1008	Maru	n a ³¹	n a ³¹	486
1009	ProtoBurmish	n i ¹	n i ¹	486
1010	Atsi	a ⁵⁵	- - a ⁵⁵	487
1011	Bola	n ai ⁵⁵	n - ai ⁵⁵	487
1012	Lashi	ŋ j eːi ³¹	ŋ j eːi ³¹	487
1013	ProtoBurmish	n ai ¹	n - ai ¹	487
1014	Rangoon	ɑ ⁵³	- - ɑ ⁵³	487
1015	Xiandao	n ai ⁵⁵	n - ai ⁵⁵	487
1016	Bola	ŋ j i ⁵⁵	ŋ j i ⁵⁵	488
1017	ProtoBurmish	ŋ j i ¹	ŋ j i ¹	488
1018	AchangLongchuan	n i ʔ ³¹	n - i - ʔ ³¹	490
1019	Atsi	ŋ j i ⁵⁵	ŋ j i - - ⁵⁵	490
1020	Lashi	ŋ j ei ⁵⁵	ŋ j ei - - ⁵⁵	490
1021	Maru	n a ⁵⁵	n - a - - ⁵⁵	490
1022	OldBurmese	n i j ʔ	n - i j ʔ -	490
1023	ProtoBurmish	n i ³	n - i - - ³	490
1024	Rangoon	n e ⁵³	n - e - - ⁵³	490
1025	Xiandao	n ai ³⁵	n - ai - - ³⁵	490
1026	Bola	ŋ j i ³⁵	ŋ j i ³⁵	491
1027	ProtoBurmish	ŋ j i ³	ŋ j i ³	491
1028	AchangLongchuan	n ə ŋ ³¹	n ə ŋ ³¹	494
1029	OldBurmese	n a ɲ ⁵	n a ɲ ⁵	494
1030	ProtoBurmish	n i ŋ ²	n i ŋ ²	494
1031	Rangoon	n ɛ ⁵⁵	n ɛ - ⁵⁵	494
1032	Xiandao	n ɤ ŋ ³¹	n ɤ ŋ ³¹	494
1033	OldBurmese	n ui̯	n ui̯ -	496
1034	ProtoBurmish	n u ¹	n u ¹	496
1035	OldBurmese	n i	n i -	498
1036	ProtoBurmish	n e ¹	n e ¹	498
1037	AchangLongchuan	n a ⁵⁵	n a ⁵⁵	499
1038	Atsi	n e ⁵¹	n e ⁵¹	499
1039	Bola	n ɛ ⁵⁵	n ɛ ⁵⁵	499
1040	Lashi	n ɛː ³¹	n ɛː ³¹	499
1041	Maru	n ɛ ³¹	n ɛ ³¹	499
1042	ProtoBurmish	n ɛ ¹	n ɛ ¹	499
1043	Rangoon	n i ²²	n i ²²	499
1044	Xiandao	n a ⁵⁵	n a ⁵⁵	499
1045	Bola	pʰ a ³⁵	pʰ a ³⁵	500
1046	Maru	pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵	500
1047	ProtoBurmish	p a ³	p a ³	500
1048	Atsi	pʰ o ⁵⁵	pʰ o - ⁵⁵	501
1049	Bola	p a̱ ³⁵	p a̱ - ³⁵	501
1050	Lashi	pʰ o ⁵³	pʰ o - ⁵³	501
1051	OldBurmese	pʰ a ʔ	pʰ a ʔ -	501
1052	ProtoBurmish	ˀp a ³	ˀp a - ³	501
1053	Rangoon	pʰ ɑ ⁵³	pʰ ɑ - ⁵³	501
1054	Xiandao	p o ³¹	p o - ³¹	501
1055	AchangLongchuan	pʰ ɔ ³¹	pʰ ɔ ³¹	502
1056	ProtoBurmish	p a ²	p a ²	502
1057	Atsi	p ŏ̱ ²¹	p ŏ̱ ²¹	503
1058	Lashi	p ɑ̱ ⁵⁵	p ɑ̱ ⁵⁵	503
1059	Maru	p ɔ̱ ³⁵	p ɔ̱ ³⁵	503
1060	OldBurmese	pʰ a ⁵	pʰ a ⁵	503
1061	ProtoBurmish	ˀp a ²	ˀp a ²	503
1062	Rangoon	pʰ a ⁵⁵	pʰ a ⁵⁵	503
1063	Xiandao	pʰ ă ³¹	pʰ ă ³¹	503
1064	Atsi	p u̱ ʔ ⁵⁵	p - u̱ ʔ ⁵⁵	504
1065	Bola	pʰ a ʔ ⁵⁵	pʰ - a ʔ ⁵⁵	504
1066	Lashi	pʰ ɔ ʔ ⁵⁵	pʰ - ɔ ʔ ⁵⁵	504
1067	Maru	pʰ ɔ ʔ ⁵⁵	pʰ - ɔ ʔ ⁵⁵	504
1068	ProtoBurmish	p a k ⁴	p - a k ⁴	504
1069	Rangoon	p j u ʔ ⁴	p j u ʔ ⁴	504
1070	Atsi	pʰ a ŋ ⁵¹	pʰ a ŋ ⁵¹	505
1071	Bola	pʰ ɔ̃ ⁵⁵	pʰ ɔ̃ - ⁵⁵	505
1072	Lashi	pʰ aː ŋ ³³	pʰ aː ŋ ³³	505
1073	Maru	pʰ ɔ̃ ³¹	pʰ ɔ̃ - ³¹	505
1074	ProtoBurmish	p a ŋ ¹	p a ŋ ¹	505
1075	AchangLongchuan	pʰ ə k ⁵⁵	pʰ ə k ⁵⁵	506
1076	Atsi	pʰ e k ⁵⁵	pʰ e k ⁵⁵	506
1077	Bola	pʰ a k ⁵⁵	pʰ a k ⁵⁵	506
1078	Lashi	pʰ ɔːi ³¹	pʰ ɔːi - ³¹	506
1079	Maru	pʰ a k ⁵⁵	pʰ a k ⁵⁵	506
1080	ProtoBurmish	p i k ⁴	p i k ⁴	506
1081	Rangoon	p e ʔ ⁴	p e ʔ ⁴	506
1082	Xiandao	pʰ i ⁵⁵	pʰ i - ⁵⁵	506
1083	Atsi	p i k ⁵⁵	p i k ⁵⁵	507
1084	Bola	p a̱ k ⁵⁵	p a̱ k ⁵⁵	507
1085	Lashi	p ə̱ː k ⁵⁵	p ə̱ː k ⁵⁵	507
1086	Maru	p a̱ k ⁵⁵	p a̱ k ⁵⁵	507
1087	ProtoBurmish	ˀp i k ⁴	ˀp i k ⁴	507
1088	Bola	pʰ j a ⁵⁵	pʰ j a ⁵⁵	508
1089	Lashi	pʰ j ɔː ³³	pʰ j ɔː ³³	508
1090	Maru	pʰ j ɔ ³¹	pʰ j ɔ ³¹	508
1091	ProtoBurmish	p j a ¹	p j a ¹	508
1092	Atsi	p j o ʔ ⁵⁵	p j o ʔ ⁵⁵	510
1093	Bola	pʰ j a ʔ ⁵⁵	pʰ j a ʔ ⁵⁵	510
1094	Maru	pʰ j ɔ ʔ ⁵⁵	pʰ j ɔ ʔ ⁵⁵	510
1095	AchangLongchuan	pʰ i k ⁵⁵	- pʰ i k ⁵⁵	512
1096	Atsi	pʰ j i k ⁵⁵	pʰ j i k ⁵⁵	512
1097	Bola	pʰ j a k ⁵⁵	pʰ j a k ⁵⁵	512
1098	Lashi	pʰ j əː k ⁵⁵	pʰ j əː k ⁵⁵	512
1099	Maru	pʰ j a k ⁵⁵	pʰ j a k ⁵⁵	512
1100	Rangoon	j o ʔ ⁴	- j o ʔ ⁴	512
1101	Xiandao	ʈʂʰ ɯ k ⁵⁵	- ʈʂʰ ɯ k ⁵⁵	512
1102	Atsi	pʰ j e ⁵⁵	pʰ j e ⁵⁵	514
1103	Bola	pʰ j ɛ ³⁵	pʰ j ɛ ³⁵	514
1104	Lashi	pʰ j ɛː ⁵³	pʰ j ɛː ⁵³	514
1105	Maru	pʰ j ɛ ⁵⁵	pʰ j ɛ ⁵⁵	514
1106	ProtoBurmish	p j ɛ ³	p j ɛ ³	514
1107	OldBurmese	pʰ l u	pʰ l u -	517
1108	ProtoBurmish	ˀp l ʊ ¹	ˀp l ʊ ¹	517
1109	AchangLongchuan	pʰ ʐ o ⁵⁵	pʰ ʐ o ⁵⁵	518
1110	Atsi	pʰ j u ⁵¹	pʰ j u ⁵¹	518
1111	Lashi	pʰ j uː ³³	pʰ j uː ³³	518
1112	Maru	pʰ j u ³¹	pʰ j u ³¹	518
1113	ProtoBurmish	p r o ¹	p r o ¹	518
1114	Rangoon	pʰ j u ²²	pʰ j u ²²	518
1115	Xiandao	pʰ ʐ u ⁵⁵	pʰ ʐ u ⁵⁵	518
1116	Atsi	p j u̱ ⁵¹	p j u̱ ⁵¹	520
1117	Lashi	p j u̱ ³³	p j u̱ ³³	520
1118	Maru	p j u̱ ³¹	p j u̱ ³¹	520
1119	ProtoBurmish	ˀp r o ¹	ˀp r o ¹	520
1120	Rangoon	pʰ j u ²²	pʰ j u ²²	520
1121	Xiandao	pʰ ʐ u ⁵⁵	pʰ ʐ u ⁵⁵	520
1122	Bola	pʰ j u ⁵⁵	pʰ j u ⁵⁵	522
1123	ProtoBurmish	p j u ¹	p j u ¹	522
1124	AchangLongchuan	pʰ u ʔ ⁵⁵	pʰ u ʔ ⁵⁵	524
1125	Atsi	pʰ u ʔ ⁵¹	pʰ u ʔ ⁵¹	524
1126	Bola	pʰ au ʔ ⁵⁵	pʰ au ʔ ⁵⁵	524
1127	Lashi	pʰ u k ⁵⁵	pʰ u k ⁵⁵	524
1128	Maru	pʰ au k ⁵⁵	pʰ au k ⁵⁵	524
1129	ProtoBurmish	p u k ⁴	p u k ⁴	524
1130	Xiandao	pʰ u ʔ ⁵⁵	pʰ u ʔ ⁵⁵	524
1131	OldBurmese	pʰ ɔ k	pʰ ɔ k -	525
1132	ProtoBurmish	ˀp u k ⁴	ˀp u k ⁴	525
1133	AchangLongchuan	m ʐ ə k ⁵⁵	m ʐ ə k ⁵⁵	527
1134	ProtoBurmish	m r i k ⁴	m r i k ⁴	527
1135	AchangLongchuan	s i ⁵⁵	s i ⁵⁵	529
1136	OldBurmese	s i	s i -	529
1137	ProtoBurmish	ˀs e ¹	ˀs e ¹	529
1138	Bola	ʃ ɿ ⁵⁵	ʃ ɿ ⁵⁵	533
1139	ProtoBurmish	ʃ e ¹	ʃ e ¹	533
1140	AchangLongchuan	ʂ a ⁵⁵	ʂ a ⁵⁵	534
1141	Bola	ʃ ɛ ⁵⁵	ʃ ɛ ⁵⁵	534
1142	Maru	ʃ ɛ ³¹	ʃ ɛ ³¹	534
1143	ProtoBurmish	ʃ ɛ ¹	ʃ ɛ ¹	534
1144	Maru	x ɔ ʔ ⁵⁵	x ɔ ʔ ⁵⁵	537
1145	OldBurmese	rʰ a k	rʰ a k -	537
1146	ProtoBurmish	ˀr a k ⁴	ˀr a k ⁴	537
1147	Bola	s a ʔ ⁵⁵	s a ʔ ⁵⁵	538
1148	ProtoBurmish	s a k ⁴	s a k ⁴	538
1149	Maru	ʃ ɔ ʔ ⁵⁵	- ʃ ɔ ʔ ⁵⁵	539
1150	ProtoBurmish	ˀr j a k ⁴	ˀr j a k ⁴	539
1151	Bola	ʃ a ʔ ⁵⁵	ʃ a ʔ ⁵⁵	540
1152	ProtoBurmish	ʃ a k ⁴	ʃ a k ⁴	540
1153	AchangLongchuan	s a n ³¹	s a n ³¹	541
1154	Atsi	s a n ²¹	s a n ²¹	541
1155	Lashi	s a̱ː n ⁵⁵	s a̱ː n ⁵⁵	541
1156	Maru	s ə ŋ ³⁵	s ə ŋ ³⁵	541
1157	OldBurmese	r ʊ t	r ʊ t -	541
1158	ProtoBurmish	s a n ²	s a n ²	541
1159	Xiandao	s a n ³¹	s a n ³¹	541
1160	OldBurmese	s a n ⁵	s a n ⁵	542
1161	ProtoBurmish	ˀs a n ²	ˀs a n ²	542
1162	Bola	s ɛ̃ ³⁵	s ɛ̃ - ³⁵	544
1163	ProtoBurmish	s a m ³	s a m ³	544
1164	Atsi	s a ŋ ⁵¹	s a ŋ ⁵¹	546
1165	Bola	s ɔ̃ ⁵⁵	s ɔ̃ - ⁵⁵	546
1166	Lashi	s a̱ ŋ ³³	s a̱ ŋ ³³	546
1167	Maru	s ɔ̃ ³¹	s ɔ̃ - ³¹	546
1168	ProtoBurmish	s a ŋ ¹	s a ŋ ¹	546
1169	Xiandao	tʃʰ o ŋ ³¹	tʃʰ o ŋ ³¹	546
1170	Maru	s a̱ k ⁵⁵	s a̱ k ⁵⁵	550
1171	ProtoBurmish	ˀs i k ⁴	ˀs i k ⁴	550
1172	AchangLongchuan	ʂ ə ŋ ⁵⁵	ʂ ə ŋ ⁵⁵	552
1173	Atsi	k a n ²¹	k a n ²¹	552
1174	Bola	s a ŋ ⁵⁵	s a ŋ ⁵⁵	552
1175	Maru	k a ŋ ³⁵	k a ŋ ³⁵	552
1176	OldBurmese	s a ɲ ⁵	s a ɲ ⁵	561
1177	ProtoBurmish	ˀs i ŋ ²	ˀs i ŋ ²	561
1178	AchangLongchuan	pʰ ʐ ai ⁵⁵	pʰ ʐ ai - ⁵⁵	562
1179	Atsi	s a n ²¹	- s a n ²¹	562
1180	Lashi	s ə̱ ŋ ⁵⁵	- s ə̱ ŋ ⁵⁵	562
1181	Maru	s a ŋ ³⁵	- s a ŋ ³⁵	562
1182	ProtoBurmish	s i ŋ ²	- s i ŋ ²	562
1183	Rangoon	t θ ɛ ⁵⁵	t θ ɛ - ⁵⁵	562
1184	Xiandao	ʂ ɯ ŋ ³¹	- ʂ ɯ ŋ ³¹	562
1185	Bola	s a ŋ ³⁵	s a ŋ ³⁵	564
1186	ProtoBurmish	s i ŋ ³	s i ŋ ³	564
1187	Atsi	x u ⁵⁵	x u ⁵⁵	565
1188	Bola	s ɔ ³⁵	s ɔ ³⁵	565
1189	Lashi	x u ⁵⁵	x u ⁵⁵	565
1190	OldBurmese	s ʊ ⁵	s ʊ ⁵	565
1191	ProtoBurmish	ʃ o ²	ʃ o ²	565
1192	Rangoon	s i ⁵⁵	s i ⁵⁵	565
1193	Xiandao	s o ³¹	s o ³¹	565
1194	AchangLongchuan	s o ³¹	s o ³¹	566
1195	Maru	x u ³⁵	x u ³⁵	566
1196	ProtoBurmish	ˀr o ²	ˀr o ²	566
1197	Maru	s u ³⁵	s u ³⁵	568
1198	ProtoBurmish	s o ²	s o ²	568
1199	AchangLongchuan	s ui ³¹	s ui - ³¹	569
1200	Atsi	s ui ²¹	s ui - ²¹	569
1201	Lashi	s ui ⁵⁵	s ui - ⁵⁵	569
1202	Maru	s a ³⁵	s a - ³⁵	569
1203	OldBurmese	s u j ⁵	s u j ⁵	569
1204	ProtoBurmish	ˀs ui ²	ˀs ui - ²	569
1205	Xiandao	s ui ³¹	s ui - ³¹	569
1206	Bola	s ui ³⁵	s ui ³⁵	573
1207	ProtoBurmish	s ui ³	s ui ³	573
1208	AchangLongchuan	s u m ³¹	- s u m ³¹	574
1209	Atsi	s u m ²¹	- s u m ²¹	574
1210	Bola	s u m ³¹	- s u m ³¹	574
1211	Lashi	s ɔ m ⁵⁵	- s ɔ m ⁵⁵	574
1212	OldBurmese	s u m ⁵	- s u m ⁵	574
1213	ProtoBurmish	s u m ²	- s u m ²	574
1214	Rangoon	t θ õ ⁵⁵	t θ õ - ⁵⁵	574
1215	Xiandao	s u m ³¹	- s u m ³¹	574
1216	Maru	s a m ³¹	s a m ³¹	577
1217	ProtoBurmish	s u m ¹	s u m ¹	577
1218	Maru	s a̱ t ⁵⁵	s a̱ t ⁵⁵	581
1219	OldBurmese	s u t	s u t -	581
1220	ProtoBurmish	ˀs u t ⁴	ˀs u t ⁴	581
1221	OldBurmese	m r j a k	m r j a k -	587
1222	ProtoBurmish	m r j a k ⁴	m r j a k ⁴	587
1223	AchangLongchuan	k ə ŋ ³⁵	k ə ŋ ³⁵	588
1224	ProtoBurmish	g i ŋ ³	g i ŋ ³	588
1225	AchangLongchuan	l u ŋ ³⁵	l u ŋ ³⁵	591
1226	ProtoBurmish	l u ŋ ³	l u ŋ ³	591
1227	AchangLongchuan	n̥ o ŋ ⁵⁵	n̥ o ŋ ⁵⁵	592
1228	ProtoBurmish	ˀn o ŋ ¹	ˀn o ŋ ¹	592
1229	Bola	t ɔ̱̃ ³⁵	t ɔ̱̃ - ³⁵	593
1230	ProtoBurmish	ˀt a ŋ ³	ˀt a ŋ ³	593
1231	Maru	t ɔ̃ ⁵⁵	t ɔ̃ - ⁵⁵	594
1232	ProtoBurmish	d a ŋ ³	d a ŋ ³	594
1233	AchangLongchuan	oi ³¹	- - oi - ³¹	595
1234	Atsi	tʰ a ŋ ⁵¹	tʰ - a ŋ ⁵¹	595
1235	Bola	tʰ ɔ̃ ³⁵	tʰ - ɔ̃ - ³⁵	595
1236	Lashi	tʃʰ a m ⁵⁵	tʃʰ - a m ⁵⁵	595
1237	Maru	tʰ ɔ̃ ⁵⁵	tʰ - ɔ̃ - ⁵⁵	595
1238	ProtoBurmish	t a ŋ ³	t - a ŋ ³	595
1239	Rangoon	t θ ɑ̃ ⁵⁵	t θ ɑ̃ - ⁵⁵	595
1240	Xiandao	ts ɔ ³¹	ts - ɔ - ³¹	595
1241	AchangLongchuan	tʰ o ŋ ³¹	tʰ o ŋ ³¹	599
1242	OldBurmese	tʰ ʊ ŋ ⁵	tʰ ʊ ŋ ⁵	599
1243	ProtoBurmish	ˀt o ŋ ²	ˀt o ŋ ²	599
1244	ProtoBurmish	t o ŋ ²	t - o ŋ ²	600
