COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5868-12												k a				
245-12												t ɔ r ɔ				
1002-12												r ɛ				
1026-12												r i				
1187-12												i r i				
1238-12												i dʒ u				
1454-12												k e n ɛ				
1524-12												k o r o				
2288-12												ɛ r̃ ɛ				
2553-12												b a ŋ a				
2759-12												ɛ g ɛ				
2978-12												k u r ɔ				
3088-12												ɲ ɛ r̃ u				
3256-12												ɛ m ɛ				
3551-12												b o j				
4052-12												b a s a				
4220-12												k uː				
4383-12												k i				
4651-12												d i ɲ ɛː				
4821-12												k u				
5228-12												b ɛ n d i				
5319-12												t oː s u				
5375-12												m aː n a				
5465-12												m u ŋ o				
5481-12												j o g o				
5641-12												l ɛ j				
5692-12												a n a				
5715-12												g ɛ r				
448-12												n ɛ m				
567-12												n i n ɛ				
915-12												iː				
1057-12												k u ɲ ɛ				
1208-12												g a m a				
1502-12												d u ŋ				
1669-12												d e m b i r e				
1684-12												s i w o				
1864-12												k ɔ g i n u				
1969-12												j u g ɔ r ɔ				
2030-12												k u w ɔ				
2338-12												s i				
3283-12												a r̃ a				
3325-12												b ɔ n d u				
715-13													d u			
1089-13													n a			
1319-13													n d			
1398-13													s u n u l u			
1557-13													g i r e			
1626-13													p a g a			
1840-13													t i n			
2247-13													g oː			
4677-13													k u l e j			
5162-13													m i n ɛ			
5406-13													t aː n d			
359-13													g a r u			
1577-13													g i r e			
2196-13													n a l a			
2230-13													s u g o			
2533-13													b a r a			
3605-13													k a n d a			
3866-13													o dʒ u			
4553-13													t a g u			
4822-13													k u m b o			
5254-13													d u l ɔ			
503-13													k i n a			
1356-13													m a j			
2084-13													j aː p ɛ			
2420-13													k u l ɔ			
3218-13													p d d u			
3372-13													n a m a			
3718-13													a r a			
4135-13													b a n u			
4694-13													g u dʒ u			
807-13													k ɔ m			
2320-13													k a ɲː ɛ			
2476-13													k d			
2842-13													d i g u			
3719-13													m i			
4081-13													d a m b i			
4313-13													n ɛ m			
4460-13													s d j			
5514-13													n ɛ n d ɛ			
5810-13													p i l u			
93-13													d ɔ			
260-13													b ɛ r d			
385-13													d ɛ m b ɛ			
1336-13													t e g e			
1703-13													b d			
1769-13													t ɛ m b ɛ			
2162-13													b ɛ r ɛ			
2635-13													s o			
3031-13													d ɛ g ɛ			
4591-13													t d r o			
5301-13													p ɛ r u			
5605-13													t i m ɛ			
63-13													k a r a			
762-13													b a n a k d r			
1432-13													t a r u			
1474-13													t ɔ l			
1788-13													s ɛ			
2044-13													d i m k o			
2713-13													t d m d d r ɛ r			
3219-13													p a dʒ u			
3425-13													j t			
4120-13													k o l o			
4184-13													ɲː d j			
4423-13													d ɔ l ɔ			
4629-13													n u ŋ ɔ			
4980-13													t ɔ			
5059-13													g u r o			
5125-13													ɔ n d o			
5339-13													p a g a			
5905-13													t i n o			
5922-13													b i r e			
5938-13													a d u n a			
1-13													p ɛ			
483-13													g o s u			
667-13													ɛ p ɛ			
1254-13													dʒ a l d u r u			
1415-13													ɲː r			
1683-13													s k j			
2901-13													t u n k o			
3251-13													b a r a			
3885-13													d ɛ r ɛ			
4402-13													j o			
5081-13													b i n d i			
43-13													s a			
194-13													b ɛ			
221-13													ɛ s u			
650-13													b e s i			
716-13													j ɛ			
1374-13													k ɔ ŋ ɔ o			
1452-13													g a r a			
1789-13													n u m a			
2083-13													k a n a			
2108-13													n a j			
2618-13													k ɛ l ɛ			
2636-13													m			
2924-13													p o l			
2941-13													b i l ɛ			
3113-13													t e g e			
3572-13													b ɛ r u			
3811-13													l ɛ			
3959-13													t o r u			
4066-13													g d r ɔ			
5180-13													s ɛ m b ɛ			
5751-13													t i j ɛ			
5981-13													a r a			
872-13													ɛ n dʒ ɛ			
952-13													k u r u			
1941-13													k i l i			
2442-13													n u m a			
3448-13													b t d u			
3497-13													n a r			
4101-13													a a a			
4202-13													g o l o			
4293-13													dʒ ɔ b ɔ			
4520-13													p e dʒ u			
4740-13													g u n ɔ			
4781-13													s a dʒ dʒ			
5982-13													k u dʒ u			
408-13													j a m b u			
526-13													d a r a g a			
545-13													i r u			
789-13													g a m a			
931-13													b ɛ			
999-13													j e			
1298-13													g u l m m b			
1942-13													j e			
1989-13													m ɛ n ɛ			
2145-13													dʒ d			
2306-13													a m a			
2817-13													a n g a			
3015-13													n a n d a			
3639-13													t o p a			
3774-13													t u r u			
3976-13													s s o			
4152-13													k i n i			
4260-13													ɔ m b u			
4334-13													s d n			
4648-13													j o			
5200-13													ɛ l			
5318-13													d ɔ r ɔ			
5532-13													i n u			
5673-13													d ɛ m k			
5866-13													k a d a			
5887-13													j a j o			
66-13													k a			
685-13													b ɔ n ɔ			
744-13													l a b a			
1579-13													m b b l l			
1646-13													ɔ g u			
1748-13													j e			
2066-13													n a ŋ a			
2216-13													j a j			
2265-13													u r ɔ			
2902-13													j u			
2958-13													m ɔ			
3534-13													t o n ɛ			
3684-13													k i n d			
3944-13													k ɔ l o			
4024-13													dʒ i b a			
4219-13													t e m b o			
4240-13													w e r o			
4611-13													k eː m ɔ			
5828-13													j a r			
5868-13													k a			
245-13													t ɔ l ɔ			
285-13													n ɛ			
348-13													k ɛ r ɛ			
1002-13													r ɛ			
1023-13													j o			
1026-13													l ɛ			
1074-13													n i g o			
1172-13													g u l o			
1238-13													i dʒ u			
1275-13													t d			
1612-13													n u m b ɔ			
2396-13													n o			
2553-13													b a ŋ a			
2759-13													ɛ g ɛ			
3256-13													ɛ m ɛ			
3287-13													a n u			
3407-13													ɛ m			
3551-13													b o n			
4383-13													k o			
4442-13													t u j ɛ			
4651-13													d i n			
5423-13													ɔ s ɔ			
5424-13													k ɔ r ɔ			
5481-13													j o g o			
5715-13													g i r ɛ			
389-13													n ɛ			
567-13													n i n e			
915-13													iː			
1057-13													k ɔ nː e			
1727-13													j ɛ			
1971-13													b u t ɔ			
2338-13													s i			
2354-13													t i r ɛ			
2500-13													ɛ g ɛ			
2598-13													j i j			
3159-13													j ɛ n ɛ			
3325-13													b ɔ n d			
715-14														d u		
1089-14														n a		
1319-14														n ɔ		
1398-14														s u g u l u		
1557-14														g i r e		
1626-14														w a g a		
1840-14														t i l		
2247-14														g o		
4677-14														k u r u j̃		
5162-14														m i l ɛ̃		
5406-14														t aː n d e		
359-14														k a r u		
2196-14														n a l a		
2230-14														s u g o		
2533-14														b a r a		
3605-14														k a n d u		
3866-14														o s u		
4553-14														t a g a		
4822-14														k u m b o		
503-14														k i r̃ a		
1356-14														m a j̃		
1881-14														n u m u		
2084-14														j̃ aː b e		
2420-14														k u l ɔ		
3372-14														n a m a		
3718-14														a r a		
4135-14														b a l u		
4694-14														g u s u		
807-14														k o m		
2476-14														k d		
2842-14														d i g u		
3719-14														m i		
4081-14														d a m b i		
4313-14														n ɛ̃ m		
4460-14														s ɔ j̃		
5810-14														b i l u		
93-14														d ɔ		
260-14														b u r ɛ̃		
385-14														s ɛ̃ m k ɛ̃		
1703-14														b d		
2162-14														b ɛ̃ r ɛ̃		
2635-14														s o		
2735-14														d a n a		
3031-14														d ɛ̃ g ɛ̃		
5301-14														t ɛ̃ r u		
5605-14														t i m ɛ̃		
296-14														s a m k i		
1432-14														t a r u		
1474-14														t ɔ r		
1788-14														s u		
2044-14														d i m k r		
3425-14														j̃ d		
4184-14														t s		
4423-14														d ɔ l ɔ		
4629-14														n u j̃ ɔ		
4904-14														n u ŋ a		
4980-14														t ɔ		
5059-14														g u r o		
5339-14														t a g a		
5905-14														t i l u		
5922-14														b i r u		
5938-14														a d u n a		
483-14														g u s u		
629-14														d o		
1254-14														s a m d u r u		
1898-14														t u l o		
3251-14														s a r a		
5622-14														t ɛ̃ r i j̃ e		
158-14														m ɔ s u		
194-14														b ɛ̃		
1452-14														g a r a		
2083-14														k a l e		
2108-14														n a j̃		
2924-14														b o l u		
3572-14														b u r u		
3751-14														b ɛ̃		
3959-14														t o r u		
4066-14														g ɔ r ɔ		
25-14														a s u k ɛ̃		
952-14														k u r u		
2351-14														b a b a		
3482-14														m i s s d ɛ̃		
3497-14														n a		
3588-14														k ɔ r ɔ		
4101-14														a r a		
4520-14														b r s u		
4609-14														k ɔ r ɔ		
4740-14														g u n ɔ		
545-14														i r u		
931-14														b ɛ̃		
978-14														t a m		
999-14														j̃ ɛ̃		
1052-14														n a m b u		
1070-14														l u g o		
2456-14														k ɔ r u		
2514-14														d u s u		
3774-14														t u r u		
3905-14														n u		
4039-14														d ɔ n u		
4334-14														s ɔ l		
4361-14														t e g e		
4570-14														g ɔ r		
5752-14														t r		
5887-14														j̃ a m		
521-14														k o s e		
685-14														b ɔ l ɔ		
1108-14														k ɔ		
2066-14														n a ŋ a		
2216-14														j̃ a		
2392-14														l o s u		
2774-14														k u ŋ e		
2958-14														m ɔ		
3339-14														k a r a		
3944-14														k ɔ r u		
4024-14														s i b a		
4219-14														t ɛ̃ m b e		
4240-14														w e r u		
5197-14														ɛ̃ r u		
5531-14														i s e		
5733-14														n i		
5828-14														j̃ a r		
409-14														k o r u		
562-14														s u m ɔ		
1002-14														r ɛ̃		
1022-14														b i l i		
1023-14														j̃ u		
2288-14														e r e		
2759-14														e g ɛ̃		
2798-14														k s ɛ̃		
3088-14														t ɛ̃ s u		
3287-14														a n u		
3407-14														u m		
3463-14														w ãː		
3683-14														tʃ i l e		
4220-14														k t		
4440-14														t i		
4651-14														d i ŋ		
5272-14														t e g u		
5319-14														t o s u		
5423-14														ɔ s ɔ		
5641-14														l e j̃		
5692-14														a l a		
347-14														tʃ ɛ̃ r u		
389-14														n		
448-14														n ɛ̃ m		
613-14														m a		
787-14														n i t e		
1373-14														k u		
1684-14														s e w o		
2030-14														k u w ɔ		
2500-14														ɛ̃ g ɛ̃		
2619-14														tʃ i r a		
2714-14														s u j		
715-15															d u	
1089-15															n a	
1319-15															n ɔː	
1398-15															s u g u l u	
1557-15															g i z e	
1626-15															w a g a	
1840-15															t i n i	
2247-15															g o	
4677-15															k u l e j	
5162-15															m i n e	
5406-15															t a n d i	
359-15															g a z u	
1577-15															g i z e	
2196-15															n a l a	
2230-15															s i g o	
2533-15															b a z a	
3605-15															k a n d a	
3866-15															o z u	
4553-15															t a g u	
4822-15															k u m b o	
5254-15															d u l ɔ	
503-15															k i n i	
1356-15															m a j	
1881-15															n u m o	
2084-15															j a p i	
2420-15															k u l ɔ	
3218-15															p d z u	
3372-15															n a m a	
4135-15															b a n u	
4694-15															g u z u	
807-15															k o m	
2842-15															d i g u	
3719-15															m i	
4081-15															d a m b i	
4313-15															n ɛ m	
5514-15															n ɛ n d e	
5810-15															p i l i	
93-15															d ɔ	
260-15															b i z d	
385-15															z ɛ m b ɛ	
1336-15															d e g e	
1769-15															t ɛ m b i	
2162-15															b ɛ z ɛ	
2635-15															s o	
2735-15															d a n a	
3031-15															d ɛ g ɛ	
5605-15															t i m ɛ	
63-15															k a z a	
296-15															z a m b i	
762-15															b a n a k z	
1432-15															t a z u	
1474-15															t ɔ l	
2044-15															d i m k e	
2713-15															t u m d d z ɛ	
3219-15															p a z u	
3425-15															j d	
4120-15															k o l o	
4423-15															d ɔ z ɔ	
4629-15															n u j ɔ	
4759-15															n i j i	
4904-15															n u ŋ ɔ	
4960-15															dʒ i ə a dʒ u	
4980-15															t o	
5339-15															p a g a	
5549-15															t a p a	
5905-15															t i n u	
5922-15															b i z ɛ	
5938-15															a d u n a	
1-15															p ɛ	
483-15															g o z u	
629-15															d ɔ	
667-15															ɛ p ɛ	
1254-15															z a ə d u l u	
1542-15															n ɔː	
2901-15															t u ŋ z	
2957-15															m a n d e	
3048-15															b i j e	
3251-15															b a z a	
3885-15															d n z ɛ	
5081-15															b i n d i	
43-15															s a	
135-15															t u n d i	
221-15															ɛ z u	
650-15															b e z i	
716-15															j ɔ	
1152-15															t i w ɛ	
1789-15															n u m ɔ	
1862-15															i z i	
2636-15															m	
2880-15															k i n z i	
2924-15															p o l u	
2941-15															b i l i	
3113-15															t e g e	
3136-15															j a z a	
3405-15															ɛ m ɛ	
3572-15															b ɛ z u	
3751-15															p ɛ j	
3811-15															l ɛ	
3959-15															t o z u	
4066-15															g ɔ r̃ ɔ	
4535-15															z u g ɔ	
5180-15															s ɛ m b i	
5751-15															t i j ɛ	
5981-15															a r̃ a	
25-15															a z ɛ k e g ɛ	
114-15															d ɔ j ɔ	
702-15															ɔ g ɔ ɲ ɔ j ɔ	
872-15															ɛ n dʒ ɛ	
952-15															k u z ɔ	
1941-15															k i z i	
2179-15															n d i	
2351-15															b a b a	
2442-15															n u m ɔ	
2496-15															n u n	
3448-15															b d d u	
3482-15															m i s i d i	
3588-15															k ɔ z ɔ	
4101-15															a r̃ a	
4293-15															dʒ ɔ b ɔ	
4520-15															p e z u	
4740-15															g u n ɔ	
5982-15															k u z u	
196-15															k u l ɔ	
408-15															j o m b u	
789-15															g a m a	
1070-15															l u g o	
1298-15															g u j m m b	
1942-15															j e	
1989-15															m ɛ n i	
2306-15															a m a	
2514-15															d u z u	
2817-15															a ŋ g i	
3015-15															n a n d a	
3132-15															d u ŋ g	
3905-15															n o	
3976-15															s d	
4039-15															d ɔ n	
4152-15															k i n i	
4278-15															k u n z u	
4334-15															s ɔ l	
4648-15															j e	
5200-15															ɛ l	
5318-15															d ɔ l ɔ	
5866-15															k a tʃ a	
66-15															k a	
432-15															k a n	
1108-15															j ɔ j	
1237-15															i n z z	
1748-15															j e	
1823-15															g o r̃	
2143-15															b a	
2392-15															ə o s u	
2579-15															d o j	
3198-15															z ɛ m ɛ	
3534-15															z o n i	
3944-15															k ɔ l o	
4024-15															z i b a	
4259-15															g ɔ m u	
4337-15															s ɔ m	
5447-15															g i z e	
5830-15															j d	
5868-15															k a	
285-15															n ɛ	
348-15															k ɛ z ɛ	
998-15															w ɔ	
1578-15															n u m	
1668-15															b i n i	
1970-15															p i l n	
2396-15															n ɛ	
2553-15															b a ŋ a	
2978-15															k u z ɔ	
3256-15															ɛ m ɛ	
3301-15															e b a	
3498-15															n i	
3772-15															t u m a	
3790-15															g a w	
4363-15															d a m	
4778-15															z a s i j i	
4941-15															ɔ j ɔ	
5229-15															b n z e	
5375-15															m a n a	
5497-15															ɛ w	
5888-15															j d	
6007-15															p i n n	
568-15															n e n d u l e	
569-15															n e n d i l	
742-15															z a z a	
1057-15															k ɔ n ɛ	
1727-15															j ɛ	
1899-15															p u n ɛ	
2067-15															i d ɛ	
2268-15															i l ɛ	
2338-15															s i	
2619-15															tʃ i z a	
2999-15															d o g ɔ	
3325-15															b ɔ n ɔ	
715-16																d u
1089-16																n a
1319-16																n ɔ
1398-16																s u n u l u
1557-16																g i r e
1626-16																w a g a
1840-16																t i l
2247-16																g o
4677-16																k u l e j
5162-16																m i l ɛ
5406-16																t a n d ɛː
359-16																g a r u
1577-16																g i r e
2196-16																n a l a
2230-16																s u g o
2533-16																b a r a
3605-16																k a n d a
3866-16																o dʒ u
4553-16																t a g u
4822-16																k u m b o
5254-16																d u l ɔ
503-16																k i l ɛ
1356-16																m a
1881-16																n u m
2084-16																j a p i
2420-16																k u l ɔ
3218-16																p u k u
3372-16																n a m a
3718-16																a r a
4135-16																b a l u
4694-16																g u dʒ u
807-16																k o m
2320-16																k a ɲ ɛ
2476-16																k d
2842-16																d i g u
3719-16																m i
4081-16																d a m b i
4313-16																n ɛ m
4460-16																s ɔ j
5514-16																n ɛ n d ɛ
5810-16																p i l u
93-16																d ɔ
260-16																b ɛ r d
890-16																a m b dʒ r
1336-16																t ɛ g e
1703-16																b aː
1769-16																t ɛ m b ɛ
2162-16																b ɛ r ɛ
2635-16																s o
2735-16																d a n a
3031-16																d ɛ g ɛ
4591-16																t ɔ r u
5301-16																p ɛ r u
5605-16																t i w̃ ɛ
63-16																k a r a
296-16																dʒ a m b i
463-16																d u m b u
1432-16																t a r u
1474-16																t ɔ l
1788-16																s ɛ
2044-16																d i m k
3219-16																p a ɛː u
3425-16																j u
4120-16																k o l o
4184-16																ɲ d
4423-16																d ɔ l ɔ
4960-16																g i n a dʒ o
4980-16																t ɔ
5059-16																g u l o
5125-16																ɔ n l ɔ
5339-16																p a g a
5549-16																t a w a
5771-16																dʒ u g u
5905-16																t i l u
5922-16																b i r ɛ
1-16																p ɛ
483-16																g o s u
629-16																d o
667-16																ɛ b ɛ
1254-16																k a l d u r u
1683-16																s e
2551-16																r i
2901-16																t u n k
3251-16																b a r a
3885-16																d ɛ r ɛ
4402-16																j i
5081-16																b i n d i
5622-16																p ɛ l i j
6006-16																p i r a
43-16																s a
158-16																m ɔ s u
194-16																b ɛ
221-16																ɛ s u
650-16																b ɛ k i
716-16																j ɔ
1374-16																k ɔ r r
1452-16																g a r a
1862-16																i s u
2083-16																k a n iː
2108-16																n a j
2618-16																k ɛ l ɛ
2636-16																m
2924-16																p o l u
2941-16																b i l i
3113-16																t e g e
3136-16																j a r a
3572-16																b ɛ r u
3751-16																p ɛ
3811-16																l ɛ
3959-16																t o r u
4066-16																g ɔ l ɔ
4888-16																s a b n a
5180-16																s ɛ m b ɛ
5583-16																t a j g
5981-16																a l a
25-16																a s ɛ g ɛ
702-16																ɔ g ɔ ɲ ɔ j ɔ
851-16																g ɔ
872-16																ɛ n dʒ ɛ
952-16																k u r u
1941-16																k i l i
3448-16																b ɲ d u
3482-16																m i s i d ɛ
3497-16																n a
3588-16																k ɔ r ɔ
4101-16																a l a
4202-16																g o l o
4293-16																dʒ ɔ b ɔ
4520-16																p e dʒ u
4609-16																k ɔ r ɔ
4740-16																g u n ɔ
4781-16																s a dʒ aː
5982-16																k u dʒ u
526-16																d g l g
545-16																i r u
789-16																g a n a
931-16																b ɛ
1052-16																n a m b u
1070-16																l u g o
1298-16																g u l b m b a
1989-16																m ɛ n ɛ
2145-16																dʒ o
2306-16																a m b
2666-16																s i g i
2817-16																a l g aː
3015-16																n a n d a
3639-16																t ɛː w a
3774-16																t u r u
3905-16																n u
3976-16																s o
4039-16																d ɔ l u
4260-16																ɔ m b u
4278-16																k u n dʒ u
4361-16																t e g e
5200-16																ɛ l ɛ
5318-16																d ɔ r ɔ
5673-16																d ɛ m g
5752-16																t ɛː
5866-16																k a r a
5887-16																j a b
432-16																k a n
685-16																b ɔ l ɔ
744-16																l a b a
1646-16																ɔ g u
1745-16																dʒ a j a
2066-16																n a l a
2216-16																j a
2265-16																u r ɔ
2579-16																d ɔ
2958-16																m ɔ m
3198-16																s ɛ m ɛ
3534-16																d o n ɛ
3684-16																k i n d
3812-16																p i n g i
3944-16																k ɔ l ɔ
4024-16																dʒ i b a
4240-16																w e r u
4337-16																s ɔ m
5828-16																j a r
245-16																t ɔ r ɔ
285-16																n ɛ
348-16																k ɛ r ɛ
409-16																o r u
998-16																w ɔ
1002-16																r ɛ
1026-16																l ɛ
1172-16																g u l o
1238-16																i s u
1275-16																t aː
1524-16																k o r o
1612-16																n u m b ɔ
2288-16																ɛ l ɛ
2334-16																ɛ s u
2396-16																n
2553-16																b a ŋ u
2759-16																ɛ g ɛ
2798-16																iː l ɛ
3256-16																ɛ m ɛ
3407-16																ɛ m
3551-16																b o n
3790-16																g a w
4442-16																t u j ɛ
5229-16																i n dʒ u
5465-16																m u j o
5481-16																j o g o
5497-16																ɛ w
5641-16																l ɛ j
5692-16																a l a
5715-16																g i r ɛː
389-16																n
567-16																n i n ɛ
915-16																iː
1208-16																g a m i
1502-16																d u l
1899-16																p u n ɛ
1969-16																j u g ɔ r ɔ
2030-16																k u w ɔ
2354-16																t i r ɛ
2500-16																ɛ g ɛ
2598-16																j ɛ j
2714-16																k u k
3159-16																j ɛ l ɛ
3325-16																b ɔ n d u
