ID	DOCULECT	TOKENS	ALIGNMENT	COGID
1232	Khoitam	tɕʰ i k	tɕʰ - i k	609
1233	Rahung	tɕʰ i k	tɕʰ - i k	609
1234	Shergaon	tɕʰ ɹ i k	tɕʰ ɹ i k	609
1235	Jerigaon	h e	h e	612
1236	Khoina	x ɛ	x ɛ	612
1237	Khoitam	h e	h e	612
1238	Rahung	h e	h e	612
1239	Rupa	kʰ e	kʰ e	612
1240	Shergaon	kʰ e	kʰ e	612
1241	Jerigaon	r u k	r u k	614
1242	Khoitam	r u k	r u k	614
1243	Rahung	r u k	r u k	614
1244	Jerigaon	t ɛ n	t ɛ n	616
1245	Rahung	t ɔ	t ɔ -	616
1246	Jerigaon	h u	h u	617
1247	Khoina	f ə	f ə	617
1248	Khoitam	f	f -	617
1249	Rahung	pʰ ə	pʰ ə	617
1250	Rupa	b ə	b ə	617
1251	Shergaon	b ə	b ə	617
1252	Jerigaon	t eˀ	t eˀ	622
1253	Khoina	t ɛˀ	t ɛˀ	622
1254	Khoitam	t eˀ	t eˀ	622
1255	Rahung	t eˀ	t eˀ	622
1256	Rupa	t eˀ	t eˀ	622
1257	Shergaon	t eˀ	t eˀ	622
1258	Duhumbi	kʰ a ŋ	kʰ a ŋ	624
1259	Khispi	kʰ a ŋ	kʰ a ŋ	624
1260	Khoitam	kʰ a ŋ	kʰ a ŋ	624
1261	Rupa	kʰ a ŋ	kʰ a ŋ	624
1262	Shergaon	kʰ a ŋ	kʰ a ŋ	624
1263	Jerigaon	kʰ	kʰ	626
1264	Khoitam	kʰ	kʰ	626
1265	Rahung	kʰ	kʰ	626
1266	Jerigaon	pʰ l ɔ̃ː	pʰ l ɔ̃ː	628
1267	Khoina	pʰ l ɔ̃ː	pʰ l ɔ̃ː	628
1268	Khoitam	pʰ l ɔː	pʰ l ɔː	628
1269	Duhumbi	d ɔ ŋ	d ɔ ŋ	631
1270	Jerigaon	tʰ y ŋ	tʰ y ŋ	631
1271	Rahung	r u ŋ	r u ŋ	631
1272	Rupa	r u ŋ	r u ŋ	631
1273	Khoitam	t a p	t a p	633
1274	Rupa	t a p	t a p	633
1275	Shergaon	t a p	t a p	633
1276	Rupa	m yː	m yː	634
1277	Shergaon	m i	m i	634
1278	Duhumbi	h ɔ n	h ɔ n	635
1279	Khoina	x øː	x øː -	635
1280	Khoitam	h ĩː	h ĩː -	635
1281	Rahung	h yː	h yː -	635
1282	Rupa	h ø n	h ø n	635
1283	Jerigaon	t ɛ n	t ɛ n	642
1284	Rupa	t ɔ	t ɔ -	642
1285	Shergaon	t ɔ	t ɔ -	642
1286	Duhumbi	j ɔ ŋ	j ɔ ŋ	644
1287	Khispi	j ɔ ŋ	j ɔ ŋ	644
1288	Khoina	j u ŋ	j u ŋ	644
1289	Khoitam	j u ŋ	j u ŋ	644
1290	Rahung	j u ŋ	j u ŋ	644
1291	Rupa	j u ŋ	j u ŋ	644
1292	Khoina	r ɔ	r ɔ	647
1293	Khoitam	r ɔ	r ɔ	647
1294	Jerigaon	l ɛ n	l ɛ n	648
1295	Khoina	l ɛ n	l ɛ n	648
1296	Khoitam	l a n	l a n	648
1297	Rahung	l ɛ n	l ɛ n	648
1298	Rupa	l a n	l a n	648
1299	Jerigaon	r ɛ̃ĩ	r ɛ̃ĩ	651
1300	Khoina	r ĩː	r ĩː	651
1301	Khoitam	r ĩː	r ĩː	651
1302	Jerigaon	s ə	s ə	652
1303	Khoina	s ə	s ə	652
1304	Khoitam	s ə	s ə	652
1305	Rupa	s ə	s ə	652
1306	Shergaon	s ə	s ə	652
1307	Duhumbi	kʰ a n	kʰ a n	653
1308	Khispi	kʰ a n	kʰ a n	653
1309	Duhumbi	ɕ i ŋ	ɕ i ŋ	661
1310	Jerigaon	tɕ ĩː	tɕ ĩː -	661
1311	Khoina	ts ɛ̃ː	ts ɛ̃ː -	661
1312	Khoitam	tɕ ĩː	tɕ ĩː -	661
1313	Rahung	tɕ ĩː	tɕ ĩː -	661
1314	Duhumbi	tɕʰ ɔ t	tɕʰ ɔ t	664
1315	Khispi	tɕ ɔ s	tɕ ɔ s	664
1316	Khoina	tɕʰ ɛ t	tɕʰ ɛ t	664
1317	Jerigaon	dʑ ə	dʑ ə	667
1318	Khoina	dʑ ə	dʑ ə	667
1319	Khoitam	dʑ ə	dʑ ə	667
1320	Rahung	dʑ ə	dʑ ə	667
1321	Rupa	dʑ ə	dʑ ə	667
1322	Shergaon	dʑ ə	dʑ ə	667
1323	Duhumbi	h e	h e	670
1324	Khoina	h a	h a	670
1325	Khoitam	l uː	l uː	670
1326	Rahung	l a	l a	670
1327	Rupa	h ũ	h ũ	670
1328	Duhumbi	b a	b a	671
1329	Khoina	w uː	w uː	671
1330	Rahung	w uː	w uː	671
1331	Jerigaon	kʰ ɐ k	kʰ ɐ k	672
1332	Khoina	kʰ ɐ k	kʰ ɐ k	672
1333	Rupa	kʰ a k	kʰ a k	672
1334	Shergaon	kʰ a k	kʰ a k	672
1335	Jerigaon	n yː	n yː	673
1336	Khoina	n y	n y	673
1337	Khoitam	n yː	n yː	673
1338	Rahung	n yː	n yː	673
1339	Rupa	ɲ yː	ɲ yː	673
1340	Rupa	s a ŋ	s a ŋ	674
1341	Shergaon	s a ŋ	s a ŋ	674
1342	Duhumbi	ɕ u	ɕ u	683
1343	Khispi	ɕ u	ɕ u	683
1344	Khoina	ʂ yː	ʂ yː	683
1345	Khoitam	s yː	s yː	683
1346	Rupa	s yː	s yː	683
1347	Khispi	tɕʰ i k	tɕʰ i k	685
1348	Khoitam	tɕʰ u	tɕʰ u -	685
1349	Rahung	tɕʰ u	tɕʰ u -	685
1350	Rupa	tɕʰ u	tɕʰ u -	685
1351	Shergaon	tɕʰ u	tɕʰ u -	685
1352	Duhumbi	ts ɔ ŋ	ts ɔ ŋ	686
1353	Khispi	ts ɔ ŋ	ts ɔ ŋ	686
1354	Khoina	ts u ŋ	ts u ŋ	686
1355	Rupa	ts u ŋ	ts u ŋ	686
1356	Duhumbi	ɲ i ŋ	ɲ i ŋ	687
1357	Khoina	n ə	n ə -	687
1358	Khoitam	n ə	n ə -	687
1359	Rahung	n ə	n ə -	687
1360	Rupa	n ə	n ə -	687
1361	Shergaon	n ə	n ə -	687
1362	Duhumbi	tɕʰ a k	tɕʰ a k	688
1363	Khispi	tɕʰ a k	tɕʰ a k	688
1364	Khoitam	tɕʰ a k	tɕʰ a k	688
1365	Rahung	tɕʰ a k	tɕʰ a k	688
1366	Rupa	ʨʰ a k	ʨʰ a k	688
1367	Shergaon	tɕʰ a k	tɕʰ a k	688
1368	Jerigaon	kʰ	kʰ -	689
1369	Khoina	g ə	g ə	689
1370	Khoitam	kʰ	kʰ -	689
1371	Rahung	kʰ	kʰ -	689
1372	Rupa	g ə	g ə	689
1373	Shergaon	g ə	g ə	689
1374	Jerigaon	tɕ ɛ n	tɕ ɛ n	690
1375	Khoina	ts a n	ts a n	690
1376	Khoitam	tɕ a m	tɕ a m	690
1377	Rahung	tɕ a m	tɕ a m	690
1378	Rupa	ʨ a m	ʨ a m	690
1379	Shergaon	tɕ a m	tɕ a m	690
1380	Duhumbi	m ɛ n	m ɛ n	691
1381	Khispi	m ɛ n	m ɛ n	691
1382	Jerigaon	r iː	r iː -	696
1383	Khoitam	r i ŋ	r i ŋ	696
1384	Rahung	r i ŋ	r i ŋ	696
1385	Rupa	r i ŋ	r i ŋ	696
1386	Duhumbi	ʑ ɔː	ʑ ɔː	697
1387	Khispi	ʑ ɔː	ʑ ɔː	697
1388	Khoitam	n ə	n ə	698
1389	Rahung	n ə	n ə	698
1390	Rupa	ɲ ə	ɲ ə	698
1391	Shergaon	ɲ y	ɲ y	698
1392	Duhumbi	r i	r i	706
1393	Khispi	l i	l i	706
1394	Khoitam	r i	r i	706
1395	Rahung	r iː	r iː	706
1396	Rupa	r iː	r iː	706
1397	Khoitam	w uː	w uː	707
1398	Rahung	w uː	w uː	707
1399	Jerigaon	s ɔː	s ɔː	712
1400	Khoitam	ʨʰ ə	ʨʰ ə	712
1401	Rahung	tɕʰ ə	tɕʰ ə	712
1402	Duhumbi	ʥ a m	ʥ a m	713
1403	Khispi	ʥ a m	ʥ a m	713
1404	Jerigaon	pʰ u k	pʰ u k	715
1405	Khoina	pʰ u k	pʰ u k	715
1406	Khoitam	pʰ u k	pʰ u k	715
1407	Rahung	pʰ u k	pʰ u k	715
1408	Rupa	pʰ u k	pʰ u k	715
1409	Rahung	d ə	d ə	716
1410	Rupa	d ə	d ə	716
1411	Shergaon	d a	d a	716
1412	Khoitam	m yː	m yː	720
1413	Rupa	m yː	m yː	720
1414	Shergaon	m iː	m iː	720
1415	Duhumbi	h u	h u	721
1416	Khispi	h u	h u	721
1417	Rupa	l yː	l yː	721
1418	Rupa	s	s	725
1419	Shergaon	s	s	725
1420	Duhumbi	pʰ u	pʰ u	727
1421	Khispi	pʰ u	pʰ u	727
1422	Khoitam	m	m	728
1423	Rahung	m	m	728
1424	Duhumbi	tʰ ɔ ŋ	tʰ ɔ ŋ	733
1425	Khispi	tʰ ɔ ŋ	tʰ ɔ ŋ	733
1426	Khoina	t u	t u -	733
1427	Khoitam	tʰ u ŋ	tʰ u ŋ	733
1428	Rahung	tʰ u ŋ	tʰ u ŋ	733
1429	Rupa	tʰ u ŋ	tʰ u ŋ	733
1430	Duhumbi	h ɛ n	h ɛ n	734
1431	Khispi	h ɛ n	h ɛ n	734
1432	Khoina	n ə	n ə -	734
1433	Khoitam	n ə	n ə -	734
1434	Rahung	pʰ	pʰ - -	734
1435	Jerigaon	d uː	d uː	735
1436	Rahung	d uː	d uː	735
1437	Duhumbi	tsʰ ɛ t	tsʰ ɛ t	738
1438	Khispi	tsʰ ɛ t	tsʰ ɛ t	738
1439	Khoina	tsʰ ɛˀ	tsʰ ɛˀ -	738
1440	Khoitam	tɕʰ eˀ	tɕʰ eˀ -	738
1441	Rahung	tɕʰ eˀ	tɕʰ eˀ -	738
1442	Rupa	tɕʰ eˀ	tɕʰ eˀ -	738
1443	Duhumbi	tɕʰ ɔ p	tɕʰ ɔ p	742
1444	Khispi	tɕʰ ɔ p	tɕʰ ɔ p	742
1445	Khoina	tsʰ u k	tsʰ u k	742
1446	Rupa	tɕʰ u k	tɕʰ u k	742
1447	Duhumbi	b a	b a	750
1448	Jerigaon	b a	b a	750
1449	Khispi	b a	b a	750
1450	Rahung	b a	b a	750
1451	Jerigaon	h a	h a	752
1452	Khoina	h a	h a	752
1453	Khoitam	h a	h a	752
1454	Rahung	h a	h a	752
1455	Rupa	h a	h a	752
1456	Shergaon	h a	h a	752
1457	Duhumbi	b i s	b i s	753
1458	Khispi	b u ɕ	b u ɕ	753
1459	Duhumbi	h ɛ m	h ɛ m	755
1460	Jerigaon	n ə	n ə -	755
1461	Khispi	h ɛ m	h ɛ m	755
1462	Khoina	n ə	n ə -	755
1463	Khoitam	n ə	n ə -	755
1464	Shergaon	n ə	n ə -	755
1465	Khoitam	tʰ oː	tʰ oː	759
1466	Rahung	tʰ oː	tʰ oː	759
1467	Rupa	tʰ oː	tʰ oː	759
1468	Shergaon	tʰ oː	tʰ oː	759
1469	Duhumbi	ai	ai	760
1470	Khispi	ai	ai	760
1471	Rahung	ɔː	ɔː	760
1472	Rupa	oː	oː	760
1473	Shergaon	oː	oː	760
1474	Khoitam	b yː	b yː	766
1475	Rahung	b yː	b yː	766
1476	Rupa	b ɛː	b ɛː	766
1477	Jerigaon	a	a	767
1478	Khoina	a	a	767
1479	Khoitam	a	a	767
1480	Rahung	a	a	767
1481	Rupa	ə	ə	767
1482	Jerigaon	n y	n y	768
1483	Khoina	n ə	n ə	768
1484	Khoitam	n y	n y	768
1485	Rahung	n y	n y	768
1486	Rupa	ɲ y	ɲ y	768
1487	Shergaon	ɲ u	ɲ u	768
1488	Jerigaon	m ɐ k	m ɐ k	769
1489	Khoina	m ɐ k	m ɐ k	769
1490	Khoitam	m a k	m a k	769
1491	Rahung	m a k	m a k	769
1492	Rupa	m a k	m a k	769
1493	Shergaon	m a k	m a k	769
1494	Jerigaon	a	a	770
1495	Khoina	a	a	770
1496	Khoitam	a	a	770
1497	Rahung	u	u	770
1498	Rupa	a	a	770
1499	Shergaon	ɔ	ɔ	770
1500	Jerigaon	h ɔ̃ː ŋ	h ɔ̃ː ŋ	771
1501	Khoina	f ũː	f ũː -	771
1502	Khoitam	h ũː ŋ	h ũː ŋ	771
1503	Rahung	h ũː ŋ	h ũː ŋ	771
1504	Rupa	h ũː ŋ	h ũː ŋ	771
1505	Shergaon	h ɔ̃ː	h ɔ̃ː -	771
1506	Duhumbi	pʰ a	pʰ a -	775
1507	Khispi	pʰ a	pʰ a -	775
1508	Khoitam	p a ɹ	p a ɹ	775
1509	Rahung	p a ɹ	p a ɹ	775
1510	Rupa	p a ɹ	p a ɹ	775
1511	Shergaon	p a ɹ	p a ɹ	775
1512	Jerigaon	tʰ ɔ̃ː ŋ	tʰ ɔ̃ː ŋ	776
1513	Khoina	tʰ ɔ̃ː	tʰ ɔ̃ː -	776
1514	Rupa	tʰ ũː ŋ	tʰ ũː ŋ	776
1515	Duhumbi	ɹ a	ɹ a	777
1516	Khispi	l a	l a	777
1517	Rupa	l a	l a	777
1518	Khoina	w øː	w øː	778
1519	Khoitam	w ɛː	w ɛː	778
1520	Rahung	w ɛː	w ɛː	778
1521	Khoitam	s y	s y	779
1522	Rahung	s u	s u	779
1523	Duhumbi	k ɔu	k ɔu	781
1524	Jerigaon	kʰ øː	kʰ øː	781
1525	Khoitam	kʰ øː	kʰ øː	781
1526	Rahung	kʰ øː	kʰ øː	781
1527	Shergaon	kʰ ɔi	kʰ ɔi	781
1528	Jerigaon	h u	h u	786
1529	Khoitam	f	f -	786
1530	Duhumbi	m a	m a	787
1531	Jerigaon	m u	m u	787
1532	Khispi	m a	m a	787
1533	Rupa	m u	m u	787
1534	Shergaon	m u	m u	787
1535	Duhumbi	ɲ i	ɲ i	791
1536	Khispi	ɲ i	ɲ i	791
1537	Khoina	ɲ iː	ɲ iː	791
1538	Khoitam	n iː	n iː	791
1539	Rahung	n iː	n iː	791
1540	Rupa	j iː	j iː	791
1541	Jerigaon	b a	b - a	794
1542	Khoina	b a	b - a	794
1543	Khoitam	b ɛ	b - ɛ	794
1544	Rahung	b ɛ	b - ɛ	794
1545	Rupa	pʰ l a	pʰ l a	794
1546	Shergaon	pʰ l a	pʰ l a	794
1547	Jerigaon	tɕʰ ɛ k	tɕʰ ɛ k	796
1548	Khoina	ʈʂʰ ai k	ʈʂʰ ai k	796
1549	Khoitam	tɕʰ ɛ k	tɕʰ ɛ k	796
1550	Rahung	tɕʰ ɛ k	tɕʰ ɛ k	796
1551	Rupa	kʰ ɛ k	kʰ ɛ k	796
1552	Shergaon	kʰ ɛ k	kʰ ɛ k	796
1553	Jerigaon	h u	h u	800
1554	Khoitam	h u	h u	800
1555	Rupa	h u	h u	800
1556	Duhumbi	b a p	b a p	801
1557	Jerigaon	b a	b a -	801
1558	Khoitam	b ɔ	b ɔ -	801
1559	Rupa	b ɔ	b ɔ -	801
1560	Shergaon	b a p	b a p	801
1561	Jerigaon	s a	s a -	805
1562	Khoina	ʂ a ŋ	ʂ a ŋ	805
1563	Khoitam	s a ŋ	s a ŋ	805
1564	Rahung	s a ŋ	s a ŋ	805
1565	Rupa	s	s - -	805
1566	Shergaon	s	s - -	805
1567	Duhumbi	ts i k	ts i k	807
1568	Khispi	ts i k	ts i k	807
1569	Khoina	ts i k	ts i k	807
1570	Khoitam	tɕ i k	tɕ i k	807
1571	Rahung	tɕ i k	tɕ i k	807
1572	Rupa	ts i k	ts i k	807
1573	Duhumbi	pʰ a	pʰ - a	812
1574	Jerigaon	pʰ ɛˀ	pʰ - ɛˀ	812
1575	Khispi	pʰ a	pʰ - a	812
1576	Khoina	pʰ l a	pʰ l a	812
1577	Khoitam	pʰ uː	pʰ - uː	812
1578	Rupa	pʰ uː	pʰ - uː	812
1579	Duhumbi	h ai	h ai	814
1580	Khispi	h ai	h ai	814
1581	Khoina	h ɐː	h ɐː	814
1582	Khoitam	l ɔː	l ɔː	814
1583	Rahung	l ɔː	l ɔː	814
1584	Rupa	l ɔ	l ɔ	814
1585	Duhumbi	l ɛi	l ɛi	815
1586	Khispi	l ei	l ei	815
1587	Khoina	l ɐː	l ɐː	815
1588	Rupa	l oː	l oː	815
1589	Shergaon	l oː	l oː	815
1590	Jerigaon	m ɛ ŋ	m ɛ ŋ	816
1591	Khoitam	j ɛ ŋ	j ɛ ŋ	816
1592	Rahung	j ɛ ŋ	j ɛ ŋ	816
1593	Duhumbi	w ɔi	w ɔi	817
1594	Khispi	w ui	w ui	817
1595	Khoina	w ɐː	w ɐː	817
1596	Khoitam	w ɔː	w ɔː	817
1597	Rahung	w ɔː	w ɔː	817
1598	Rupa	w oː	w oː	817
1599	Duhumbi	m a	m a -	822
1600	Khoitam	m	m - -	822
1601	Rahung	m u ŋ	m u ŋ	822
1602	Duhumbi	h u k	h u k	823
1603	Khispi	h u k	h u k	823
1604	Rupa	l y k	l y k	823
1605	Shergaon	l u k	l u k	823
1606	Duhumbi	d eˀ	d eˀ	824
1607	Khispi	d e	d e	824
1608	Khoina	d i	d i	824
1609	Jerigaon	m ə	m ə	826
1610	Khoina	b ə	b ə	826
1611	Khoitam	m y	m y	826
1612	Rahung	m ə	m ə	826
1613	Rupa	m ə	m ə	826
1614	Shergaon	m ə	m ə	826
1615	Jerigaon	pʰ l u ŋ	pʰ l u ŋ	829
1616	Khoina	pʰ l u ŋ	pʰ l u ŋ	829
1617	Khoitam	pʰ l u ŋ	pʰ l u ŋ	829
1618	Rahung	pʰ l u ŋ	pʰ l u ŋ	829
1619	Jerigaon	m a	m a	830
1620	Khoina	m a	m a	830
1621	Khoitam	m a	m a	830
1622	Rahung	m a	m a	830
1623	Duhumbi	b r u m	b r u m	833
1624	Khispi	b u ŋ	b - u ŋ	833
1625	Rupa	b u ŋ	b - u ŋ	833
1626	Shergaon	b r u m	b r u m	833
1627	Duhumbi	ɕ ɔ r	ɕ ɔ r	837
1628	Khispi	ɕ ɔ l	ɕ ɔ l	837
1629	Duhumbi	j a	j a	843
1630	Khispi	j a	j a	843
1631	Khoitam	j a	j a	843
1632	Rahung	j a	j a	843
1633	Rupa	j a	j a	843
1634	Jerigaon	tɕʰ uː	tɕʰ uː	849
1635	Khoina	tsʰ uː	tsʰ uː	849
1636	Khoitam	tɕʰ uː	tɕʰ uː	849
1637	Rahung	tɕʰ uː	tɕʰ uː	849
1638	Jerigaon	pʰ a ŋ	pʰ a ŋ	852
1639	Khoina	p aː	p aː -	852
1640	Khoitam	pʰ a ŋ	pʰ a ŋ	852
1641	Rahung	pʰ a ŋ	pʰ a ŋ	852
1642	Rupa	pʰ a ŋ	pʰ a ŋ	852
1643	Shergaon	pʰ a ŋ	pʰ a ŋ	852
1644	Jerigaon	l u	l u -	853
1645	Khoina	h u	h u -	853
1646	Khoitam	l u	l u -	853
1647	Rahung	r u ŋ	r u ŋ	853
1648	Rupa	l ũ ŋ	l ũ ŋ	853
1649	Shergaon	l u	l u -	853
1650	Duhumbi	h ɔ p	h ɔ p	854
1651	Khispi	s ɔ p	s ɔ p	854
1652	Rupa	kʰ ə	kʰ ə	855
1653	Shergaon	kʰ ə	kʰ ə	855
1654	Duhumbi	r a m	r a m	856
1655	Khoitam	r ũː ŋ	r ũː ŋ	856
1656	Rahung	r ũː ŋ	r ũː ŋ	856
1657	Rupa	r ũː ŋ	r ũː ŋ	856
1658	Duhumbi	i s	i s	857
1659	Khispi	i s	i s	857
1660	Khoina	ɛ̃ˀ	ɛ̃ˀ -	857
1661	Khoitam	ĩˀ	ĩˀ -	857
1662	Rahung	ĩˀ	ĩˀ -	857
1663	Rupa	ɛ̃ˀ	ɛ̃ˀ -	857
1664	Duhumbi	ɕ ɔ k	ɕ ɔ k	864
1665	Khispi	ɕ ɔ k	ɕ ɔ k	864
1666	Khoina	tɕ y k	tɕ y k	864
1667	Khoitam	tɕʰ ɔ̃ː	tɕʰ ɔ̃ː -	864
1668	Rahung	tɕʰ ɔ̃ː	tɕʰ ɔ̃ː -	864
1669	Rupa	tɕʰ ɔ k	tɕʰ ɔ k	864
1670	Jerigaon	h ə	h ə	867
1671	Khispi	ɕ i	ɕ i	867
1672	Khoitam	h ə	h ə	867
1673	Rahung	h ə	h ə	867
1674	Rupa	h ə	h ə	867
1675	Shergaon	h ə	h ə	867
1676	Jerigaon	r ɛ̃ĩː	r ɛ̃ĩː -	868
1677	Khispi	l i ŋ	l i ŋ	868
1678	Khoitam	r ĩː	r ĩː -	868
1679	Rahung	r ĩː	r ĩː -	868
1680	Rupa	r ɛ̃ː	r ɛ̃ː -	868
1681	Shergaon	r ɛ ŋ	r ɛ ŋ	868
1682	Duhumbi	h ɔˀ	h ɔˀ	870
1683	Khispi	s ɔ	s ɔ	870
1684	Duhumbi	ɕ i	ɕ i	871
1685	Jerigaon	s eː	s eː	871
1686	Khispi	ɕ i	ɕ i	871
1687	Khoitam	s eː	s eː	871
1688	Rupa	s eː	s eː	871
1689	Shergaon	s eː	s eː	871
1690	Duhumbi	n i	n i	872
1691	Khispi	n i	n i	872
1692	Khoitam	n ə	n ə	872
1693	Rupa	n ə	n ə	872
1694	Shergaon	n i	n i	872
1695	Duhumbi	i ɹ	i ɹ	874
1696	Khispi	i l	i l	874
1697	Rupa	ɛ̃ː n	ɛ̃ː n	874
1698	Duhumbi	w a m	w a m	881
1699	Khispi	w a m	w a m	881
1700	Khoina	j a m	j a m	881
1701	Khoitam	n a m	n a m	881
1702	Rahung	j a m	j a m	881
1703	Rupa	j a m	j a m	881
1704	Duhumbi	tɕʰ a	tɕʰ a -	882
1705	Khispi	tɕʰ a	tɕʰ a -	882
1706	Khoina	tsʰ ɔ̃ː ŋ	tsʰ ɔ̃ː ŋ	882
1707	Khoitam	tɕʰ ũː ŋ	tɕʰ ũː ŋ	882
1708	Rahung	tɕʰ ũː ŋ	tɕʰ ũː ŋ	882
1709	Rupa	tsʰ ɔ ŋ	tsʰ ɔ ŋ	882
1710	Jerigaon	h ĩː	h ĩː	886
1711	Khoina	x ĩː	x ĩː	886
1712	Khoitam	h ĩː	h ĩː	886
1713	Rahung	h ĩː	h ĩː	886
1714	Rupa	h ĩː	h ĩː	886
1715	Jerigaon	s	s	888
1716	Khoina	ɕ	ɕ	888
1717	Khoina	l a k	l a k	891
1718	Rupa	l a k	l a k	891
1719	Shergaon	l a k	l a k	891
1720	Duhumbi	m u r	m u r	893
1721	Khispi	m u l	m u l	893
1722	Jerigaon	n y ŋ	n y ŋ	895
1723	Khoina	n y ŋ	n y ŋ	895
1724	Rahung	n y ŋ	n y ŋ	895
1725	Rupa	n y ŋ	n y ŋ	895
1726	Duhumbi	ʑ i n	ʑ i n	896
1727	Khispi	ʑ i n	ʑ i n	896
1728	Khoina	ʐ yː	ʐ yː -	896
1729	Khoitam	z yː	z yː -	896
1730	Rahung	z yː	z yː -	896
1731	Rupa	z yː	z yː -	896
1732	Khoina	ts ɔː	ts ɔː	897
1733	Rahung	tɕ ɛː	tɕ ɛː	897
1734	Rupa	ʨ aː	ʨ aː	897
1735	Shergaon	tɕ aː	tɕ aː	897
1736	Duhumbi	tɕʰ u ɹ	tɕʰ u ɹ	899
1737	Khispi	tɕʰ u	tɕʰ u -	899
1738	Khoina	tsʰ ĩː	tsʰ ĩː -	899
1739	Khoitam	z yː	z yː -	899
1740	Rahung	tɕʰ yː	tɕʰ yː -	899
1741	Khoina	d a	d a	900
1742	Khoitam	t a	t a	900
1743	Rahung	t a	t a	900
1744	Jerigaon	pʰ ɐ	pʰ ɐ	908
1745	Khoina	pʰ ɐ	pʰ ɐ	908
1746	Khoitam	pʰ ɔ	pʰ ɔ	908
1747	Rahung	b ɔ	b ɔ	908
1748	Khoina	a	a	909
1749	Khoitam	a	a	909
1750	Jerigaon	h øː	h øː -	912
1751	Khoitam	h ĩː	h ĩː -	912
1752	Rahung	h yː	h yː -	912
1753	Rupa	h ɔː ŋ	h ɔː ŋ	912
1754	Duhumbi	s u	s u	913
1755	Khispi	s u	s u	913
1756	Khoina	s ɔː	s ɔː	913
1757	Khoitam	s ɔː	s ɔː	913
1758	Rahung	s oː	s oː	913
1759	Rupa	s au	s au	913
1760	Jerigaon	m ə	m ə	918
1761	Khoitam	m ə	m ə	918
1762	Rahung	m ə	m ə	918
1763	Rupa	m ə	m ə	918
1764	Shergaon	m ə	m ə	918
1765	Duhumbi	ɕ i ŋ	ɕ i ŋ	923
1766	Jerigaon	tɕʰ ɛ̃ː ŋ	tɕʰ ɛ̃ː ŋ	923
1767	Khispi	ɕ i ŋ	ɕ i ŋ	923
1768	Khoitam	tɕʰ ĩː ŋ	tɕʰ ĩː ŋ	923
1769	Rahung	tɕʰ ĩː ŋ	tɕʰ ĩː ŋ	923
1770	Khispi	tɕʰ a p	tɕʰ a p	924
1771	Khoitam	tɕʰ a p	tɕʰ a p	924
1772	Rupa	tɕʰ a p	tɕʰ a p	924
1773	Duhumbi	kʰ i n	kʰ i n	926
1774	Khispi	kʰ i n	kʰ i n	926
1775	Khoina	kʰ i	kʰ i -	926
1776	Rupa	kʰ i	kʰ i -	926
1777	Duhumbi	l e	l e	936
1778	Jerigaon	l a	l a	936
1779	Khispi	l e	l e	936
1780	Khoitam	l a	l a	936
1781	Rahung	l a	l a	936
1782	Rupa	l ə	l ə	936
1783	Shergaon	l ə	l ə	936
1784	Duhumbi	h a m	h a m	937
1785	Khispi	h a m	h a m	937
1786	Rupa	l ũː ŋ	l ũː ŋ	937
1787	Duhumbi	pʰ a k	pʰ a k	943
1788	Jerigaon	pʰ a	pʰ a -	943
1789	Khispi	pʰ a k	pʰ a k	943
1790	Khoitam	pʰ a k	pʰ a k	943
1791	Rahung	pʰ a k	pʰ a k	943
1792	Rupa	pʰ a k	pʰ a k	943
1793	Shergaon	pʰ a k	pʰ a k	943
1794	Duhumbi	t u ŋ	t u ŋ	944
1795	Jerigaon	tʰ y ŋ	tʰ y ŋ	944
1796	Khispi	t u ŋ	t u ŋ	944
1797	Khoina	tʰ y ŋ	tʰ y ŋ	944
1798	Khoitam	tʰ y ŋ	tʰ y ŋ	944
1799	Rahung	tʰ y ŋ	tʰ y ŋ	944
1800	Shergaon	tʰ u ŋ	tʰ u ŋ	944
1801	Rupa	l ə	l ə	945
1802	Shergaon	l ə	l ə	945
1803	Khoitam	j ə	j ə	946
1804	Rahung	j a	j a	946
1805	Jerigaon	n i ŋ	n i ŋ	950
1806	Khoina	n i ŋ	n i ŋ	950
1807	Khoitam	n i ŋ	n i ŋ	950
1808	Rahung	n i ŋ	n i ŋ	950
1809	Rupa	ɲ i n	ɲ i n	950
1810	Shergaon	ɲ i n	ɲ i n	950
1811	Duhumbi	ŋ ɔi	ŋ ɔi	951
1812	Khispi	ŋ ui	ŋ ui	951
1813	Duhumbi	t ɛi	t ɛi	952
1814	Jerigaon	t ɛː	t ɛː	952
1815	Khispi	t ei	t ei	952
1816	Khoina	t aː	t aː	952
1817	Khoitam	t ɛː	t ɛː	952
1818	Rupa	t aː	t aː	952
1819	Duhumbi	w u	w u	953
1820	Jerigaon	b yː	b yː	953
1821	Khispi	w u	w u	953
1822	Khoina	b yː	b yː	953
1823	Duhumbi	n u	n u	955
1824	Khispi	n ɔu	n ɔu	955
1825	Khoitam	n u	n u	955
1826	Rahung	n u	n u	955
1827	Rupa	n uː	n uː	955
1828	Duhumbi	d u ŋ	d u ŋ	965
1829	Jerigaon	d y ŋ	d y ŋ	965
1830	Khoina	d y ŋ	d y ŋ	965
1831	Khoitam	d y ŋ	d y ŋ	965
1832	Rahung	d y ŋ	d y ŋ	965
1833	Rupa	d y ŋ	d y ŋ	965
